election,ideological_universe,ideological_party_count,full_party_count,k,coalition_id,coalition_label,left_index,right_index,left_original_ordinal_position,right_original_ordinal_position,left_endpoint,right_endpoint,omitted_party,party_count,parties,gap_count,votes,national_vote_total,vote_share,seats,total_seats,seat_majority_threshold,seat_share,q_C,d_C,r_C,R_C,vote_majority,seat_majority,inversion,vote_deficit_pp,minimal_seat_majority,minimal_inversion
2014,seat_winning,28,32,0,PSOL|PCdoB|PT|PDT|PSB|PPS|PV|PTB|PT DO B|SOLIDARIEDADE|PMN|PHS|PMDB|PSD|PSDB,PSOL--PSDB,1,15,4,20,PSOL,PSDB,,15,"PSOL, PCdoB, PT, PDT, PSB, PPS, PV, PTB, PT DO B, SOLIDARIEDADE, PMN, PHS, PMDB, PSD, PSDB",0,67645577,97355354,0.69483160628228,360,513,257,0.7017543859649122,356.44861402280964,3.551385977190364,-99.44861402280964,1.009963248102188,true,true,false,,false,false
2014,seat_winning,28,32,0,PSOL|PCdoB|PT|PDT|PSB|PPS|PV|PTB|PT DO B|SOLIDARIEDADE|PMN|PHS|PMDB|PSD|PSDB|PTN,PSOL--PTN,1,16,4,21,PSOL,PTN,,16,"PSOL, PCdoB, PT, PDT, PSB, PPS, PV, PTB, PT DO B, SOLIDARIEDADE, PMN, PHS, PMDB, PSD, PSDB, PTN",0,68368759,97355354,0.7022598777669691,364,513,257,0.7095516569200779,360.2593172944551,3.7406827055448844,-103.25931729445512,1.0103833059298435,true,true,false,,false,false
2014,seat_winning,28,32,0,PSOL|PCdoB|PT|PDT|PSB|PPS|PV|PTB|PT DO B|SOLIDARIEDADE|PMN|PHS|PMDB|PSD|PSDB|PTN|PRTB,PSOL--PRTB,1,17,4,23,PSOL,PRTB,,17,"PSOL, PCdoB, PT, PDT, PSB, PPS, PV, PTB, PT DO B, SOLIDARIEDADE, PMN, PHS, PMDB, PSD, PSDB, PTN, PRTB",0,68822949,97355354,0.7069251579117056,365,513,257,0.7115009746588694,362.652606008705,2.3473939912950073,-105.65260600870499,1.006472844679458,true,true,false,,false,false
2014,seat_winning,28,32,0,PSOL|PCdoB|PT|PDT|PSB|PPS|PV|PTB|PT DO B|SOLIDARIEDADE|PMN|PHS|PMDB|PSD|PSDB|PTN|PRTB|PROS,PSOL--PROS,1,18,4,24,PSOL,PROS,,18,"PSOL, PCdoB, PT, PDT, PSB, PPS, PV, PTB, PT DO B, SOLIDARIEDADE, PMN, PHS, PMDB, PSD, PSDB, PTN, PRTB, PROS",0,70800066,97355354,0.7272334092688935,376,513,257,0.732943469785575,373.0707389549423,2.9292610450576717,-116.07073895494233,1.0078517576941661,true,true,false,,false,false
2014,seat_winning,28,32,0,PSOL|PCdoB|PT|PDT|PSB|PPS|PV|PTB|PT DO B|SOLIDARIEDADE|PMN|PHS|PMDB|PSD|PSDB|PTN|PRTB|PROS|PRP,PSOL--PRP,1,19,4,25,PSOL,PRP,,19,"PSOL, PCdoB, PT, PDT, PSB, PPS, PV, PTB, PT DO B, SOLIDARIEDADE, PMN, PHS, PMDB, PSD, PSDB, PTN, PRTB, PROS, PRP",0,71524891,97355354,0.734678557072475,379,513,257,0.7387914230019493,376.89009977817966,2.1099002218203395,-119.89009977817966,1.0055981842533463,true,true,false,,false,false
2014,seat_winning,28,32,0,PSOL|PCdoB|PT|PDT|PSB|PPS|PV|PTB|PT DO B|SOLIDARIEDADE|PMN|PHS|PMDB|PSD|PSDB|PTN|PRTB|PROS|PRP|PR,PSOL--PR,1,20,4,26,PSOL,PR,,20,"PSOL, PCdoB, PT, PDT, PSB, PPS, PV, PTB, PT DO B, SOLIDARIEDADE, PMN, PHS, PMDB, PSD, PSDB, PTN, PRTB, PROS, PRP, PR",0,77160410,97355354,0.7925646287516966,413,513,257,0.8050682261208577,406.58565454962036,6.414345450379642,-149.58565454962036,1.0157761233791804,true,true,false,,false,false
2014,seat_winning,28,32,0,PSOL|PCdoB|PT|PDT|PSB|PPS|PV|PTB|PT DO B|SOLIDARIEDADE|PMN|PHS|PMDB|PSD|PSDB|PTN|PRTB|PROS|PRP|PR|PRB,PSOL--PRB,1,21,4,27,PSOL,PRB,,21,"PSOL, PCdoB, PT, PDT, PSB, PPS, PV, PTB, PT DO B, SOLIDARIEDADE, PMN, PHS, PMDB, PSD, PSDB, PTN, PRTB, PROS, PRP, PR, PRB",0,81585234,97355354,0.8380148666502717,434,513,257,0.8460038986354775,429.9016265915894,4.098373408410623,-172.90162659158938,1.0095332819298777,true,true,false,,false,false
2014,seat_winning,28,32,0,PSOL|PCdoB|PT|PDT|PSB|PPS|PV|PTB|PT DO B|SOLIDARIEDADE|PMN|PHS|PMDB|PSD|PSDB|PTN|PRTB|PROS|PRP|PR|PRB|PTC,PSOL--PTC,1,22,4,28,PSOL,PTC,,22,"PSOL, PCdoB, PT, PDT, PSB, PPS, PV, PTB, PT DO B, SOLIDARIEDADE, PMN, PHS, PMDB, PSD, PSDB, PTN, PRTB, PROS, PRP, PR, PRB, PTC",0,81923351,97355354,0.8414878857099117,436,513,257,0.8499025341130604,431.6832853691847,4.316714630815284,-174.68328536918472,1.0099997261351539,true,true,false,,false,false
2014,seat_winning,28,32,0,PSOL|PCdoB|PT|PDT|PSB|PPS|PV|PTB|PT DO B|SOLIDARIEDADE|PMN|PHS|PMDB|PSD|PSDB|PTN|PRTB|PROS|PRP|PR|PRB|PTC|PSDC,PSOL--PSDC,1,23,4,29,PSOL,PSDC,,23,"PSOL, PCdoB, PT, PDT, PSB, PPS, PV, PTB, PT DO B, SOLIDARIEDADE, PMN, PHS, PMDB, PSD, PSDB, PTN, PRTB, PROS, PRP, PR, PRB, PTC, PSDC",0,82433287,97355354,0.8467257691857399,438,513,257,0.8538011695906432,434.3703195922846,3.629680407715398,-177.3703195922846,1.0083561888186152,true,true,false,,false,false
2014,seat_winning,28,32,0,PSOL|PCdoB|PT|PDT|PSB|PPS|PV|PTB|PT DO B|SOLIDARIEDADE|PMN|PHS|PMDB|PSD|PSDB|PTN|PRTB|PROS|PRP|PR|PRB|PTC|PSDC|PSL,PSOL--PSL,1,24,4,30,PSOL,PSL,,24,"PSOL, PCdoB, PT, PDT, PSB, PPS, PV, PTB, PT DO B, SOLIDARIEDADE, PMN, PHS, PMDB, PSD, PSDB, PTN, PRTB, PROS, PRP, PR, PRB, PTC, PSDC, PSL",0,83241997,97355354,0.8550325542445257,439,513,257,0.8557504873294347,438.6317003274417,0.3682996725582939,-181.6317003274417,1.0008396558485932,true,true,false,,false,false
2014,seat_winning,28,32,0,PSOL|PCdoB|PT|PDT|PSB|PPS|PV|PTB|PT DO B|SOLIDARIEDADE|PMN|PHS|PMDB|PSD|PSDB|PTN|PRTB|PROS|PRP|PR|PRB|PTC|PSDC|PSL|PP,PSOL--PP,1,25,4,32,PSOL,PP,,25,"PSOL, PCdoB, PT, PDT, PSB, PPS, PV, PTB, PT DO B, SOLIDARIEDADE, PMN, PHS, PMDB, PSD, PSDB, PTN, PRTB, PROS, PRP, PR, PRB, PTC, PSDC, PSL, PP",0,89671788,97355354,0.9210771089179133,477,513,257,0.9298245614035088,472.5125568748895,4.487443125110474,-215.51255687488953,1.0094969817411616,true,true,false,,false,false
2014,seat_winning,28,32,0,PSOL|PCdoB|PT|PDT|PSB|PPS|PV|PTB|PT DO B|SOLIDARIEDADE|PMN|PHS|PMDB|PSD|PSDB|PTN|PRTB|PROS|PRP|PR|PRB|PTC|PSDC|PSL|PP|PSC,PSOL--PSC,1,26,4,33,PSOL,PSC,,26,"PSOL, PCdoB, PT, PDT, PSB, PPS, PV, PTB, PT DO B, SOLIDARIEDADE, PMN, PHS, PMDB, PSD, PSDB, PTN, PRTB, PROS, PRP, PR, PRB, PTC, PSDC, PSL, PP, PSC",0,92192209,97355354,0.9469659881263438,490,513,257,0.9551656920077972,485.7935519088144,4.206448091185621,-228.79355190881438,1.0086589212118138,true,true,false,,false,false
2014,seat_winning,28,32,0,PSOL|PCdoB|PT|PDT|PSB|PPS|PV|PTB|PT DO B|SOLIDARIEDADE|PMN|PHS|PMDB|PSD|PSDB|PTN|PRTB|PROS|PRP|PR|PRB|PTC|PSDC|PSL|PP|PSC|PEN,PSOL--PEN,1,27,4,34,PSOL,PEN,,27,"PSOL, PCdoB, PT, PDT, PSB, PPS, PV, PTB, PT DO B, SOLIDARIEDADE, PMN, PHS, PMDB, PSD, PSDB, PTN, PRTB, PROS, PRP, PR, PRB, PTC, PSDC, PSL, PP, PSC, PEN",0,92860192,97355354,0.9538272748718062,492,513,257,0.9590643274853801,489.31339200923657,2.6866079907634344,-232.31339200923657,1.0054905670570993,true,true,false,,false,false
2014,seat_winning,28,32,0,PSOL|PCdoB|PT|PDT|PSB|PPS|PV|PTB|PT DO B|SOLIDARIEDADE|PMN|PHS|PMDB|PSD|PSDB|PTN|PRTB|PROS|PRP|PR|PRB|PTC|PSDC|PSL|PP|PSC|PEN|DEM,PSOL--DEM,1,28,4,35,PSOL,DEM,,28,"PSOL, PCdoB, PT, PDT, PSB, PPS, PV, PTB, PT DO B, SOLIDARIEDADE, PMN, PHS, PMDB, PSD, PSDB, PTN, PRTB, PROS, PRP, PR, PRB, PTC, PSDC, PSL, PP, PSC, PEN, DEM",0,96945679,97355354,0.9957919622992691,513,513,257,1.0,510.8412766595251,2.1587233404749213,-253.84127665952508,1.0042258201110748,true,true,false,,false,false
2014,seat_winning,28,32,0,PCdoB,PCdoB--PCdoB,2,2,5,5,PCdoB,PCdoB,,1,PCdoB,0,1913015,97355354,0.01964981812916011,10,513,257,0.01949317738791423,10.080356700259136,-0.0803567002591361,246.91964329974087,0.9920283872239293,false,false,false,,false,false
2014,seat_winning,28,32,0,PCdoB|PT,PCdoB--PT,2,3,5,6,PCdoB,PT,,2,"PCdoB, PT",0,15467181,97355354,0.1588734503497363,79,513,257,0.1539961013645224,81.50208002941471,-2.5020800294147136,175.4979199705853,0.9693004150506135,false,false,false,,false,false
2014,seat_winning,28,32,0,PCdoB|PT|PDT,PCdoB--PDT,2,4,5,7,PCdoB,PDT,,3,"PCdoB, PT, PDT",0,18995527,97355354,0.19511538112223392,99,513,257,0.19298245614035087,100.094190515706,-1.0941905157060035,156.905809484294,0.9890683913814727,false,false,false,,false,false
2014,seat_winning,28,32,0,PCdoB|PT|PDT|PSB,PCdoB--PSB,2,5,5,8,PCdoB,PSB,,4,"PCdoB, PT, PDT, PSB",0,25263405,97355354,0.25949682233192845,133,513,257,0.25925925925925924,133.1218698562793,-0.12186985627928948,123.87813014372071,0.9990845241551154,false,false,false,,false,false
2014,seat_winning,28,32,0,PCdoB|PT|PDT|PSB|PPS,PCdoB--PPS,2,6,5,10,PCdoB,PPS,,5,"PCdoB, PT, PDT, PSB, PPS",0,27219094,97355354,0.27958497279974964,143,513,257,0.2787524366471735,143.42709104627156,-0.42709104627155625,113.57290895372844,0.9970222428471776,false,false,false,,false,false
2014,seat_winning,28,32,0,PCdoB|PT|PDT|PSB|PPS|PV,PCdoB--PV,2,7,5,11,PCdoB,PV,,6,"PCdoB, PT, PDT, PSB, PPS, PV",0,29223558,97355354,0.300174122935242,151,513,257,0.29434697855750486,153.98932506577913,-2.989325065779127,103.01067493422087,0.9805874526399658,false,false,false,,false,false
2014,seat_winning,28,32,0,PCdoB|PT|PDT|PSB|PPS|PV|PTB,PCdoB--PTB,2,8,5,12,PCdoB,PTB,,7,"PCdoB, PT, PDT, PSB, PPS, PV, PTB",0,33137751,97355354,0.3403793385621093,176,513,257,0.34307992202729043,174.61460068236207,1.3853993176379333,82.38539931763793,1.0079340405225223,false,false,false,,false,false
2014,seat_winning,28,32,0,PCdoB|PT|PDT|PSB|PPS|PV|PTB|PT DO B,PCdoB--PT DO B,2,9,5,13,PCdoB,PT DO B,,8,"PCdoB, PT, PDT, PSB, PPS, PV, PTB, PT DO B",0,33950248,97355354,0.34872502235470276,177,513,257,0.34502923976608185,178.8959364679625,-1.895936467962514,78.10406353203749,0.9894020149065709,false,false,false,,false,false
2014,seat_winning,28,32,0,PCdoB|PT|PDT|PSB|PPS|PV|PTB|PT DO B|SOLIDARIEDADE,PCdoB--SOLIDARIEDADE,2,10,5,14,PCdoB,SOLIDARIEDADE,,9,"PCdoB, PT, PDT, PSB, PPS, PV, PTB, PT DO B, SOLIDARIEDADE",0,36639949,97355354,0.376352686263151,192,513,257,0.3742690058479532,193.06892805299645,-1.0689280529964549,63.931071947003545,0.9944634899889068,false,false,false,,false,false
2014,seat_winning,28,32,0,PCdoB|PT|PDT|PSB|PPS|PV|PTB|PT DO B|SOLIDARIEDADE|PMN,PCdoB--PMN,2,11,5,15,PCdoB,PMN,,10,"PCdoB, PT, PDT, PSB, PPS, PV, PTB, PT DO B, SOLIDARIEDADE, PMN",0,37108422,97355354,0.3811646763669515,195,513,257,0.38011695906432746,195.53747897624612,-0.5374789762461205,61.46252102375388,0.9972512738782348,false,false,false,,false,false
2014,seat_winning,28,32,0,PCdoB|PT|PDT|PSB|PPS|PV|PTB|PT DO B|SOLIDARIEDADE|PMN|PHS,PCdoB--PHS,2,12,5,17,PCdoB,PHS,,11,"PCdoB, PT, PDT, PSB, PPS, PV, PTB, PT DO B, SOLIDARIEDADE, PMN, PHS",0,38051490,97355354,0.3908515396081863,200,513,257,0.3898635477582846,200.50683981899957,-0.5068398189995662,56.493160181000434,0.9974722068361503,false,false,false,,false,false
2014,seat_winning,28,32,0,PCdoB|PT|PDT|PSB|PPS|PV|PTB|PT DO B|SOLIDARIEDADE|PMN|PHS|PMDB,PCdoB--PMDB,2,13,5,18,PCdoB,PMDB,,12,"PCdoB, PT, PDT, PSB, PPS, PV, PTB, PT DO B, SOLIDARIEDADE, PMN, PHS, PMDB",0,48843439,97355354,0.5017026490397231,265,513,257,0.5165692007797271,257.3734589573779,7.62654104262208,-0.37345895737792034,1.0296321970164184,true,true,false,,true,false
2014,seat_winning,28,32,0,PCdoB|PT|PDT|PSB|PPS|PV|PTB|PT DO B|SOLIDARIEDADE|PMN|PHS|PMDB|PSD,PCdoB--PSD,2,14,5,19,PCdoB,PSD,,13,"PCdoB, PT, PDT, PSB, PPS, PV, PTB, PT DO B, SOLIDARIEDADE, PMN, PHS, PMDB, PSD",0,54811392,97355354,0.5630033659987513,301,513,257,0.5867446393762183,288.8207267573594,12.17927324264059,-31.82072675735941,1.0421689723565875,true,true,false,,false,false
