election,ideological_universe,ideological_party_count,full_party_count,k,coalition_id,coalition_label,left_index,right_index,left_original_ordinal_position,right_original_ordinal_position,left_endpoint,right_endpoint,omitted_party,party_count,parties,gap_count,votes,national_vote_total,vote_share,seats,total_seats,seat_majority_threshold,seat_share,q_C,d_C,r_C,R_C,vote_majority,seat_majority,inversion,vote_deficit_pp,minimal_seat_majority,minimal_inversion
2018,all_parties,35,35,1,PSB|REDE|PPS|PV|PTB|AVANTE|SOLIDARIEDADE|PMN|PMB|PHS|MDB|PSD|PSDB|PODE|PPL|PRTB|PROS|PR|PRB,"PSB--PRB, omitting PRP",8,27,8,27,PSB,PRB,PRP,19,"PSB, REDE, PPS, PV, PTB, AVANTE, SOLIDARIEDADE, PMN, PMB, PHS, MDB, PSD, PSDB, PODE, PPL, PRTB, PROS, PR, PRB",1,50195331,98264190,0.510820177727003,265,513,257,0.5165692007797271,262.05075117395256,2.9492488260474374,-5.050751173952563,1.0112544948367261,true,true,false,,true,false
2018,all_parties,35,35,1,PSB|REDE|PPS|PV|PTB|AVANTE|SOLIDARIEDADE|PMN|PMB|PHS|MDB|PSD|PSDB|PODE|PPL|PROS|PRP|PR|PRB,"PSB--PRB, omitting PRTB",8,27,8,27,PSB,PRB,PRTB,19,"PSB, REDE, PPS, PV, PTB, AVANTE, SOLIDARIEDADE, PMN, PMB, PHS, MDB, PSD, PSDB, PODE, PPL, PROS, PRP, PR, PRB",1,50363349,98264190,0.5125300376464712,269,513,257,0.5243664717348928,262.9279093126397,6.072090687360287,-5.927909312639713,1.0230941276003536,true,true,false,,true,false
2018,all_parties,35,35,1,PSB|REDE|PPS|PV|AVANTE|SOLIDARIEDADE|PMN|PMB|PHS|MDB|PSD|PSDB|PODE|PPL|PRTB|PROS|PRP|PR|PRB,"PSB--PRB, omitting PTB",8,27,8,27,PSB,PRB,PTB,19,"PSB, REDE, PPS, PV, AVANTE, SOLIDARIEDADE, PMN, PMB, PHS, MDB, PSD, PSDB, PODE, PPL, PRTB, PROS, PRP, PR, PRB",1,49025606,98264190,0.49891629900984275,259,513,257,0.5048732943469786,255.94406139204932,3.0559386079506794,1.0559386079506794,1.0119398691703563,false,true,true,0.10837009901572259,true,true
2018,all_parties,35,35,1,PSB|REDE|PPS|PTB|AVANTE|SOLIDARIEDADE|PMN|PMB|PHS|MDB|PSD|PSDB|PODE|PPL|PRTB|PROS|PRP|PR|PRB,"PSB--PRB, omitting PV",8,27,8,27,PSB,PRB,PV,19,"PSB, REDE, PPS, PTB, AVANTE, SOLIDARIEDADE, PMN, PMB, PHS, MDB, PSD, PSDB, PODE, PPL, PRTB, PROS, PRP, PR, PRB",1,49455492,98264190,0.5032910971942067,265,513,257,0.5165692007797271,258.18833286062807,6.811667139371934,-1.1883328606280656,1.0263825520847563,true,true,false,,true,false
2018,all_parties,35,35,1,PSB|PPS|PV|PTB|AVANTE|SOLIDARIEDADE|PMN|PMB|PHS|MDB|PSD|PSDB|PODE|PPL|PRTB|PROS|PRP|PR|PRB,"PSB--PRB, omitting REDE",8,27,8,27,PSB,PRB,REDE,19,"PSB, PPS, PV, PTB, AVANTE, SOLIDARIEDADE, PMN, PMB, PHS, MDB, PSD, PSDB, PODE, PPL, PRTB, PROS, PRP, PR, PRB",1,50231541,98264190,0.5111886741243173,268,513,257,0.5224171539961013,262.2397898257748,5.760210174225222,-5.239789825774778,1.02196543163054,true,true,false,,true,false
2018,all_parties,35,35,1,PSB|REDE|PPS|PV|PTB|AVANTE|PMN|PMB|PHS|MDB|PSD|PSDB|PODE|PPL|PRTB|PROS|PRP|PR|PRB|PTC,"PSB--PTC, omitting SOLIDARIEDADE",8,28,8,28,PSB,PTC,SOLIDARIEDADE,20,"PSB, REDE, PPS, PV, PTB, AVANTE, PMN, PMB, PHS, MDB, PSD, PSDB, PODE, PPL, PRTB, PROS, PRP, PR, PRB, PTC",1,49697069,98264190,0.5057495411095334,258,513,257,0.5029239766081871,259.44951458919064,-1.4495145891906418,-2.449514589190642,0.9944131150467335,true,true,false,,true,false
2018,all_parties,35,35,1,REDE|PPS|PV|PTB|AVANTE|SOLIDARIEDADE|PMN|PMB|PHS|MDB|PSDB|PODE|PPL|PRTB|PROS|PRP|PR|PRB|PTC|DC|PSL,"REDE--PSL, omitting PSD",9,30,9,30,REDE,PSL,PSD,21,"REDE, PPS, PV, PTB, AVANTE, SOLIDARIEDADE, PMN, PMB, PHS, MDB, PSDB, PODE, PPL, PRTB, PROS, PRP, PR, PRB, PTC, DC, PSL",1,52295866,98264190,0.5321965814810055,257,513,257,0.5009746588693957,273.0168462997558,-16.016846299755798,-16.016846299755798,0.9413338535081814,true,true,false,,true,false
2018,all_parties,35,35,1,PPS|PV|PTB|AVANTE|SOLIDARIEDADE|PMN|PMB|PHS|PSD|PSDB|PODE|PPL|PRTB|PROS|PRP|PR|PRB|PTC|DC|PSL,"PPS--PSL, omitting MDB",10,30,10,30,PPS,PSL,MDB,20,"PPS, PV, PTB, AVANTE, SOLIDARIEDADE, PMN, PMB, PHS, PSD, PSDB, PODE, PPL, PRTB, PROS, PRP, PR, PRB, PTC, DC, PSL",1,51788188,98264190,0.5270301215529278,257,513,257,0.5009746588693957,270.36645235665196,-13.366452356651962,-13.366452356651962,0.9505617200649594,true,true,false,,true,false
2018,all_parties,35,35,1,PPS|PV|PTB|AVANTE|SOLIDARIEDADE|PMN|PMB|PHS|MDB|PSD|PSDB|PODE|PPL|PRTB|PROS|PRP|PRB|PTC|DC|PSL,"PPS--PSL, omitting PR",10,30,10,30,PPS,PSL,PR,20,"PPS, PV, PTB, AVANTE, SOLIDARIEDADE, PMN, PMB, PHS, MDB, PSD, PSDB, PODE, PPL, PRTB, PROS, PRP, PRB, PTC, DC, PSL",1,52003501,98264190,0.5292212860045964,258,513,257,0.5029239766081871,271.49051972035795,-13.490519720357952,-14.490519720357952,0.9503094261477214,true,true,false,,true,false
2018,all_parties,35,35,1,PPS|PV|PTB|AVANTE|SOLIDARIEDADE|PMN|PMB|PHS|MDB|PSD|PSDB|PODE|PPL|PRTB|PROS|PRP|PR|PTC|DC|PSL,"PPS--PSL, omitting PRB",10,30,10,30,PPS,PSL,PRB,20,"PPS, PV, PTB, AVANTE, SOLIDARIEDADE, PMN, PMB, PHS, MDB, PSD, PSDB, PODE, PPL, PRTB, PROS, PRP, PR, PTC, DC, PSL",1,52243564,98264190,0.5316643224759702,262,513,257,0.5107212475633528,272.7437974301727,-10.74379743017272,-15.74379743017272,0.9606084628453436,true,true,false,,true,false
2018,all_parties,35,35,1,PPS|PV|PTB|AVANTE|SOLIDARIEDADE|PMN|PMB|PHS|MDB|PSD|PODE|PPL|PRTB|PROS|PRP|PR|PRB|PTC|DC|PSL,"PPS--PSL, omitting PSDB",10,30,10,30,PPS,PSL,PSDB,20,"PPS, PV, PTB, AVANTE, SOLIDARIEDADE, PMN, PMB, PHS, MDB, PSD, PODE, PPL, PRTB, PROS, PRP, PR, PRB, PTC, DC, PSL",1,51336286,98264190,0.5224312743024697,261,513,257,0.5087719298245614,268.00724371716694,-7.0072437171669435,-11.007243717166943,0.9738542749069804,true,true,false,,true,false
2018,all_parties,35,35,1,PPS|PV|PTB|AVANTE|SOLIDARIEDADE|PMN|PMB|PHS|MDB|PSDB|PODE|PPL|PRTB|PROS|PRP|PR|PRB|PTC|DC|PSL|NOVO,"PPS--NOVO, omitting PSD",10,31,10,31,PPS,NOVO,PSD,21,"PPS, PV, PTB, AVANTE, SOLIDARIEDADE, PMN, PMB, PHS, MDB, PSDB, PODE, PPL, PRTB, PROS, PRP, PR, PRB, PTC, DC, PSL, NOVO",1,54227161,98264190,0.551850689452587,264,513,257,0.5146198830409356,283.0994036891771,-19.09940368917711,-26.09940368917711,0.9325346382214676,true,true,false,,true,false
2018,all_parties,35,35,1,PV|PTB|AVANTE|SOLIDARIEDADE|PMN|PMB|PHS|PSD|PSDB|PODE|PPL|PRTB|PROS|PRP|PR|PRB|PTC|DC|PSL|NOVO,"PV--NOVO, omitting MDB",11,31,11,31,PV,NOVO,MDB,20,"PV, PTB, AVANTE, SOLIDARIEDADE, PMN, PMB, PHS, PSD, PSDB, PODE, PPL, PRTB, PROS, PRP, PR, PRB, PTC, DC, PSL, NOVO",1,52945906,98264190,0.5388118092664276,257,513,257,0.5009746588693957,276.4104581536773,-19.410458153677325,-19.410458153677325,0.9297766868759879,true,true,false,,true,false
2018,all_parties,35,35,1,PV|PTB|AVANTE|SOLIDARIEDADE|PMN|PMB|PHS|MDB|PSD|PSDB|PODE|PPL|PRTB|PROS|PRP|PRB|PTC|DC|PSL|NOVO,"PV--NOVO, omitting PR",11,31,11,31,PV,NOVO,PR,20,"PV, PTB, AVANTE, SOLIDARIEDADE, PMN, PMB, PHS, MDB, PSD, PSDB, PODE, PPL, PRTB, PROS, PRP, PRB, PTC, DC, PSL, NOVO",1,53161219,98264190,0.5410029737180961,258,513,257,0.5029239766081871,277.5345255173833,-19.534525517383315,-20.534525517383315,0.9296140706062901,true,true,false,,true,false
2018,all_parties,35,35,1,PTB|AVANTE|PMN|PMB|PHS|MDB|PSD|PSDB|PODE|PPL|PRTB|PROS|PRP|PR|PRB|PTC|DC|PSL,"PTB--PSL, omitting SOLIDARIEDADE",12,30,12,30,PTB,PSL,SOLIDARIEDADE,18,"PTB, AVANTE, PMN, PMB, PHS, MDB, PSD, PSDB, PODE, PPL, PRTB, PROS, PRP, PR, PRB, PTC, DC, PSL",1,52091828,98264190,0.5301201587272026,266,513,257,0.5185185185185185,271.95164142705494,-5.951641427054938,-14.951641427054938,0.9781150744455008,true,true,false,,true,false
2018,all_parties,35,35,1,PTB|AVANTE|SOLIDARIEDADE|PMN|PMB|PHS|MDB|PSD|PSDB|PODE|PPL|PRTB|PROS|PRP|PR|PTC|DC|PSL|NOVO,"PTB--NOVO, omitting PRB",12,31,12,31,PTB,NOVO,PRB,19,"PTB, AVANTE, SOLIDARIEDADE, PMN, PMB, PHS, MDB, PSD, PSDB, PODE, PPL, PRTB, PROS, PRP, PR, PTC, DC, PSL, NOVO",1,51808449,98264190,0.5272363106030793,258,513,257,0.5029239766081871,270.4722273393797,-12.472227339379685,-13.472227339379685,0.9538872162141441,true,true,false,,true,false
2018,all_parties,35,35,1,PTB|AVANTE|SOLIDARIEDADE|PMN|PMB|PHS|MDB|PSD|PODE|PPL|PRTB|PROS|PRP|PR|PRB|PTC|DC|PSL|NOVO,"PTB--NOVO, omitting PSDB",12,31,12,31,PTB,NOVO,PSDB,19,"PTB, AVANTE, SOLIDARIEDADE, PMN, PMB, PHS, MDB, PSD, PODE, PPL, PRTB, PROS, PRP, PR, PRB, PTC, DC, PSL, NOVO",1,50901171,98264190,0.5180032624295788,257,513,257,0.5009746588693957,265.73567362637397,-8.735673626373966,-8.735673626373966,0.9671264549950626,true,true,false,,true,false
2018,all_parties,35,35,1,AVANTE|SOLIDARIEDADE|PMN|PMB|MDB|PSD|PSDB|PODE|PPL|PRTB|PROS|PRP|PR|PRB|PTC|DC|PSL,"AVANTE--PSL, omitting PHS",13,30,13,30,AVANTE,PSL,PHS,17,"AVANTE, SOLIDARIEDADE, PMN, PMB, MDB, PSD, PSDB, PODE, PPL, PRTB, PROS, PRP, PR, PRB, PTC, DC, PSL",1,50593642,98264190,0.5148736482741068,263,513,257,0.5126705653021443,264.13018156461675,-1.1301815646167483,-7.130181564616748,0.9957211191923545,true,true,false,,true,false
2018,all_parties,35,35,1,AVANTE|SOLIDARIEDADE|PMN|PMB|PHS|MDB|PSD|PSDB|PPL|PRTB|PROS|PRP|PR|PRB|PTC|DC|PSL,"AVANTE--PSL, omitting PODE",13,30,13,30,AVANTE,PSL,PODE,17,"AVANTE, SOLIDARIEDADE, PMN, PMB, PHS, MDB, PSD, PSDB, PPL, PRTB, PROS, PRP, PR, PRB, PTC, DC, PSL",1,49778859,98264190,0.5065818890889957,258,513,257,0.5029239766081871,259.8765091026548,-1.8765091026547793,-2.8765091026547793,0.992779227683432,true,true,false,,true,false
2018,all_parties,35,35,1,AVANTE|SOLIDARIEDADE|PMN|PMB|PHS|MDB|PSD|PSDB|PODE|PPL|PRTB|PRP|PR|PRB|PTC|DC|PSL,"AVANTE--PSL, omitting PROS",13,30,13,30,AVANTE,PSL,PROS,17,"AVANTE, SOLIDARIEDADE, PMN, PMB, PHS, MDB, PSD, PSDB, PODE, PPL, PRTB, PRP, PR, PRB, PTC, DC, PSL",1,49977474,98264190,0.5086031238847031,261,513,257,0.5087719298245614,260.9134025528527,0.08659744714731232,-3.9134025528526877,1.000331901107034,true,true,false,,true,false
2018,all_parties,35,35,1,AVANTE|SOLIDARIEDADE|PMN|PMB|PHS|MDB|PSD|PSDB|PODE|PPL|PRTB|PROS|PRP|PR|PRB|PTC|DC|NOVO|PP,"AVANTE--PP, omitting PSL",13,32,13,32,AVANTE,PP,PSL,19,"AVANTE, SOLIDARIEDADE, PMN, PMB, PHS, MDB, PSD, PSDB, PODE, PPL, PRTB, PROS, PRP, PR, PRB, PTC, DC, NOVO, PP",1,48743835,98264190,0.4960488149345148,262,513,257,0.5107212475633528,254.4730420614061,7.52695793859391,2.5269579385939096,1.029578606353036,false,true,true,0.39511850654852054,true,true
2018,all_parties,35,35,1,SOLIDARIEDADE|PMN|PMB|PHS|MDB|PSD|PSDB|PODE|PPL|PRTB|PROS|PRP|PR|PRB|PTC|PSL,"SOLIDARIEDADE--PSL, omitting DC",14,30,14,30,SOLIDARIEDADE,PSL,DC,16,"SOLIDARIEDADE, PMN, PMB, PHS, MDB, PSD, PSDB, PODE, PPL, PRTB, PROS, PRP, PR, PRB, PTC, PSL",1,49786430,98264190,0.5066589364854074,261,513,257,0.5087719298245614,259.916034417014,1.0839655829860249,-2.916034417013975,1.0041704452186544,true,true,false,,true,false
2018,all_parties,35,35,1,SOLIDARIEDADE|PMN|PHS|MDB|PSD|PSDB|PODE|PPL|PRTB|PROS|PRP|PR|PRB|PTC|DC|PSL,"SOLIDARIEDADE--PSL, omitting PMB",14,30,14,30,SOLIDARIEDADE,PSL,PMB,16,"SOLIDARIEDADE, PMN, PHS, MDB, PSD, PSDB, PODE, PPL, PRTB, PROS, PRP, PR, PRB, PTC, DC, PSL",1,49939862,98264190,0.5082203598279291,262,513,257,0.5107212475633528,260.71704459172764,1.2829554082723575,-3.7170445917276425,1.0049208727809928,true,true,false,,true,false
2018,all_parties,35,35,1,SOLIDARIEDADE|PMB|PHS|MDB|PSD|PSDB|PODE|PPL|PRTB|PROS|PRP|PR|PRB|PTC|DC|PSL,"SOLIDARIEDADE--PSL, omitting PMN",14,30,14,30,SOLIDARIEDADE,PSL,PMN,16,"SOLIDARIEDADE, PMB, PHS, MDB, PSD, PSDB, PODE, PPL, PRTB, PROS, PRP, PR, PRB, PTC, DC, PSL",1,49533709,98264190,0.5040870840130062,259,513,257,0.5048732943469786,258.59667409867217,0.4033259013278325,-1.5966740986721675,1.0015596716498139,true,true,false,,true,false
2018,all_parties,35,35,1,SOLIDARIEDADE|PMN|PMB|PHS|MDB|PSD|PSDB|PODE|PRTB|PROS|PRP|PR|PRB|PTC|DC|PSL,"SOLIDARIEDADE--PSL, omitting PPL",14,30,14,30,SOLIDARIEDADE,PSL,PPL,16,"SOLIDARIEDADE, PMN, PMB, PHS, MDB, PSD, PSDB, PODE, PRTB, PROS, PRP, PR, PRB, PTC, DC, PSL",1,49778747,98264190,0.5065807493045025,261,513,257,0.5087719298245614,259.87592439320974,1.1240756067902566,-2.8759243932097434,1.004325431874518,true,true,false,,true,false
2018,all_parties,35,35,1,SOLIDARIEDADE|PMN|PMB|PHS|MDB|PSD|PSDB|PODE|PPL|PRTB|PROS|PR|PRB|PTC|DC|PSL,"SOLIDARIEDADE--PSL, omitting PRP",14,30,14,30,SOLIDARIEDADE,PSL,PRP,16,"SOLIDARIEDADE, PMN, PMB, PHS, MDB, PSD, PSDB, PODE, PPL, PRTB, PROS, PR, PRB, PTC, DC, PSL",1,49315170,98264190,0.5018630896972742,258,513,257,0.5029239766081871,257.4557650147017,0.544234985298317,-0.45576501470168296,1.0021138970621506,true,true,false,,true,false
2018,all_parties,35,35,1,SOLIDARIEDADE|PMN|PMB|PHS|MDB|PSD|PSDB|PODE|PPL|PROS|PRP|PR|PRB|PTC|DC|PSL,"SOLIDARIEDADE--PSL, omitting PRTB",14,30,14,30,SOLIDARIEDADE,PSL,PRTB,16,"SOLIDARIEDADE, PMN, PMB, PHS, MDB, PSD, PSDB, PODE, PPL, PROS, PRP, PR, PRB, PTC, DC, PSL",1,49483188,98264190,0.5035729496167424,262,513,257,0.5107212475633528,258.33292315338883,3.6670768466111667,-1.3329231533888333,1.0141951587194087,true,true,false,,true,false
2018,all_parties,35,35,1,SOLIDARIEDADE|PMN|PMB|PHS|MDB|PSD|PSDB|PODE|PPL|PRTB|PROS|PRP|PR|PRB|DC|PSL,"SOLIDARIEDADE--PSL, omitting PTC",14,30,14,30,SOLIDARIEDADE,PSL,PTC,16,"SOLIDARIEDADE, PMN, PMB, PHS, MDB, PSD, PSDB, PODE, PPL, PRTB, PROS, PRP, PR, PRB, DC, PSL",1,49566350,98264190,0.5044192599562465,260,513,257,0.50682261208577,258.76708035755445,1.2329196424455517,-1.7670803575544483,1.004764592314996,true,true,false,,true,false
2018,all_parties,35,35,1,SOLIDARIEDADE|PMN|PMB|MDB|PSD|PSDB|PODE|PPL|PRTB|PROS|PRP|PR|PRB|PTC|DC|PSL|NOVO,"SOLIDARIEDADE--NOVO, omitting PHS",14,31,14,31,SOLIDARIEDADE,NOVO,PHS,17,"SOLIDARIEDADE, PMN, PMB, MDB, PSD, PSDB, PODE, PPL, PRTB, PROS, PRP, PR, PRB, PTC, DC, PSL, NOVO",1,51487706,98264190,0.5239722222307027,264,513,257,0.5146198830409356,268.7977500043505,-4.797750004350519,-11.797750004350519,0.9821510782576385,true,true,false,,true,false
2018,all_parties,35,35,1,SOLIDARIEDADE|PMN|PMB|PHS|MDB|PSD|PSDB|PPL|PRTB|PROS|PRP|PR|PRB|PTC|DC|PSL|NOVO,"SOLIDARIEDADE--NOVO, omitting PODE",14,31,14,31,SOLIDARIEDADE,NOVO,PODE,17,"SOLIDARIEDADE, PMN, PMB, PHS, MDB, PSD, PSDB, PPL, PRTB, PROS, PRP, PR, PRB, PTC, DC, PSL, NOVO",1,50672923,98264190,0.5156804630455917,259,513,257,0.5048732943469786,264.54407754238855,-5.54407754238855,-7.54407754238855,0.979042896768308,true,true,false,,true,false
2018,all_parties,35,35,1,SOLIDARIEDADE|PMN|PMB|PHS|MDB|PSD|PSDB|PODE|PPL|PRTB|PRP|PR|PRB|PTC|DC|PSL|NOVO,"SOLIDARIEDADE--NOVO, omitting PROS",14,31,14,31,SOLIDARIEDADE,NOVO,PROS,17,"SOLIDARIEDADE, PMN, PMB, PHS, MDB, PSD, PSDB, PODE, PPL, PRTB, PRP, PR, PRB, PTC, DC, PSL, NOVO",1,50871538,98264190,0.517701697841299,262,513,257,0.5107212475633528,265.5809709925864,-3.5809709925864013,-8.580970992586401,0.9865164624588771,true,true,false,,true,false
2018,all_parties,35,35,1,SOLIDARIEDADE|PMN|PMB|PHS|MDB|PSD|PSDB|PODE|PPL|PRTB|PROS|PRP|PR|PRB|PTC|DC|NOVO|PP|PSC,"SOLIDARIEDADE--PSC, omitting PSL",14,33,14,33,SOLIDARIEDADE,PSC,PSL,19,"SOLIDARIEDADE, PMN, PMB, PHS, MDB, PSD, PSDB, PODE, PPL, PRTB, PROS, PRP, PR, PRB, PTC, DC, NOVO, PP, PSC",1,48609574,98264190,0.4946824880966301,262,513,257,0.5107212475633528,253.77211639357125,8.227883606428747,3.2278836064287475,1.032422331197602,false,true,true,0.5317511903369905,true,true
2018,all_parties,35,35,1,PMN|PHS|MDB|PSD|PSDB|PODE|PPL|PRTB|PROS|PRP|PR|PRB|PTC|DC|PSL|NOVO,"PMN--NOVO, omitting PMB",15,31,15,31,PMN,NOVO,PMB,16,"PMN, PHS, MDB, PSD, PSDB, PODE, PPL, PRTB, PROS, PRP, PR, PRB, PTC, DC, PSL, NOVO",1,50734871,98264190,0.5163108859901049,257,513,257,0.5009746588693957,264.8674845129238,-7.867484512923795,-7.867484512923795,0.9702965257234513,true,true,false,,true,false
2018,all_parties,35,35,1,PMN|PMB|PHS|MDB|PSD|PSDB|PODE|PPL|PROS|PRP|PR|PRB|PTC|DC|PSL|NOVO,"PMN--NOVO, omitting PRTB",15,31,15,31,PMN,NOVO,PRTB,16,"PMN, PMB, PHS, MDB, PSD, PSDB, PODE, PPL, PROS, PRP, PR, PRB, PTC, DC, PSL, NOVO",1,50278197,98264190,0.511663475778918,257,513,257,0.5009746588693957,262.48336307458493,-5.483363074584929,-5.483363074584929,0.9791096738080621,true,true,false,,true,false
2018,all_parties,35,35,1,PMN|PMB|PHS|MDB|PSDB|PODE|PPL|PRTB|PROS|PRP|PR|PRB|PTC|DC|PSL|NOVO|PP,"PMN--PP, omitting PSD",15,32,15,32,PMN,PP,PSD,17,"PMN, PMB, PHS, MDB, PSDB, PODE, PPL, PRTB, PROS, PRP, PR, PRB, PTC, DC, PSL, NOVO, PP",1,50622741,98264190,0.5151697785327494,259,513,257,0.5048732943469786,264.28209638730044,-5.282096387300442,-7.282096387300442,0.9800134157420954,true,true,false,,true,false
2018,all_parties,35,35,1,PHS|PSD|PSDB|PODE|PPL|PRTB|PROS|PRP|PR|PRB|PTC|DC|PSL|NOVO|PP,"PHS--PP, omitting MDB",17,32,17,32,PHS,PP,MDB,15,"PHS, PSD, PSDB, PODE, PPL, PRTB, PROS, PRP, PR, PRB, PTC, DC, PSL, NOVO, PP",1,50069090,98264190,0.5095354676001501,257,513,257,0.5009746588693957,261.391694878877,-4.39169487887699,-4.39169487887699,0.9831987971885947,true,true,false,,true,false
2018,all_parties,35,35,1,PHS|MDB|PSD|PSDB|PODE|PPL|PRTB|PROS|PRP|PRB|PTC|DC|PSL|NOVO|PP,"PHS--PP, omitting PR",17,32,17,32,PHS,PP,PR,15,"PHS, MDB, PSD, PSDB, PODE, PPL, PRTB, PROS, PRP, PRB, PTC, DC, PSL, NOVO, PP",1,50284403,98264190,0.5117266320518187,258,513,257,0.5029239766081871,262.515762242583,-4.51576224258298,-5.51576224258298,0.9827981291332515,true,true,false,,true,false
2018,all_parties,35,35,1,PHS|MDB|PSD|PSDB|PODE|PPL|PRTB|PROS|PRP|PR|PTC|DC|PSL|NOVO|PP,"PHS--PP, omitting PRB",17,32,17,32,PHS,PP,PRB,15,"PHS, MDB, PSD, PSDB, PODE, PPL, PRTB, PROS, PRP, PR, PTC, DC, PSL, NOVO, PP",1,50524466,98264190,0.5141696685231925,262,513,257,0.5107212475633528,263.76903995239775,-1.7690399523977476,-6.769039952397748,0.9932932236750871,true,true,false,,true,false
2018,all_parties,35,35,1,PHS|MDB|PSD|PODE|PPL|PRTB|PROS|PRP|PR|PRB|PTC|DC|PSL|NOVO|PP,"PHS--PP, omitting PSDB",17,32,17,32,PHS,PP,PSDB,15,"PHS, MDB, PSD, PODE, PPL, PRTB, PROS, PRP, PR, PRB, PTC, DC, PSL, NOVO, PP",1,49617188,98264190,0.504936620349692,261,513,257,0.5087719298245614,259.032486239392,1.9675137606080284,-2.0324862393919716,1.0075956255108083,true,true,false,,true,false
2018,all_parties,35,35,1,PHS|MDB|PSD|PSDB|PODE|PPL|PRTB|PROS|PRP|PR|PRB|PTC|DC|PSL|NOVO|PSC,"PHS--PSC, omitting PP",17,33,17,33,PHS,PSC,PP,16,"PHS, MDB, PSD, PSDB, PODE, PPL, PRTB, PROS, PRP, PR, PRB, PTC, DC, PSL, NOVO, PSC",1,51820170,98264190,0.5273555910856234,261,513,257,0.5087719298245614,270.53341822692477,-9.533418226924766,-13.533418226924766,0.9647606632503786,true,true,false,,true,false
2018,all_parties,35,35,1,MDB|PSD|PSDB|PODE|PPL|PRTB|PROS|PRP|PR|PRB|PTC|PSL|NOVO|PP,"MDB--PP, omitting DC",18,32,18,32,MDB,PP,DC,14,"MDB, PSD, PSDB, PODE, PPL, PRTB, PROS, PRP, PR, PRB, PTC, PSL, NOVO, PP",1,53698723,98264190,0.5464729623273749,284,513,257,0.5536062378167641,280.3406296739433,3.6593703260567167,-23.340629673943283,1.0130532999455442,true,true,false,,true,false
2018,all_parties,35,35,1,MDB|PSD|PSDB|PODE|PPL|PRTB|PROS|PRP|PR|PRB|PTC|DC|PSL|PP,"MDB--PP, omitting NOVO",18,32,18,32,MDB,PP,NOVO,14,"MDB, PSD, PSDB, PODE, PPL, PRTB, PROS, PRP, PR, PRB, PTC, DC, PSL, PP",1,51332378,98264190,0.5223915039649745,277,513,257,0.5399610136452242,267.9868415340319,9.013158465968104,-10.986841534031896,1.0336328396363577,true,true,false,,true,false
2018,all_parties,35,35,1,MDB|PSD|PSDB|PPL|PRTB|PROS|PRP|PR|PRB|PTC|DC|PSL|NOVO|PP,"MDB--PP, omitting PODE",18,32,18,32,MDB,PP,PODE,14,"MDB, PSD, PSDB, PPL, PRTB, PROS, PRP, PR, PRB, PTC, DC, PSL, NOVO, PP",1,51837137,98264190,0.5275282582596976,274,513,257,0.5341130604288499,270.62199648722486,3.3780035127751376,-13.621996487224862,1.0124823686050022,true,true,false,,true,false
2018,all_parties,35,35,1,MDB|PSD|PSDB|PODE|PRTB|PROS|PRP|PR|PRB|PTC|DC|PSL|NOVO|PP,"MDB--PP, omitting PPL",18,32,18,32,MDB,PP,PPL,14,"MDB, PSD, PSDB, PODE, PRTB, PROS, PRP, PR, PRB, PTC, DC, PSL, NOVO, PP",1,53691040,98264190,0.54639477514647,284,513,257,0.5536062378167641,280.3005196501391,3.6994803498608917,-23.30051965013911,1.0131982643288655,true,true,false,,true,false
2018,all_parties,35,35,1,MDB|PSD|PSDB|PODE|PPL|PRTB|PRP|PR|PRB|PTC|DC|PSL|NOVO|PP,"MDB--PP, omitting PROS",18,32,18,32,MDB,PP,PROS,14,"MDB, PSD, PSDB, PODE, PPL, PRTB, PRP, PR, PRB, PTC, DC, PSL, NOVO, PP",1,52035752,98264190,0.529549493055405,277,513,257,0.5399610136452242,271.65888993742277,5.341110062577229,-14.65888993742277,1.019661090656034,true,true,false,,true,false
2018,all_parties,35,35,1,MDB|PSD|PSDB|PODE|PPL|PRTB|PROS|PR|PRB|PTC|DC|PSL|NOVO|PP,"MDB--PP, omitting PRP",18,32,18,32,MDB,PP,PRP,14,"MDB, PSD, PSDB, PODE, PPL, PRTB, PROS, PR, PRB, PTC, DC, PSL, NOVO, PP",1,53227463,98264190,0.5416771155392417,281,513,257,0.5477582846003899,277.880360271631,3.119639728369009,-20.88036027163099,1.0112265570885237,true,true,false,,true,false
2018,all_parties,35,35,1,MDB|PSD|PSDB|PODE|PPL|PROS|PRP|PR|PRB|PTC|DC|PSL|NOVO|PP,"MDB--PP, omitting PRTB",18,32,18,32,MDB,PP,PRTB,14,"MDB, PSD, PSDB, PODE, PPL, PROS, PRP, PR, PRB, PTC, DC, PSL, NOVO, PP",1,53395481,98264190,0.5433869754587098,285,513,257,0.5555555555555556,278.75751841031814,6.242481589681859,-21.75751841031814,1.022393948781296,true,true,false,,true,false
2018,all_parties,35,35,1,MDB|PSD|PSDB|PODE|PPL|PRTB|PROS|PRP|PR|PRB|DC|PSL|NOVO|PP,"MDB--PP, omitting PTC",18,32,18,32,MDB,PP,PTC,14,"MDB, PSD, PSDB, PODE, PPL, PRTB, PROS, PRP, PR, PRB, DC, PSL, NOVO, PP",1,53478643,98264190,0.544233285798214,283,513,257,0.5516569200779727,279.19167561448376,3.8083243855162436,-22.191675614483756,1.013640537015061,true,true,false,,true,false
