election,ideological_universe,ideological_party_count,full_party_count,k,coalition_id,coalition_label,left_index,right_index,left_original_ordinal_position,right_original_ordinal_position,left_endpoint,right_endpoint,omitted_party,party_count,parties,gap_count,votes,national_vote_total,vote_share,seats,total_seats,seat_majority_threshold,seat_share,q_C,d_C,r_C,R_C,vote_majority,seat_majority,inversion,vote_deficit_pp,minimal_seat_majority,minimal_inversion
2014,seat_winning,28,32,1,PSB|PPS|PV|PTB|PT DO B|PMN|PHS|PMDB|PSD|PSDB|PTN|PRTB|PROS,"PSB--PROS, omitting SOLIDARIEDADE",5,18,8,24,PSB,PROS,SOLIDARIEDADE,13,"PSB, PPS, PV, PTB, PT DO B, PMN, PHS, PMDB, PSD, PSDB, PTN, PRTB, PROS",1,47369368,97355354,0.4865615094984915,257,513,257,0.5009746588693957,249.60605437272613,7.393945627273865,7.393945627273865,1.0296224610651183,false,true,true,1.343849050150851,true,true
2014,seat_winning,28,32,1,PSB|PPS|PV|PTB|PT DO B|SOLIDARIEDADE|PMN|PHS|PMDB|PSDB|PTN|PRTB|PROS|PRP|PR,"PSB--PR, omitting PSD",5,20,8,26,PSB,PR,PSD,15,"PSB, PPS, PV, PTB, PT DO B, SOLIDARIEDADE, PMN, PHS, PMDB, PSDB, PTN, PRTB, PROS, PRP, PR",1,50451460,97355354,0.5182196759307146,273,513,257,0.5321637426900585,265.8466937524566,7.153306247543412,-8.846693752456588,1.0269076366780179,true,true,false,,true,false
2014,seat_winning,28,32,1,PSB|PPS|PV|PT DO B|SOLIDARIEDADE|PMN|PHS|PMDB|PSD|PSDB|PTN|PRTB|PROS|PRP|PR,"PSB--PR, omitting PTB",5,20,8,26,PSB,PR,PTB,15,"PSB, PPS, PV, PT DO B, SOLIDARIEDADE, PMN, PHS, PMDB, PSD, PSDB, PTN, PRTB, PROS, PRP, PR",1,52505220,97355354,0.5393151772628756,284,513,257,0.5536062378167641,276.6686859358552,7.331314064144806,-19.668685935855194,1.0264985321318385,true,true,false,,true,false
2014,seat_winning,28,32,1,PSB|PPS|PV|PTB|PT DO B|SOLIDARIEDADE|PMN|PHS|PSD|PSDB|PTN|PRTB|PROS|PRP|PR|PRB,"PSB--PRB, omitting PMDB",5,21,8,27,PSB,PRB,PMDB,16,"PSB, PPS, PV, PTB, PT DO B, SOLIDARIEDADE, PMN, PHS, PSD, PSDB, PTN, PRTB, PROS, PRP, PR, PRB",1,50052288,97355354,0.5141195213567813,265,513,257,0.5165692007797271,263.7433144560288,1.256685543971173,-6.743314456028827,1.004764805305352,true,true,false,,true,false
2014,seat_winning,28,32,1,PSB|PPS|PV|PTB|PT DO B|SOLIDARIEDADE|PMN|PHS|PMDB|PSD|PTN|PRTB|PROS|PRP|PR|PRB,"PSB--PRB, omitting PSDB",5,21,8,27,PSB,PRB,PSDB,16,"PSB, PPS, PV, PTB, PT DO B, SOLIDARIEDADE, PMN, PHS, PMDB, PSD, PTN, PRTB, PROS, PRP, PR, PRB",1,49755522,97355354,0.5110712452445091,276,513,257,0.5380116959064327,262.1795488104332,13.820451189566825,-5.179548810433175,1.0527136889672488,true,true,false,,true,false
2014,seat_winning,28,32,1,PPS|PV|PTB|PT DO B|SOLIDARIEDADE|PMN|PHS|PMDB|PSD|PSDB|PTN|PRTB|PRP|PR,"PPS--PR, omitting PROS",6,20,10,26,PPS,PR,PROS,14,"PPS, PV, PTB, PT DO B, SOLIDARIEDADE, PMN, PHS, PMDB, PSD, PSDB, PTN, PRTB, PRP, PR",1,48174418,97355354,0.49483070032286053,264,513,257,0.5146198830409356,253.84814926562746,10.151850734372545,3.1518507343725446,1.0399918248911464,false,true,true,0.5169299677139492,true,true
2014,seat_winning,28,32,1,PPS|PV|PTB|PT DO B|PMN|PHS|PMDB|PSD|PSDB|PTN|PRTB|PROS|PRP|PR,"PPS--PR, omitting SOLIDARIEDADE",6,20,10,26,PPS,PR,SOLIDARIEDADE,14,"PPS, PV, PTB, PT DO B, PMN, PHS, PMDB, PSD, PSDB, PTN, PRTB, PROS, PRP, PR",1,47461834,97355354,0.48751128777160013,260,513,257,0.50682261208577,250.09329062683088,9.906709373169122,6.906709373169122,1.0396120557586292,false,true,true,1.2488712228399876,true,true
2014,seat_winning,28,32,1,PPS|PV|PTB|PT DO B|SOLIDARIEDADE|PMN|PHS|PMDB|PSD|PSDB|PTN|PRTB|PROS|PRP|PRB,"PPS--PRB, omitting PR",6,21,10,27,PPS,PRB,PR,15,"PPS, PV, PTB, PT DO B, SOLIDARIEDADE, PMN, PHS, PMDB, PSD, PSDB, PTN, PRTB, PROS, PRP, PRB",1,48940840,97355354,0.5027031178994018,262,513,257,0.5107212475633528,257.8866994823931,4.113300517606888,-0.8866994823931122,1.0159500297063118,true,true,false,,true,false
2014,seat_winning,28,32,1,PPS|PV|PTB|PT DO B|SOLIDARIEDADE|PMN|PHS|PMDB|PSDB|PTN|PRTB|PROS|PRP|PR|PRB,"PPS--PRB, omitting PSD",6,21,10,27,PPS,PRB,PSD,15,"PPS, PV, PTB, PT DO B, SOLIDARIEDADE, PMN, PHS, PMDB, PSDB, PTN, PRTB, PROS, PRP, PR, PRB",1,48608406,97355354,0.49928847261959525,260,513,257,0.50682261208577,256.1349864538524,3.8650135461476225,0.8650135461476225,1.0150897524764504,false,true,true,0.07115273804047462,true,true
2014,seat_winning,28,32,1,PV|PTB|PT DO B|SOLIDARIEDADE|PMN|PMDB|PSD|PSDB|PTN|PRTB|PROS|PRP|PR,"PV--PR, omitting PHS",7,20,11,26,PV,PR,PHS,13,"PV, PTB, PT DO B, SOLIDARIEDADE, PMN, PMDB, PSD, PSDB, PTN, PRTB, PROS, PRP, PR",1,47252778,97355354,0.4853639379709923,260,513,257,0.50682261208577,248.99170017911905,11.00829982088095,8.00829982088095,1.0442115131265894,false,true,true,1.4636062029007704,true,true
2014,seat_winning,28,32,1,PV|PTB|PT DO B|SOLIDARIEDADE|PHS|PMDB|PSD|PSDB|PTN|PRTB|PROS|PRP|PR,"PV--PR, omitting PMN",7,20,11,26,PV,PR,PMN,13,"PV, PTB, PT DO B, SOLIDARIEDADE, PHS, PMDB, PSD, PSDB, PTN, PRTB, PROS, PRP, PR",1,47727373,97355354,0.49023881110842654,262,513,257,0.5107212475633528,251.49251009862283,10.50748990137717,5.50748990137717,1.0417805281646624,false,true,true,0.9761188891573482,true,true
2014,seat_winning,28,32,1,PV|PTB|PT DO B|SOLIDARIEDADE|PMN|PHS|PMDB|PSD|PSDB|PTN|PRTB|PROS|PR,"PV--PR, omitting PRP",7,20,11,26,PV,PR,PRP,13,"PV, PTB, PT DO B, SOLIDARIEDADE, PMN, PHS, PMDB, PSD, PSDB, PTN, PRTB, PROS, PR",1,47471021,97355354,0.4876056534086456,262,513,257,0.5107212475633528,250.1417001986352,11.858299801364808,6.858299801364808,1.0474063292603681,false,true,true,1.2394346591354406,true,true
2014,seat_winning,28,32,1,PV|PTB|PT DO B|SOLIDARIEDADE|PMN|PHS|PMDB|PSD|PSDB|PTN|PROS|PRP|PR,"PV--PR, omitting PRTB",7,20,11,26,PV,PR,PRTB,13,"PV, PTB, PT DO B, SOLIDARIEDADE, PMN, PHS, PMDB, PSD, PSDB, PTN, PROS, PRP, PR",1,47741656,97355354,0.49038552106749056,264,513,257,0.5146198830409356,251.56777230762265,12.432227692377353,5.432227692377353,1.0494189998120067,false,true,true,0.9614478932509414,true,true
2014,seat_winning,28,32,1,PV|PTB|SOLIDARIEDADE|PMN|PHS|PMDB|PSD|PSDB|PTN|PRTB|PROS|PRP|PR,"PV--PR, omitting PT DO B",7,20,11,26,PV,PR,PT DO B,13,"PV, PTB, SOLIDARIEDADE, PMN, PHS, PMDB, PSD, PSDB, PTN, PRTB, PROS, PRP, PR",1,47383349,97355354,0.4867051174196336,264,513,257,0.5146198830409356,249.67972523627205,14.320274763727951,7.3202747637279515,1.0573545759479537,false,true,true,1.3294882580366405,true,true
2014,seat_winning,28,32,1,PV|PTB|PT DO B|SOLIDARIEDADE|PMN|PHS|PMDB|PSD|PSDB|PRTB|PROS|PRP|PR,"PV--PR, omitting PTN",7,20,11,26,PV,PR,PTN,13,"PV, PTB, PT DO B, SOLIDARIEDADE, PMN, PHS, PMDB, PSD, PSDB, PRTB, PROS, PRP, PR",1,47472664,97355354,0.48762252972753817,261,513,257,0.5087719298245614,250.15035775022707,10.849642249772927,6.849642249772927,1.0433724834429627,false,true,true,1.2377470272461863,true,true
2014,seat_winning,28,32,1,PV|PT DO B|SOLIDARIEDADE|PMN|PHS|PMDB|PSD|PSDB|PTN|PRTB|PROS|PRP|PR|PRB,"PV--PRB, omitting PTB",7,21,11,27,PV,PRB,PTB,14,"PV, PT DO B, SOLIDARIEDADE, PMN, PHS, PMDB, PSD, PSDB, PTN, PRTB, PROS, PRP, PR, PRB",1,48706477,97355354,0.500295823483935,261,513,257,0.5087719298245614,256.65175744725866,4.34824255274134,0.34824255274133975,1.016942188886569,true,true,false,,true,false
2014,seat_winning,28,32,1,PV|PTB|PT DO B|SOLIDARIEDADE|PMN|PHS|PMDB|PSD|PSDB|PTN|PRTB|PROS|PRP|PRB|PTC|PSDC|PSL,"PV--PSL, omitting PR",7,24,11,30,PV,PSL,PR,17,"PV, PTB, PT DO B, SOLIDARIEDADE, PMN, PHS, PMDB, PSD, PSDB, PTN, PRTB, PROS, PRP, PRB, PTC, PSDC, PSL",1,48641914,97355354,0.49963265502583454,257,513,257,0.5009746588693957,256.3115520282531,0.6884479717468821,0.6884479717468821,1.0026859810504014,false,true,true,0.03673449741654622,true,true
2014,seat_winning,28,32,1,PV|PTB|PT DO B|SOLIDARIEDADE|PMN|PHS|PSD|PSDB|PTN|PRTB|PROS|PRP|PR|PRB|PTC|PSDC|PSL|PP,"PV--PP, omitting PMDB",7,25,11,32,PV,PP,PMDB,18,"PV, PTB, PT DO B, SOLIDARIEDADE, PMN, PHS, PSD, PSDB, PTN, PRTB, PROS, PRP, PR, PRB, PTC, PSDC, PSL, PP",1,49915275,97355354,0.512712171946907,264,513,257,0.5146198830409356,263.0213442087633,0.9786557912366902,-6.02134420876331,1.003720822711863,true,true,false,,true,false
2014,seat_winning,28,32,1,PTB|PT DO B|SOLIDARIEDADE|PMN|PHS|PMDB|PSD|PSDB|PTN|PRTB|PROS|PRP|PR,PTB--PR,8,20,12,26,PTB,PR,,13,"PTB, PT DO B, SOLIDARIEDADE, PMN, PHS, PMDB, PSD, PSDB, PTN, PRTB, PROS, PRP, PR",0,46191382,97355354,0.4744616510767348,257,513,257,0.5009746588693957,243.39882700236495,13.601172997635047,13.601172997635047,1.0558801912282958,false,true,true,2.5538348923265204,true,true
2014,seat_winning,28,32,1,PTB|PT DO B|SOLIDARIEDADE|PMN|PMDB|PSD|PSDB|PTN|PRTB|PROS|PRP|PR|PRB,"PTB--PRB, omitting PHS",8,21,12,27,PTB,PRB,PHS,13,"PTB, PT DO B, SOLIDARIEDADE, PMN, PMDB, PSD, PSDB, PTN, PRTB, PROS, PRP, PR, PRB",1,49673138,97355354,0.5102250257340752,273,513,257,0.5321637426900585,261.7454382015806,11.254561798419388,-4.745438201580612,1.0429981201420282,true,true,false,,true,false
2014,seat_winning,28,32,1,PTB|PT DO B|SOLIDARIEDADE|PHS|PMDB|PSD|PSDB|PTN|PRTB|PROS|PRP|PR|PRB,"PTB--PRB, omitting PMN",8,21,12,27,PTB,PRB,PMN,13,"PTB, PT DO B, SOLIDARIEDADE, PHS, PMDB, PSD, PSDB, PTN, PRTB, PROS, PRP, PR, PRB",1,50147733,97355354,0.5150998988715094,275,513,257,0.5360623781676414,264.2462481210843,10.753751878915693,-7.246248121084307,1.0406959491587107,true,true,false,,true,false
2014,seat_winning,28,32,1,PTB|PT DO B|SOLIDARIEDADE|PMN|PHS|PMDB|PSD|PSDB|PTN|PRTB|PRP|PR|PRB,"PTB--PRB, omitting PROS",8,21,12,27,PTB,PRB,PROS,13,"PTB, PT DO B, SOLIDARIEDADE, PMN, PHS, PMDB, PSD, PSDB, PTN, PRTB, PRP, PR, PRB",1,48639089,97355354,0.49960363761812215,267,513,257,0.52046783625731,256.29666609809664,10.703333901903363,0.7033339019033633,1.0417615026557026,false,true,true,0.03963623818778217,true,true
2014,seat_winning,28,32,1,PTB|PT DO B|SOLIDARIEDADE|PMN|PHS|PMDB|PSD|PSDB|PTN|PRTB|PROS|PR|PRB,"PTB--PRB, omitting PRP",8,21,12,27,PTB,PRB,PRP,13,"PTB, PT DO B, SOLIDARIEDADE, PMN, PHS, PMDB, PSD, PSDB, PTN, PRTB, PROS, PR, PRB",1,49891381,97355354,0.5124667411717285,275,513,257,0.5360623781676414,262.89543822109675,12.104561778903246,-5.895438221096754,1.0460432552987977,true,true,false,,true,false
2014,seat_winning,28,32,1,PTB|PT DO B|SOLIDARIEDADE|PMN|PHS|PMDB|PSD|PSDB|PTN|PROS|PRP|PR|PRB,"PTB--PRB, omitting PRTB",8,21,12,27,PTB,PRB,PRTB,13,"PTB, PT DO B, SOLIDARIEDADE, PMN, PHS, PMDB, PSD, PSDB, PTN, PROS, PRP, PR, PRB",1,50162016,97355354,0.5152466088305734,277,513,257,0.5399610136452242,264.32151033008415,12.678489669915848,-7.321510330084152,1.0479661668627838,true,true,false,,true,false
2014,seat_winning,28,32,1,PTB|SOLIDARIEDADE|PMN|PHS|PMDB|PSD|PSDB|PTN|PRTB|PROS|PRP|PR|PRB,"PTB--PRB, omitting PT DO B",8,21,12,27,PTB,PRB,PT DO B,13,"PTB, SOLIDARIEDADE, PMN, PHS, PMDB, PSD, PSDB, PTN, PRTB, PROS, PRP, PR, PRB",1,49803709,97355354,0.5115662051827166,277,513,257,0.5399610136452242,262.4334632587336,14.566536741266418,-5.433463258733582,1.0555056377353267,true,true,false,,true,false
2014,seat_winning,28,32,1,PTB|PT DO B|SOLIDARIEDADE|PMN|PHS|PMDB|PSD|PSDB|PRTB|PROS|PRP|PR|PRB,"PTB--PRB, omitting PTN",8,21,12,27,PTB,PRB,PTN,13,"PTB, PT DO B, SOLIDARIEDADE, PMN, PHS, PMDB, PSD, PSDB, PRTB, PROS, PRP, PR, PRB",1,49893024,97355354,0.512483617490621,274,513,257,0.5341130604288499,262.90409577268855,11.09590422731145,-5.9040957726885495,1.0422051402230916,true,true,false,,true,false
2014,seat_winning,28,32,1,PTB|PT DO B|PMN|PHS|PMDB|PSD|PSDB|PTN|PRTB|PROS|PRP|PR|PRB,"PTB--PRB, omitting SOLIDARIEDADE",8,21,12,27,PTB,PRB,SOLIDARIEDADE,13,"PTB, PT DO B, PMN, PHS, PMDB, PSD, PSDB, PTN, PRTB, PROS, PRP, PR, PRB",1,47926505,97355354,0.49228422506686176,263,513,257,0.5126705653021443,252.5418074593001,10.458192540699912,4.458192540699912,1.0414117276102308,false,true,true,0.7715774933138277,true,true
2014,seat_winning,28,32,1,PTB|PT DO B|SOLIDARIEDADE|PMN|PHS|PMDB|PSD|PTN|PRTB|PROS|PRP|PR|PRB|PTC|PSDC|PSL|PP,"PTB--PP, omitting PSDB",8,25,12,32,PTB,PP,PSDB,17,"PTB, PT DO B, SOLIDARIEDADE, PMN, PHS, PMDB, PSD, PTN, PRTB, PROS, PRP, PR, PRB, PTC, PSDC, PSL, PP",1,47614045,97355354,0.48907474569914255,267,513,257,0.52046783625731,250.89534454366014,16.104655456339856,6.104655456339856,1.0641887376811703,false,true,true,1.0925254300857432,true,true
2014,seat_winning,28,32,1,PTB|PT DO B|SOLIDARIEDADE|PMN|PHS|PSD|PSDB|PTN|PRTB|PROS|PRP|PR|PRB|PTC|PSDC|PSL|PP|PSC,"PTB--PSC, omitting PMDB",8,26,12,33,PTB,PSC,PMDB,18,"PTB, PT DO B, SOLIDARIEDADE, PMN, PHS, PSD, PSDB, PTN, PRTB, PROS, PRP, PR, PRB, PTC, PSDC, PSL, PP, PSC",1,50431232,97355354,0.5180119010198453,269,513,257,0.5243664717348928,265.74010522318065,3.259894776819351,-8.740105223180649,1.0122672291940336,true,true,false,,true,false
2014,seat_winning,28,32,1,PT DO B|SOLIDARIEDADE|PMN|PHS|PMDB|PSD|PSDB|PTN|PRTB|PROS|PRP|PR|PRB|PTC|PSDC,PT DO B--PSDC,9,23,13,29,PT DO B,PSDC,,15,"PT DO B, SOLIDARIEDADE, PMN, PHS, PMDB, PSD, PSDB, PTN, PRTB, PROS, PRP, PR, PRB, PTC, PSDC",0,47550066,97355354,0.4884175758839108,257,513,257,0.5009746588693957,250.55821642844626,6.441783571553742,6.441783571553742,1.0257097279162402,false,true,true,1.1582424116089172,true,true
2014,seat_winning,28,32,1,PT DO B|SOLIDARIEDADE|PMN|PHS|PMDB|PSD|PSDB|PTN|PROS|PRP|PR|PRB|PTC|PSDC|PSL,"PT DO B--PSL, omitting PRTB",9,24,13,30,PT DO B,PSL,PRTB,15,"PT DO B, SOLIDARIEDADE, PMN, PHS, PMDB, PSD, PSDB, PTN, PROS, PRP, PR, PRB, PTC, PSDC, PSL",1,47904586,97355354,0.49205908079796,257,513,257,0.5009746588693957,252.42630844935348,4.573691550646515,4.573691550646515,1.018118917868516,false,true,true,0.7940919202039964,true,true
2014,seat_winning,28,32,1,PT DO B|SOLIDARIEDADE|PMN|PHS|PMDB|PSD|PTN|PRTB|PROS|PRP|PR|PRB|PTC|PSDC|PSL|PP|PSC|PEN,"PT DO B--PEN, omitting PSDB",9,27,13,34,PT DO B,PEN,PSDB,18,"PT DO B, SOLIDARIEDADE, PMN, PHS, PMDB, PSD, PTN, PRTB, PROS, PRP, PR, PRB, PTC, PSDC, PSL, PP, PSC, PEN",1,46888256,97355354,0.4816196960261682,257,513,257,0.5009746588693957,247.0709040614243,9.9290959385757,9.9290959385757,1.0401872327957615,false,true,true,1.8380303973831786,true,true
2014,seat_winning,28,32,1,SOLIDARIEDADE|PMN|PHS|PMDB|PSD|PSDB|PTN|PRTB|PROS|PRP|PR|PRB|PTC|PSDC|PSL,SOLIDARIEDADE--PSL,10,24,14,30,SOLIDARIEDADE,PSL,,15,"SOLIDARIEDADE, PMN, PHS, PMDB, PSD, PSDB, PTN, PRTB, PROS, PRP, PR, PRB, PTC, PSDC, PSL",0,47546279,97355354,0.48837867715010314,257,513,257,0.5009746588693957,250.53826137800291,6.461738621997085,6.461738621997085,1.025791424377484,false,true,true,1.1621322849896885,true,true
2014,seat_winning,28,32,1,SOLIDARIEDADE|PMN|PHS|PMDB|PSD|PSDB|PTN|PRTB|PROS|PRP|PRB|PTC|PSDC|PSL|PP,"SOLIDARIEDADE--PP, omitting PR",10,25,14,32,SOLIDARIEDADE,PP,PR,15,"SOLIDARIEDADE, PMN, PHS, PMDB, PSD, PSDB, PTN, PRTB, PROS, PRP, PRB, PTC, PSDC, PSL, PP",1,48340551,97355354,0.496537160144269,261,513,257,0.5087719298245614,254.72356315401,6.276436845989991,2.2764368459899913,1.0246401894205412,false,true,true,0.3462839855730948,true,true
2014,seat_winning,28,32,1,SOLIDARIEDADE|PMN|PHS|PMDB|PSDB|PTN|PRTB|PROS|PRP|PR|PRB|PTC|PSDC|PSL|PP,"SOLIDARIEDADE--PP, omitting PSD",10,25,14,32,SOLIDARIEDADE,PP,PSD,15,"SOLIDARIEDADE, PMN, PHS, PMDB, PSDB, PTN, PRTB, PROS, PRP, PR, PRB, PTC, PSDC, PSL, PP",1,48008117,97355354,0.4931225148644624,259,513,257,0.5048732943469786,252.97185012546922,6.028149874530783,4.028149874530783,1.0238293307003958,false,true,true,0.6877485135537569,true,true
2014,seat_winning,28,32,1,SOLIDARIEDADE|PMN|PHS|PSD|PSDB|PTN|PRTB|PROS|PRP|PR|PRB|PTC|PSDC|PSL|PP|PSC|PEN|DEM,"SOLIDARIEDADE--DEM, omitting PMDB",10,28,14,35,SOLIDARIEDADE,DEM,PMDB,18,"SOLIDARIEDADE, PMN, PHS, PSD, PSDB, PTN, PRTB, PROS, PRP, PR, PRB, PTC, PSDC, PSL, PP, PSC, PEN, DEM",1,50458012,97355354,0.5182869757733098,266,513,257,0.5185185185185185,265.88121857170796,0.11878142829203853,-8.881218571707961,1.0004467462159612,true,true,false,,true,false
2014,seat_winning,28,32,1,PMN|PHS|PMDB|PSD|PSDB|PTN|PRTB|PROS|PRP|PR|PTC|PSDC|PSL|PP,"PMN--PP, omitting PRB",11,25,15,32,PMN,PP,PRB,14,"PMN, PHS, PMDB, PSD, PSDB, PTN, PRTB, PROS, PRP, PR, PTC, PSDC, PSL, PP",1,46861545,97355354,0.4813453300164673,259,513,257,0.5048732943469786,246.93015429844772,12.069845701552282,10.069845701552282,1.048879594052998,false,true,true,1.86546699835327,true,true
2014,seat_winning,28,32,1,PMN|PHS|PMDB|PSD|PSDB|PTN|PRTB|PROS|PRP|PRB|PTC|PSDC|PSL|PP|PSC,"PMN--PSC, omitting PR",11,26,15,33,PMN,PSC,PR,15,"PMN, PHS, PMDB, PSD, PSDB, PTN, PRTB, PROS, PRP, PRB, PTC, PSDC, PSL, PP, PSC",1,48171271,97355354,0.49479837544425137,259,513,257,0.5048732943469786,253.83156660290095,5.168433397099051,3.168433397099051,1.020361665281705,false,true,true,0.5201624555748623,true,true
2014,seat_winning,28,32,1,PMN|PHS|PMDB|PSDB|PTN|PRTB|PROS|PRP|PR|PRB|PTC|PSDC|PSL|PP|PSC,"PMN--PSC, omitting PSD",11,26,15,33,PMN,PSC,PSD,15,"PMN, PHS, PMDB, PSDB, PTN, PRTB, PROS, PRP, PR, PRB, PTC, PSDC, PSL, PP, PSC",1,47838837,97355354,0.4913837301644448,257,513,257,0.5009746588693957,252.0798535743602,4.920146425639814,4.920146425639814,1.0195182056633036,false,true,true,0.8616269835555173,true,true
2014,seat_winning,28,32,1,PMN|PHS|PMDB|PSD|PSDB|PTN|PRTB|PROS|PRP|PR|PRB|PTC|PSDC|PSL|PSC|PEN,"PMN--PEN, omitting PP",11,27,15,34,PMN,PEN,PP,16,"PMN, PHS, PMDB, PSD, PSDB, PTN, PRTB, PROS, PRP, PR, PRB, PTC, PSDC, PSL, PSC, PEN",1,48044982,97355354,0.49350117919554787,257,513,257,0.5009746588693957,253.16610492731607,3.83389507268393,3.83389507268393,1.0151437929409415,false,true,true,0.6498820804452166,true,true
2014,seat_winning,28,32,1,PHS|PMDB|PSD|PSDB|PTN|PRTB|PROS|PRP|PRB|PTC|PSDC|PSL|PP|PSC|PEN,"PHS--PEN, omitting PR",12,27,17,34,PHS,PEN,PR,15,"PHS, PMDB, PSD, PSDB, PTN, PRTB, PROS, PRP, PRB, PTC, PSDC, PSL, PP, PSC, PEN",1,48370781,97355354,0.49684767208591324,258,513,257,0.5029239766081871,254.8828557800735,3.1171442199265016,2.1171442199265016,1.0122297131770062,false,true,true,0.31523279140867544,true,true
2014,seat_winning,28,32,1,PHS|PMDB|PSD|PTN|PRTB|PROS|PRP|PR|PRB|PTC|PSDC|PSL|PP|PSC|PEN|DEM,"PHS--DEM, omitting PSDB",12,28,17,35,PHS,DEM,PSDB,16,"PHS, PMDB, PSD, PTN, PRTB, PROS, PRP, PR, PRB, PTC, PSDC, PSL, PP, PSC, PEN, DEM",1,47003072,97355354,0.4827990456487889,259,513,257,0.5048732943469786,247.6759104178287,11.324089582171297,9.324089582171297,1.0457214008543163,false,true,true,1.7200954351211095,true,true
2014,seat_winning,28,32,1,PMDB|PSD|PSDB|PTN|PRTB|PRP|PR|PRB|PTC|PSDC|PSL|PP,"PMDB--PP, omitting PROS",13,25,18,32,PMDB,PP,PROS,12,"PMDB, PSD, PSDB, PTN, PRTB, PRP, PR, PRB, PTC, PSDC, PSL, PP",1,47897711,97355354,0.4919884632128193,261,513,257,0.5087719298245614,252.3900816281763,8.60991837182371,4.60991837182371,1.0341135369356864,false,true,true,0.801153678718066,true,true
2014,seat_winning,28,32,1,PMDB|PSD|PSDB|PTN|PRTB|PROS|PR|PRB|PTC|PSDC|PSL|PP,"PMDB--PP, omitting PRP",13,25,18,32,PMDB,PP,PRP,12,"PMDB, PSD, PSDB, PTN, PRTB, PROS, PR, PRB, PTC, PSDC, PSL, PP",1,49150003,97355354,0.5048515667664256,269,513,257,0.5243664717348928,258.98885375117635,10.01114624882365,-1.9888537511763502,1.0386547378538609,true,true,false,,true,false
2014,seat_winning,28,32,1,PMDB|PSD|PSDB|PTN|PROS|PRP|PR|PRB|PTC|PSDC|PSL|PP,"PMDB--PP, omitting PRTB",13,25,18,32,PMDB,PP,PRTB,12,"PMDB, PSD, PSDB, PTN, PROS, PRP, PR, PRB, PTC, PSDC, PSL, PP",1,49420638,97355354,0.5076314344252706,271,513,257,0.5282651072124757,260.4149258601638,10.585074139836195,-3.4149258601638053,1.0406469564095573,true,true,false,,true,false
2014,seat_winning,28,32,1,PMDB|PSD|PSDB|PTN|PRTB|PROS|PRP|PR|PRB|PTC|PSL|PP,"PMDB--PP, omitting PSDC",13,25,18,32,PMDB,PP,PSDC,12,"PMDB, PSD, PSDB, PTN, PRTB, PROS, PRP, PR, PRB, PTC, PSL, PP",1,49364892,97355354,0.5070588310941789,270,513,257,0.5263157894736842,260.1211803513138,9.878819648686203,-3.1211803513137966,1.037977759578609,true,true,false,,true,false
2014,seat_winning,28,32,1,PMDB|PSD|PSDB|PTN|PRTB|PROS|PRP|PR|PRB|PTC|PSDC|PP,"PMDB--PP, omitting PSL",13,25,18,32,PMDB,PP,PSL,12,"PMDB, PSD, PSDB, PTN, PRTB, PROS, PRP, PR, PRB, PTC, PSDC, PP",1,49066118,97355354,0.5039899295112213,271,513,257,0.5282651072124757,258.5468338392566,12.453166160743422,-1.5468338392565784,1.0481659975325237,true,true,false,,true,false
2014,seat_winning,28,32,1,PMDB|PSD|PSDB|PTN|PRTB|PROS|PRP|PR|PRB|PSDC|PSL|PP,"PMDB--PP, omitting PTC",13,25,18,32,PMDB,PP,PTC,12,"PMDB, PSD, PSDB, PTN, PRTB, PROS, PRP, PR, PRB, PSDC, PSL, PP",1,49536711,97355354,0.5088236955103671,270,513,257,0.5263157894736842,261.02655579681834,8.973444203181657,-4.026555796818343,1.0343775144861755,true,true,false,,true,false
2014,seat_winning,28,32,1,PMDB|PSD|PSDB|PRTB|PROS|PRP|PR|PRB|PTC|PSDC|PSL|PP,"PMDB--PP, omitting PTN",13,25,18,32,PMDB,PP,PTN,12,"PMDB, PSD, PSDB, PRTB, PROS, PRP, PR, PRB, PTC, PSDC, PSL, PP",1,49151646,97355354,0.5048684430853182,268,513,257,0.5224171539961013,258.99751130276826,9.00248869723174,-1.9975113027682596,1.0347589776131394,true,true,false,,true,false
2014,seat_winning,28,32,1,PMDB|PSD|PSDB|PTN|PRTB|PROS|PRP|PR|PTC|PSDC|PSL|PP|PSC,"PMDB--PSC, omitting PRB",13,26,18,33,PMDB,PSC,PRB,13,"PMDB, PSD, PSDB, PTN, PRTB, PROS, PRP, PR, PTC, PSDC, PSL, PP, PSC",1,47970425,97355354,0.49273535587986256,264,513,257,0.5146198830409356,252.7732375663695,11.226762433630512,4.226762433630512,1.0444143634101406,false,true,true,0.7264644120137476,true,true
2014,seat_winning,28,32,1,PMDB|PSD|PSDB|PTN|PRTB|PROS|PRP|PR|PRB|PTC|PSDC|PSL|PSC|PEN|DEM,"PMDB--DEM, omitting PP",13,28,18,35,PMDB,DEM,PP,15,"PMDB, PSD, PSDB, PTN, PRTB, PROS, PRP, PR, PRB, PTC, PSDC, PSL, PSC, PEN, DEM",1,50718928,97355354,0.5209670132779755,270,513,257,0.5263157894736842,267.2560778116014,2.743922188398585,-10.256077811601415,1.0102670151072592,true,true,false,,true,false
