election,ideological_universe,ideological_party_count,full_party_count,k,coalition_id,coalition_label,left_index,right_index,left_original_ordinal_position,right_original_ordinal_position,left_endpoint,right_endpoint,omitted_party,party_count,parties,gap_count,votes,national_vote_total,vote_share,seats,total_seats,seat_majority_threshold,seat_share,q_C,d_C,r_C,R_C,vote_majority,seat_majority,inversion,vote_deficit_pp,minimal_seat_majority,minimal_inversion
2014,all_parties,32,32,1,PMN|PHS|PMDB|PSD|PSDB|PTN|PRTB|PROS|PRP|PR|PRB|PTC|PSDC|PSL|PP,"PMN--PP, omitting PPL",14,29,15,32,PMN,PP,PPL,15,"PMN, PHS, PMDB, PSD, PSDB, PTN, PRTB, PROS, PRP, PR, PRB, PTC, PSDC, PSL, PP",1,51286369,97355354,0.5267955679150425,280,513,257,0.5458089668615984,270.24612634041677,9.753873659583235,-13.246126340416765,1.0360925567802468,true,true,false,,false,false
2014,all_parties,32,32,1,PMN|PHS|PMDB|PSD|PSDB|PTN|PPL|PRTB|PROS|PRP|PRB|PTC|PSDC|PSL|PP,"PMN--PP, omitting PR",14,29,15,32,PMN,PP,PR,15,"PMN, PHS, PMDB, PSD, PSDB, PTN, PPL, PRTB, PROS, PRP, PRB, PTC, PSDC, PSL, PP",1,45792104,97355354,0.4703604077080342,246,513,257,0.47953216374269003,241.29488915422155,4.705110845778449,15.70511084577845,1.019499421899364,false,false,false,,false,false
2014,all_parties,32,32,1,PMN|PHS|PMDB|PSD|PSDB|PTN|PPL|PRTB|PROS|PRP|PR|PTC|PSDC|PSL|PP,"PMN--PP, omitting PRB",14,29,15,32,PMN,PP,PRB,15,"PMN, PHS, PMDB, PSD, PSDB, PTN, PPL, PRTB, PROS, PRP, PR, PTC, PSDC, PSL, PP",1,47002799,97355354,0.4827962414886807,259,513,257,0.5048732943469786,247.6744718836932,11.3255281163068,9.3255281163068,1.0457274745764884,false,true,true,1.7203758511319265,true,true
2014,all_parties,32,32,1,PMN|PHS|PMDB|PSD|PSDB|PTN|PPL|PRTB|PRP|PR|PRB|PTC|PSDC|PSL|PP,"PMN--PP, omitting PROS",14,29,15,32,PMN,PP,PROS,15,"PMN, PHS, PMDB, PSD, PSDB, PTN, PPL, PRTB, PRP, PR, PRB, PTC, PSDC, PSL, PP",1,49450506,97355354,0.507938228030068,269,513,257,0.5243664717348928,260.5723109794249,8.427689020575087,-3.5723109794249126,1.0323429952664485,true,true,false,,false,false
2014,all_parties,32,32,1,PMN|PHS|PMDB|PSD|PSDB|PTN|PPL|PRTB|PROS|PR|PRB|PTC|PSDC|PSL|PP,"PMN--PP, omitting PRP",14,29,15,32,PMN,PP,PRP,15,"PMN, PHS, PMDB, PSD, PSDB, PTN, PPL, PRTB, PROS, PR, PRB, PTC, PSDC, PSL, PP",1,50702798,97355354,0.5208013315836744,277,513,257,0.5399610136452242,267.171083102425,9.828916897575027,-10.171083102424973,1.0367888499887052,true,true,false,,false,false
2014,all_parties,32,32,1,PMN|PHS|PMDB|PSD|PSDB|PTN|PPL|PROS|PRP|PR|PRB|PTC|PSDC|PSL|PP,"PMN--PP, omitting PRTB",14,29,15,32,PMN,PP,PRTB,15,"PMN, PHS, PMDB, PSD, PSDB, PTN, PPL, PROS, PRP, PR, PRB, PTC, PSDC, PSL, PP",1,50973433,97355354,0.5235811992425193,279,513,257,0.543859649122807,268.5971552114124,10.402844788587572,-11.597155211412428,1.0387302865527355,true,true,false,,false,false
2014,all_parties,32,32,1,PMN|PHS|PMDB|PSDB|PTN|PPL|PRTB|PROS|PRP|PR|PRB|PTC|PSDC|PSL|PP,"PMN--PP, omitting PSD",14,29,15,32,PMN,PP,PSD,15,"PMN, PHS, PMDB, PSDB, PTN, PPL, PRTB, PROS, PRP, PR, PRB, PTC, PSDC, PSL, PP",1,45459670,97355354,0.4669457624282276,244,513,257,0.4756335282651072,239.54317612568076,4.456823874319241,17.45682387431924,1.018605513821779,false,false,false,,false,false
2014,all_parties,32,32,1,PMN|PHS|PMDB|PSD|PTN|PPL|PRTB|PROS|PRP|PR|PRB|PTC|PSDC|PSL|PP,"PMN--PP, omitting PSDB",14,29,15,32,PMN,PP,PSDB,15,"PMN, PHS, PMDB, PSD, PTN, PPL, PRTB, PROS, PRP, PR, PRB, PTC, PSDC, PSL, PP",1,40338908,97355354,0.414347093843447,226,513,257,0.4405458089668616,212.5600591416883,13.4399408583117,44.4399408583117,1.063228910043504,false,false,false,,false,false
2014,all_parties,32,32,1,PMN|PHS|PMDB|PSD|PSDB|PTN|PPL|PRTB|PROS|PRP|PR|PRB|PTC|PSL|PP,"PMN--PP, omitting PSDC",14,29,15,32,PMN,PP,PSDC,15,"PMN, PHS, PMDB, PSD, PSDB, PTN, PPL, PRTB, PROS, PRP, PR, PRB, PTC, PSL, PP",1,50917687,97355354,0.5230085959114278,278,513,257,0.5419103313840156,268.3034097025625,9.696590297437524,-11.303409702562476,1.0361403916118213,true,true,false,,false,false
2014,all_parties,32,32,1,PMN|PHS|PMDB|PSD|PSDB|PTN|PPL|PRTB|PROS|PRP|PR|PRB|PTC|PSDC|PP,"PMN--PP, omitting PSL",14,29,15,32,PMN,PP,PSL,15,"PMN, PHS, PMDB, PSD, PSDB, PTN, PPL, PRTB, PROS, PRP, PR, PRB, PTC, PSDC, PP",1,50618913,97355354,0.5199396943284701,279,513,257,0.543859649122807,266.72906319050514,12.270936809494856,-9.729063190505144,1.0460052484071847,true,true,false,,false,false
2014,all_parties,32,32,1,PMN|PHS|PMDB|PSD|PSDB|PTN|PPL|PRTB|PROS|PRP|PR|PRB|PSDC|PSL|PP,"PMN--PP, omitting PTC",14,29,15,32,PMN,PP,PTC,15,"PMN, PHS, PMDB, PSD, PSDB, PTN, PPL, PRTB, PROS, PRP, PR, PRB, PSDC, PSL, PP",1,51089506,97355354,0.5247734603276158,278,513,257,0.5419103313840156,269.2087851480669,8.791214851933091,-12.208785148066909,1.032655750246404,true,true,false,,false,false
2014,all_parties,32,32,1,PMN|PHS|PMDB|PSD|PSDB|PPL|PRTB|PROS|PRP|PR|PRB|PTC|PSDC|PSL|PP,"PMN--PP, omitting PTN",14,29,15,32,PMN,PP,PTN,15,"PMN, PHS, PMDB, PSD, PSDB, PPL, PRTB, PROS, PRP, PR, PRB, PTC, PSDC, PSL, PP",1,50704441,97355354,0.5208182079025669,276,513,257,0.5380116959064327,267.1797406540168,8.820259345983175,-10.179740654016825,1.0330124556764388,true,true,false,,false,false
2014,all_parties,32,32,1,PMN|PHS|PMDB|PSD|PSDB|PTN|PPL|PRTB|PROS|PRP|PR|PRB|PTC|PSDC|PSL|PP|PSC,PMN--PSC,14,30,15,33,PMN,PSC,,17,"PMN, PHS, PMDB, PSD, PSDB, PTN, PPL, PRTB, PROS, PRP, PR, PRB, PTC, PSDC, PSL, PP, PSC",0,53948044,97355354,0.5541353585956865,293,513,257,0.571150097465887,284.27143895958716,8.728561040412842,-27.271438959587158,1.0307050228906525,true,true,false,,false,false
2014,all_parties,32,32,1,PMN|PMDB|PSD|PSDB|PTN|PPL|PRTB|PROS|PRP|PR|PRB|PTC|PSDC|PSL|PP|PSC,"PMN--PSC, omitting PHS",14,30,15,33,PMN,PSC,PHS,16,"PMN, PMDB, PSD, PSDB, PTN, PPL, PRTB, PROS, PRP, PR, PRB, PTC, PSDC, PSL, PP, PSC",1,53004976,97355354,0.5444484953544517,288,513,257,0.5614035087719298,279.30207811683374,8.69792188316626,-22.30207811683374,1.0311416296713978,true,true,false,,false,false
2014,all_parties,32,32,1,PMN|PHS|PSD|PSDB|PTN|PPL|PRTB|PROS|PRP|PR|PRB|PTC|PSDC|PSL|PP|PSC,"PMN--PSC, omitting PMDB",14,30,15,33,PMN,PSC,PMDB,16,"PMN, PHS, PSD, PSDB, PTN, PPL, PRTB, PROS, PRP, PR, PRB, PTC, PSDC, PSL, PP, PSC",1,43156095,97355354,0.4432842491641497,228,513,257,0.4444444444444444,227.4048198212088,0.5951801787911961,29.595180178791196,1.0026172716095425,false,false,false,,false,false
2014,all_parties,32,32,1,PMN|PHS|PMDB|PSD|PSDB|PTN|PPL|PRTB|PROS|PRP|PR|PRB|PTC|PSDC|PSL|PSC,"PMN--PSC, omitting PP",14,30,15,33,PMN,PSC,PP,16,"PMN, PHS, PMDB, PSD, PSDB, PTN, PPL, PRTB, PROS, PRP, PR, PRB, PTC, PSDC, PSL, PSC",1,47518253,97355354,0.4880908039222989,255,513,257,0.49707602339181284,250.39058241213934,4.609417587860662,6.609417587860662,1.0184089095662296,false,false,false,,false,false
2014,all_parties,32,32,1,PMN|PHS|PMDB|PSD|PSDB|PTN|PRTB|PROS|PRP|PR|PRB|PTC|PSDC|PSL|PP|PSC,"PMN--PSC, omitting PPL",14,30,15,33,PMN,PSC,PPL,16,"PMN, PHS, PMDB, PSD, PSDB, PTN, PRTB, PROS, PRP, PR, PRB, PTC, PSDC, PSL, PP, PSC",1,53806790,97355354,0.5526844471234731,293,513,257,0.571150097465887,283.5271213743417,9.472878625658325,-26.527121374341675,1.0334108376642785,true,true,false,,false,false
2014,all_parties,32,32,1,PMN|PHS|PMDB|PSD|PSDB|PTN|PPL|PRTB|PROS|PRP|PRB|PTC|PSDC|PSL|PP|PSC,"PMN--PSC, omitting PR",14,30,15,33,PMN,PSC,PR,16,"PMN, PHS, PMDB, PSD, PSDB, PTN, PPL, PRTB, PROS, PRP, PRB, PTC, PSDC, PSL, PP, PSC",1,48312525,97355354,0.4962492869164648,259,513,257,0.5048732943469786,254.57588418814643,4.424115811853568,2.424115811853568,1.0173783774765714,false,true,true,0.3750713083535189,true,true
2014,all_parties,32,32,1,PMN|PHS|PMDB|PSD|PSDB|PTN|PPL|PRTB|PROS|PRP|PR|PTC|PSDC|PSL|PP|PSC,"PMN--PSC, omitting PRB",14,30,15,33,PMN,PSC,PRB,16,"PMN, PHS, PMDB, PSD, PSDB, PTN, PPL, PRTB, PROS, PRP, PR, PTC, PSDC, PSL, PP, PSC",1,49523220,97355354,0.5086851206971114,272,513,257,0.530214424951267,260.95546691761814,11.04453308238186,-3.955466917618139,1.0423234401365062,true,true,false,,false,false
2014,all_parties,32,32,1,PMN|PHS|PMDB|PSD|PSDB|PTN|PPL|PRTB|PRP|PR|PRB|PTC|PSDC|PSL|PP|PSC,"PMN--PSC, omitting PROS",14,30,15,33,PMN,PSC,PROS,16,"PMN, PHS, PMDB, PSD, PSDB, PTN, PPL, PRTB, PRP, PR, PRB, PTC, PSDC, PSL, PP, PSC",1,51970927,97355354,0.5338271072384987,282,513,257,0.5497076023391813,273.8533060133498,8.146693986650178,-16.853306013349822,1.0297483864819694,true,true,false,,false,false
2014,all_parties,32,32,1,PMN|PHS|PMDB|PSD|PSDB|PTN|PPL|PRTB|PROS|PR|PRB|PTC|PSDC|PSL|PP|PSC,"PMN--PSC, omitting PRP",14,30,15,33,PMN,PSC,PRP,16,"PMN, PHS, PMDB, PSD, PSDB, PTN, PPL, PRTB, PROS, PR, PRB, PTC, PSDC, PSL, PP, PSC",1,53223219,97355354,0.546690210792105,290,513,257,0.5653021442495126,280.4520781363499,9.547921863650117,-23.452078136349883,1.034044753481941,true,true,false,,false,false
2014,all_parties,32,32,1,PMN|PHS|PMDB|PSD|PSDB|PTN|PPL|PROS|PRP|PR|PRB|PTC|PSDC|PSL|PP|PSC,"PMN--PSC, omitting PRTB",14,30,15,33,PMN,PSC,PRTB,16,"PMN, PHS, PMDB, PSD, PSDB, PTN, PPL, PROS, PRP, PR, PRB, PTC, PSDC, PSL, PP, PSC",1,53493854,97355354,0.5494700784509499,292,513,257,0.5692007797270955,281.8781502453373,10.121849754662719,-24.87815024533728,1.035908600031088,true,true,false,,false,false
2014,all_parties,32,32,1,PMN|PHS|PMDB|PSDB|PTN|PPL|PRTB|PROS|PRP|PR|PRB|PTC|PSDC|PSL|PP|PSC,"PMN--PSC, omitting PSD",14,30,15,33,PMN,PSC,PSD,16,"PMN, PHS, PMDB, PSDB, PTN, PPL, PRTB, PROS, PRP, PR, PRB, PTC, PSDC, PSL, PP, PSC",1,47980091,97355354,0.4928346416366582,257,513,257,0.5009746588693957,252.82417115960564,4.1758288403943595,4.1758288403943595,1.0165167310595402,false,true,true,0.7165358363341809,true,true
2014,all_parties,32,32,1,PMN|PHS|PMDB|PSD|PTN|PPL|PRTB|PROS|PRP|PR|PRB|PTC|PSDC|PSL|PP|PSC,"PMN--PSC, omitting PSDB",14,30,15,33,PMN,PSC,PSDB,16,"PMN, PHS, PMDB, PSD, PTN, PPL, PRTB, PROS, PRP, PR, PRB, PTC, PSDC, PSL, PP, PSC",1,42859329,97355354,0.44023597305187756,239,513,257,0.46588693957115007,225.84105417561318,13.15894582438682,31.15894582438682,1.0582664027690665,false,false,false,,false,false
2014,all_parties,32,32,1,PMN|PHS|PMDB|PSD|PSDB|PTN|PPL|PRTB|PROS|PRP|PR|PRB|PTC|PSL|PP|PSC,"PMN--PSC, omitting PSDC",14,30,15,33,PMN,PSC,PSDC,16,"PMN, PHS, PMDB, PSD, PSDB, PTN, PPL, PRTB, PROS, PRP, PR, PRB, PTC, PSL, PP, PSC",1,53438108,97355354,0.5488974751198583,291,513,257,0.5672514619883041,281.58440473648733,9.415595263512671,-24.58440473648733,1.03343791454759,true,true,false,,false,false
2014,all_parties,32,32,1,PMN|PHS|PMDB|PSD|PSDB|PTN|PPL|PRTB|PROS|PRP|PR|PRB|PTC|PSDC|PP|PSC,"PMN--PSC, omitting PSL",14,30,15,33,PMN,PSC,PSL,16,"PMN, PHS, PMDB, PSD, PSDB, PTN, PPL, PRTB, PROS, PRP, PR, PRB, PTC, PSDC, PP, PSC",1,53139334,97355354,0.5458285735369007,292,513,257,0.5692007797270955,280.01005822443005,11.989941775569946,-23.010058224430054,1.0428196824485494,true,true,false,,false,false
2014,all_parties,32,32,1,PMN|PHS|PMDB|PSD|PSDB|PTN|PPL|PRTB|PROS|PRP|PR|PRB|PSDC|PSL|PP|PSC,"PMN--PSC, omitting PTC",14,30,15,33,PMN,PSC,PTC,16,"PMN, PHS, PMDB, PSD, PSDB, PTN, PPL, PRTB, PROS, PRP, PR, PRB, PSDC, PSL, PP, PSC",1,53609927,97355354,0.5506623395360465,291,513,257,0.5672514619883041,282.4897801819919,8.510219818008125,-25.489780181991875,1.0301257617621618,true,true,false,,false,false
2014,all_parties,32,32,1,PMN|PHS|PMDB|PSD|PSDB|PPL|PRTB|PROS|PRP|PR|PRB|PTC|PSDC|PSL|PP|PSC,"PMN--PSC, omitting PTN",14,30,15,33,PMN,PSC,PTN,16,"PMN, PHS, PMDB, PSD, PSDB, PPL, PRTB, PROS, PRP, PR, PRB, PTC, PSDC, PSL, PP, PSC",1,53224862,97355354,0.5467070871109975,289,513,257,0.5633528265107213,280.4607356879417,8.539264312058322,-23.46073568794168,1.0304472720258413,true,true,false,,false,false
2014,all_parties,32,32,1,PMN|PHS|PMDB|PSD|PSDB|PTN|PPL|PRTB|PROS|PRP|PR|PRB|PTC|PSDC|PSL|PP|PSC|PEN,PMN--PEN,14,31,15,34,PMN,PEN,,18,"PMN, PHS, PMDB, PSD, PSDB, PTN, PPL, PRTB, PROS, PRP, PR, PRB, PTC, PSDC, PSL, PP, PSC, PEN",0,54616027,97355354,0.5609966453411489,295,513,257,0.5750487329434698,287.7912790600094,7.208720939990599,-30.7912790600094,1.0250484342803434,true,true,false,,false,false
2014,all_parties,32,32,1,PMN|PMDB|PSD|PSDB|PTN|PPL|PRTB|PROS|PRP|PR|PRB|PTC|PSDC|PSL|PP|PSC|PEN,"PMN--PEN, omitting PHS",14,31,15,34,PMN,PEN,PHS,17,"PMN, PMDB, PSD, PSDB, PTN, PPL, PRTB, PROS, PRP, PR, PRB, PTC, PSDC, PSL, PP, PSC, PEN",1,53672959,97355354,0.5513097820999141,290,513,257,0.5653021442495126,282.8219182172559,7.178081782744073,-25.821918217255927,1.0253802174456297,true,true,false,,false,false
2014,all_parties,32,32,1,PMN|PHS|PSD|PSDB|PTN|PPL|PRTB|PROS|PRP|PR|PRB|PTC|PSDC|PSL|PP|PSC|PEN,"PMN--PEN, omitting PMDB",14,31,15,34,PMN,PEN,PMDB,17,"PMN, PHS, PSD, PSDB, PTN, PPL, PRTB, PROS, PRP, PR, PRB, PTC, PSDC, PSL, PP, PSC, PEN",1,43824078,97355354,0.4501455359096121,230,513,257,0.44834307992202727,230.924659921631,-0.9246599216309903,26.07534007836901,0.99599583724863,false,false,false,,false,false
2014,all_parties,32,32,1,PMN|PHS|PMDB|PSD|PSDB|PTN|PPL|PRTB|PROS|PRP|PR|PRB|PTC|PSDC|PSL|PSC|PEN,"PMN--PEN, omitting PP",14,31,15,34,PMN,PEN,PP,17,"PMN, PHS, PMDB, PSD, PSDB, PTN, PPL, PRTB, PROS, PRP, PR, PRB, PTC, PSDC, PSL, PSC, PEN",1,48186236,97355354,0.4949520906677613,257,513,257,0.5009746588693957,253.91042251256155,3.089577487438447,3.089577487438447,1.0121679821445124,false,true,true,0.5047909332238731,true,true
2014,all_parties,32,32,1,PMN|PHS|PMDB|PSD|PSDB|PTN|PRTB|PROS|PRP|PR|PRB|PTC|PSDC|PSL|PP|PSC|PEN,"PMN--PEN, omitting PPL",14,31,15,34,PMN,PEN,PPL,17,"PMN, PHS, PMDB, PSD, PSDB, PTN, PRTB, PROS, PRP, PR, PRB, PTC, PSDC, PSL, PP, PSC, PEN",1,54474773,97355354,0.5595457338689355,295,513,257,0.5750487329434698,287.0469614747639,7.953038525236082,-30.04696147476392,1.0277064020617939,true,true,false,,false,false
2014,all_parties,32,32,1,PMN|PHS|PMDB|PSD|PSDB|PTN|PPL|PRTB|PROS|PRP|PRB|PTC|PSDC|PSL|PP|PSC|PEN,"PMN--PEN, omitting PR",14,31,15,34,PMN,PEN,PR,17,"PMN, PHS, PMDB, PSD, PSDB, PTN, PPL, PRTB, PROS, PRP, PRB, PTC, PSDC, PSL, PP, PSC, PEN",1,48980508,97355354,0.5031105736619272,261,513,257,0.5087719298245614,258.09572428856865,2.904275711431353,-1.095724288568647,1.0112527075736604,true,true,false,,false,false
2014,all_parties,32,32,1,PMN|PHS|PMDB|PSD|PSDB|PTN|PPL|PRTB|PROS|PRP|PR|PTC|PSDC|PSL|PP|PSC|PEN,"PMN--PEN, omitting PRB",14,31,15,34,PMN,PEN,PRB,17,"PMN, PHS, PMDB, PSD, PSDB, PTN, PPL, PRTB, PROS, PRP, PR, PTC, PSDC, PSL, PP, PSC, PEN",1,50191203,97355354,0.5155464074425737,274,513,257,0.5341130604288499,264.4753070180403,9.524692981959674,-7.475307018040326,1.0360135435302094,true,true,false,,false,false
2014,all_parties,32,32,1,PMN|PHS|PMDB|PSD|PSDB|PTN|PPL|PRTB|PRP|PR|PRB|PTC|PSDC|PSL|PP|PSC|PEN,"PMN--PEN, omitting PROS",14,31,15,34,PMN,PEN,PROS,17,"PMN, PHS, PMDB, PSD, PSDB, PTN, PPL, PRTB, PRP, PR, PRB, PTC, PSDC, PSL, PP, PSC, PEN",1,52638910,97355354,0.5406883939839611,284,513,257,0.5536062378167641,277.373146113772,6.626853886227991,-20.37314611377201,1.0238914760822224,true,true,false,,false,false
2014,all_parties,32,32,1,PMN|PHS|PMDB|PSD|PSDB|PTN|PPL|PRTB|PROS|PR|PRB|PTC|PSDC|PSL|PP|PSC|PEN,"PMN--PEN, omitting PRP",14,31,15,34,PMN,PEN,PRP,17,"PMN, PHS, PMDB, PSD, PSDB, PTN, PPL, PRTB, PROS, PR, PRB, PTC, PSDC, PSL, PP, PSC, PEN",1,53891202,97355354,0.5535514975375674,292,513,257,0.5692007797270955,283.97191823677207,8.02808176322793,-26.97191823677207,1.0282706889226076,true,true,false,,false,false
2014,all_parties,32,32,1,PMN|PHS|PMDB|PSD|PSDB|PTN|PPL|PROS|PRP|PR|PRB|PTC|PSDC|PSL|PP|PSC|PEN,"PMN--PEN, omitting PRTB",14,31,15,34,PMN,PEN,PRTB,17,"PMN, PHS, PMDB, PSD, PSDB, PTN, PPL, PROS, PRP, PR, PRB, PTC, PSDC, PSL, PP, PSC, PEN",1,54161837,97355354,0.5563313651964124,294,513,257,0.5730994152046783,285.3979903457595,8.602009654240476,-28.397990345759524,1.030140400231337,true,true,false,,false,false
2014,all_parties,32,32,1,PMN|PHS|PMDB|PSD|PSDB|PTN|PPL|PRTB|PROS|PRP|PR|PRB|PTC|PSDC|PSL|PP|PEN,"PMN--PEN, omitting PSC",14,31,15,34,PMN,PEN,PSC,17,"PMN, PHS, PMDB, PSD, PSDB, PTN, PPL, PRTB, PROS, PRP, PR, PRB, PTC, PSDC, PSL, PP, PEN",1,52095606,97355354,0.5351077661327183,282,513,257,0.5497076023391813,274.5102840260845,7.489715973915509,-17.51028402608449,1.0272839176152826,true,true,false,,false,false
2014,all_parties,32,32,1,PMN|PHS|PMDB|PSDB|PTN|PPL|PRTB|PROS|PRP|PR|PRB|PTC|PSDC|PSL|PP|PSC|PEN,"PMN--PEN, omitting PSD",14,31,15,34,PMN,PEN,PSD,17,"PMN, PHS, PMDB, PSDB, PTN, PPL, PRTB, PROS, PRP, PR, PRB, PTC, PSDC, PSL, PP, PSC, PEN",1,48648074,97355354,0.4996959283821206,259,513,257,0.5048732943469786,256.34401126002786,2.6559887399721447,0.6559887399721447,1.010361032921803,false,true,true,0.030407161787934456,false,false
2014,all_parties,32,32,1,PMN|PHS|PMDB|PSD|PTN|PPL|PRTB|PROS|PRP|PR|PRB|PTC|PSDC|PSL|PP|PSC|PEN,"PMN--PEN, omitting PSDB",14,31,15,34,PMN,PEN,PSDB,17,"PMN, PHS, PMDB, PSD, PTN, PPL, PRTB, PROS, PRP, PR, PRB, PTC, PSDC, PSL, PP, PSC, PEN",1,43527312,97355354,0.44709725979733994,241,513,257,0.4697855750487329,229.3608942760354,11.639105723964605,27.639105723964605,1.0507458159365082,false,false,false,,false,false
2014,all_parties,32,32,1,PMN|PHS|PMDB|PSD|PSDB|PTN|PPL|PRTB|PROS|PRP|PR|PRB|PTC|PSL|PP|PSC|PEN,"PMN--PEN, omitting PSDC",14,31,15,34,PMN,PEN,PSDC,17,"PMN, PHS, PMDB, PSD, PSDB, PTN, PPL, PRTB, PROS, PRP, PR, PRB, PTC, PSL, PP, PSC, PEN",1,54106091,97355354,0.5557587618653207,293,513,257,0.571150097465887,285.1042448369095,7.8957551630904845,-28.104244836909515,1.0276942743087083,true,true,false,,false,false
2014,all_parties,32,32,1,PMN|PHS|PMDB|PSD|PSDB|PTN|PPL|PRTB|PROS|PRP|PR|PRB|PTC|PSDC|PP|PSC|PEN,"PMN--PEN, omitting PSL",14,31,15,34,PMN,PEN,PSL,17,"PMN, PHS, PMDB, PSD, PSDB, PTN, PPL, PRTB, PROS, PRP, PR, PRB, PTC, PSDC, PP, PSC, PEN",1,53807317,97355354,0.5526898602823631,294,513,257,0.5730994152046783,283.5298983248523,10.470101675147703,-26.529898324852297,1.0369276811264245,true,true,false,,false,false
2014,all_parties,32,32,1,PMN|PHS|PMDB|PSD|PSDB|PTN|PPL|PRTB|PROS|PRP|PR|PRB|PSDC|PSL|PP|PSC|PEN,"PMN--PEN, omitting PTC",14,31,15,34,PMN,PEN,PTC,17,"PMN, PHS, PMDB, PSD, PSDB, PTN, PPL, PRTB, PROS, PRP, PR, PRB, PSDC, PSL, PP, PSC, PEN",1,54277910,97355354,0.5575236262815089,293,513,257,0.571150097465887,286.00962028241406,6.990379717585938,-29.009620282414062,1.024441064991742,true,true,false,,false,false
2014,all_parties,32,32,1,PMN|PHS|PMDB|PSD|PSDB|PPL|PRTB|PROS|PRP|PR|PRB|PTC|PSDC|PSL|PP|PSC|PEN,"PMN--PEN, omitting PTN",14,31,15,34,PMN,PEN,PTN,17,"PMN, PHS, PMDB, PSD, PSDB, PPL, PRTB, PROS, PRP, PR, PRB, PTC, PSDC, PSL, PP, PSC, PEN",1,53892845,97355354,0.55356837385646,291,513,257,0.5672514619883041,283.980575788364,7.0194242116360215,-26.98057578836398,1.0247179730238565,true,true,false,,false,false
2014,all_parties,32,32,1,PMN|PHS|PMDB|PSD|PSDB|PTN|PPL|PRTB|PROS|PRP|PR|PRB|PTC|PSDC|PSL|PP|PSC|PEN|DEM,PMN--DEM,14,32,15,35,PMN,DEM,,19,"PMN, PHS, PMDB, PSD, PSDB, PTN, PPL, PRTB, PROS, PRP, PR, PRB, PTC, PSDC, PSL, PP, PSC, PEN, DEM",0,58701514,97355354,0.6029613327686117,316,513,257,0.6159844054580896,309.3191637102978,6.680836289702199,-52.3191637102978,1.0215985204717524,true,true,false,,false,false
2014,all_parties,32,32,1,PMN|PHS|PMDB|PSD|PSDB|PTN|PPL|PRTB|PROS|PRP|PR|PRB|PTC|PSDC|PSL|PP|PSC|DEM,"PMN--DEM, omitting PEN",14,32,15,35,PMN,DEM,PEN,18,"PMN, PHS, PMDB, PSD, PSDB, PTN, PPL, PRTB, PROS, PRP, PR, PRB, PTC, PSDC, PSL, PP, PSC, DEM",1,58033531,97355354,0.5961000460231494,314,513,257,0.6120857699805068,305.7993236098756,8.200676390124386,-48.799323609875614,1.026817182894055,true,true,false,,false,false
2014,all_parties,32,32,1,PMN|PMDB|PSD|PSDB|PTN|PPL|PRTB|PROS|PRP|PR|PRB|PTC|PSDC|PSL|PP|PSC|PEN|DEM,"PMN--DEM, omitting PHS",14,32,15,35,PMN,DEM,PHS,18,"PMN, PMDB, PSD, PSDB, PTN, PPL, PRTB, PROS, PRP, PR, PRB, PTC, PSDC, PSL, PP, PSC, PEN, DEM",1,57758446,97355354,0.593274469527377,311,513,257,0.6062378167641326,304.3498028675444,6.650197132455617,-47.34980286754438,1.021850505798914,true,true,false,,false,false
2014,all_parties,32,32,1,PMN|PHS|PSD|PSDB|PTN|PPL|PRTB|PROS|PRP|PR|PRB|PTC|PSDC|PSL|PP|PSC|PEN|DEM,"PMN--DEM, omitting PMDB",14,32,15,35,PMN,DEM,PMDB,18,"PMN, PHS, PSD, PSDB, PTN, PPL, PRTB, PROS, PRP, PR, PRB, PTC, PSDC, PSL, PP, PSC, PEN, DEM",1,47909565,97355354,0.49211022333707505,251,513,257,0.48927875243664715,252.4525445719195,-1.4525445719195034,4.547455428080497,0.9942462668602428,false,false,false,,false,false
2014,all_parties,32,32,1,PMN|PHS|PMDB|PSD|PSDB|PTN|PPL|PRTB|PROS|PRP|PR|PRB|PTC|PSDC|PSL|PSC|PEN|DEM,"PMN--DEM, omitting PP",14,32,15,35,PMN,DEM,PP,18,"PMN, PHS, PMDB, PSD, PSDB, PTN, PPL, PRTB, PROS, PRP, PR, PRB, PTC, PSDC, PSL, PSC, PEN, DEM",1,52271723,97355354,0.5369167780952242,278,513,257,0.5419103313840156,275.43830716285004,2.5616928371499625,-18.438307162850037,1.0093004232546179,true,true,false,,false,false
2014,all_parties,32,32,1,PMN|PHS|PMDB|PSD|PSDB|PTN|PRTB|PROS|PRP|PR|PRB|PTC|PSDC|PSL|PP|PSC|PEN|DEM,"PMN--DEM, omitting PPL",14,32,15,35,PMN,DEM,PPL,18,"PMN, PHS, PMDB, PSD, PSDB, PTN, PRTB, PROS, PRP, PR, PRB, PTC, PSDC, PSL, PP, PSC, PEN, DEM",1,58560260,97355354,0.6015104212963983,316,513,257,0.6159844054580896,308.5748461250523,7.425153874947682,-51.57484612505232,1.0240627321643014,true,true,false,,false,false
