election,ideological_universe,ideological_party_count,full_party_count,k,coalition_id,coalition_label,left_index,right_index,left_original_ordinal_position,right_original_ordinal_position,left_endpoint,right_endpoint,omitted_party,party_count,parties,gap_count,votes,national_vote_total,vote_share,seats,total_seats,seat_majority_threshold,seat_share,q_C,d_C,r_C,R_C,vote_majority,seat_majority,inversion,vote_deficit_pp,minimal_seat_majority,minimal_inversion
2014,seat_winning,28,32,1,PPS|PV|PTB|PT DO B|SOLIDARIEDADE|PMN|PHS|PMDB|PSDB|PTN|PRTB|PROS|PRP|PR|PRB,"PPS--PRB, omitting PSD",6,21,10,27,PPS,PRB,PSD,15,"PPS, PV, PTB, PT DO B, SOLIDARIEDADE, PMN, PHS, PMDB, PSDB, PTN, PRTB, PROS, PRP, PR, PRB",1,48608406,97355354,0.49928847261959525,260,513,257,0.50682261208577,256.1349864538524,3.8650135461476225,0.8650135461476225,1.0150897524764504,false,true,true,0.07115273804047462,true,true
2014,seat_winning,28,32,1,PV|PTB|PT DO B|SOLIDARIEDADE|PMN|PHS|PMDB|PSD|PSDB|PTN|PRTB|PROS|PRP|PR,PV--PR,7,20,11,26,PV,PR,,14,"PV, PTB, PT DO B, SOLIDARIEDADE, PMN, PHS, PMDB, PSD, PSDB, PTN, PRTB, PROS, PRP, PR",0,48195846,97355354,0.4950508012122271,265,513,257,0.5165692007797271,253.9610610218725,11.038938978127504,3.0389389781275042,1.043467053310101,false,true,true,0.4949198787772886,false,false
2014,seat_winning,28,32,1,PV|PTB|PT DO B|SOLIDARIEDADE|PMN|PMDB|PSD|PSDB|PTN|PRTB|PROS|PRP|PR,"PV--PR, omitting PHS",7,20,11,26,PV,PR,PHS,13,"PV, PTB, PT DO B, SOLIDARIEDADE, PMN, PMDB, PSD, PSDB, PTN, PRTB, PROS, PRP, PR",1,47252778,97355354,0.4853639379709923,260,513,257,0.50682261208577,248.99170017911905,11.00829982088095,8.00829982088095,1.0442115131265894,false,true,true,1.4636062029007704,true,true
2014,seat_winning,28,32,1,PV|PTB|PT DO B|SOLIDARIEDADE|PHS|PMDB|PSD|PSDB|PTN|PRTB|PROS|PRP|PR,"PV--PR, omitting PMN",7,20,11,26,PV,PR,PMN,13,"PV, PTB, PT DO B, SOLIDARIEDADE, PHS, PMDB, PSD, PSDB, PTN, PRTB, PROS, PRP, PR",1,47727373,97355354,0.49023881110842654,262,513,257,0.5107212475633528,251.49251009862283,10.50748990137717,5.50748990137717,1.0417805281646624,false,true,true,0.9761188891573482,true,true
2014,seat_winning,28,32,1,PV|PTB|PT DO B|SOLIDARIEDADE|PMN|PHS|PMDB|PSD|PSDB|PTN|PRTB|PROS|PR,"PV--PR, omitting PRP",7,20,11,26,PV,PR,PRP,13,"PV, PTB, PT DO B, SOLIDARIEDADE, PMN, PHS, PMDB, PSD, PSDB, PTN, PRTB, PROS, PR",1,47471021,97355354,0.4876056534086456,262,513,257,0.5107212475633528,250.1417001986352,11.858299801364808,6.858299801364808,1.0474063292603681,false,true,true,1.2394346591354406,true,true
2014,seat_winning,28,32,1,PV|PTB|PT DO B|SOLIDARIEDADE|PMN|PHS|PMDB|PSD|PSDB|PTN|PROS|PRP|PR,"PV--PR, omitting PRTB",7,20,11,26,PV,PR,PRTB,13,"PV, PTB, PT DO B, SOLIDARIEDADE, PMN, PHS, PMDB, PSD, PSDB, PTN, PROS, PRP, PR",1,47741656,97355354,0.49038552106749056,264,513,257,0.5146198830409356,251.56777230762265,12.432227692377353,5.432227692377353,1.0494189998120067,false,true,true,0.9614478932509414,true,true
2014,seat_winning,28,32,1,PV|PTB|SOLIDARIEDADE|PMN|PHS|PMDB|PSD|PSDB|PTN|PRTB|PROS|PRP|PR,"PV--PR, omitting PT DO B",7,20,11,26,PV,PR,PT DO B,13,"PV, PTB, SOLIDARIEDADE, PMN, PHS, PMDB, PSD, PSDB, PTN, PRTB, PROS, PRP, PR",1,47383349,97355354,0.4867051174196336,264,513,257,0.5146198830409356,249.67972523627205,14.320274763727951,7.3202747637279515,1.0573545759479537,false,true,true,1.3294882580366405,true,true
2014,seat_winning,28,32,1,PV|PTB|PT DO B|SOLIDARIEDADE|PMN|PHS|PMDB|PSD|PSDB|PRTB|PROS|PRP|PR,"PV--PR, omitting PTN",7,20,11,26,PV,PR,PTN,13,"PV, PTB, PT DO B, SOLIDARIEDADE, PMN, PHS, PMDB, PSD, PSDB, PRTB, PROS, PRP, PR",1,47472664,97355354,0.48762252972753817,261,513,257,0.5087719298245614,250.15035775022707,10.849642249772927,6.849642249772927,1.0433724834429627,false,true,true,1.2377470272461863,true,true
2014,seat_winning,28,32,1,PV|PTB|PT DO B|SOLIDARIEDADE|PMN|PHS|PMDB|PSD|PSDB|PTN|PRTB|PROS|PRP|PR|PTC,"PV--PTC, omitting PRB",7,22,11,28,PV,PTC,PRB,15,"PV, PTB, PT DO B, SOLIDARIEDADE, PMN, PHS, PMDB, PSD, PSDB, PTN, PRTB, PROS, PRP, PR, PTC",1,48533963,97355354,0.49852382027186715,267,513,257,0.52046783625731,255.74271979946784,11.257280200532165,1.2572802005321648,1.0440179888966505,false,true,true,0.14761797281328626,false,false
2014,seat_winning,28,32,1,PV|PTB|PT DO B|SOLIDARIEDADE|PMN|PHS|PMDB|PSD|PSDB|PTN|PRTB|PROS|PRP|PRB|PTC|PSDC|PSL,"PV--PSL, omitting PR",7,24,11,30,PV,PSL,PR,17,"PV, PTB, PT DO B, SOLIDARIEDADE, PMN, PHS, PMDB, PSD, PSDB, PTN, PRTB, PROS, PRP, PRB, PTC, PSDC, PSL",1,48641914,97355354,0.49963265502583454,257,513,257,0.5009746588693957,256.3115520282531,0.6884479717468821,0.6884479717468821,1.0026859810504014,false,true,true,0.03673449741654622,true,true
