election_year,ideological_universe,ideological_party_count,left_original_ordinal_position,right_original_ordinal_position,k,gap_count,coalition_id,q_C,d_C,R_C,minimal_seat_majority,inversion,start_index,end_index,start_party,end_party,parties,interval_size,votes,national_vote_total,vote_share,seats,seat_share,quota,seat_diff,required_diff,representation_ratio,vote_majority,seat_majority,majority_status,coalition_inversion,left_removed_seats,right_removed_seats,minimal_connected_winning,minimal_connected_inversion,endpoint_minimal_connected_winning,minimal_ideological_interval_inversion,old_sweep_equivalent
2014,seat_winning,28,10,32,0,0,PPS|PV|PTB|PT DO B|SOLIDARIEDADE|PMN|PHS|PMDB|PSD|PSDB|PTN|PRTB|PROS|PRP|PR|PRB|PTC|PSDC|PSL|PP,330.1931845371339,8.806815462866098,1.0266717057628294,false,false,6,25,PPS,PP,"PPS, PV, PTB, PT DO B, SOLIDARIEDADE, PMN, PHS, PMDB, PSD, PSDB, PTN, PRTB, PROS, PRP, PR, PRB, PTC, PSDC, PSL, PP",20,62662913,97355354,0.6436514318462649,339,0.6608187134502924,330.1931845371339,8.806815462866098,-73.1931845371339,1.0266717057628294,true,true,votes+seats,false,329,301,false,false,false,false,false
2014,seat_winning,28,10,33,0,0,PPS|PV|PTB|PT DO B|SOLIDARIEDADE|PMN|PHS|PMDB|PSD|PSDB|PTN|PRTB|PROS|PRP|PR|PRB|PTC|PSDC|PSL|PP|PSC,343.4741795710588,8.525820428941188,1.0248223037888569,false,false,6,26,PPS,PSC,"PPS, PV, PTB, PT DO B, SOLIDARIEDADE, PMN, PHS, PMDB, PSD, PSDB, PTN, PRTB, PROS, PRP, PR, PRB, PTC, PSDC, PSL, PP, PSC",21,65183334,97355354,0.6695403110546956,352,0.6861598440545809,343.4741795710588,8.525820428941188,-86.47417957105881,1.0248223037888569,true,true,votes+seats,false,342,339,false,false,false,false,false
2014,seat_winning,28,10,34,0,0,PPS|PV|PTB|PT DO B|SOLIDARIEDADE|PMN|PHS|PMDB|PSD|PSDB|PTN|PRTB|PROS|PRP|PR|PRB|PTC|PSDC|PSL|PP|PSC|PEN,346.99401967148106,7.005980328518945,1.0201904930095105,false,false,6,27,PPS,PEN,"PPS, PV, PTB, PT DO B, SOLIDARIEDADE, PMN, PHS, PMDB, PSD, PSDB, PTN, PRTB, PROS, PRP, PR, PRB, PTC, PSDC, PSL, PP, PSC, PEN",22,65851317,97355354,0.676401597800158,354,0.6900584795321637,346.99401967148106,7.005980328518945,-89.99401967148106,1.0201904930095105,true,true,votes+seats,false,344,352,false,false,false,false,false
2014,seat_winning,28,10,35,0,0,PPS|PV|PTB|PT DO B|SOLIDARIEDADE|PMN|PHS|PMDB|PSD|PSDB|PTN|PRTB|PROS|PRP|PR|PRB|PTC|PSDC|PSL|PP|PSC|PEN|DEM,368.5219043217695,6.478095678230488,1.017578590586502,false,false,6,28,PPS,DEM,"PPS, PV, PTB, PT DO B, SOLIDARIEDADE, PMN, PHS, PMDB, PSD, PSDB, PTN, PRTB, PROS, PRP, PR, PRB, PTC, PSDC, PSL, PP, PSC, PEN, DEM",23,69936804,97355354,0.7183662852276209,375,0.7309941520467836,368.5219043217695,6.478095678230488,-111.52190432176951,1.017578590586502,true,true,votes+seats,false,365,354,false,false,false,false,false
2014,seat_winning,28,11,11,0,0,PV,10.562234019507546,-2.562234019507546,0.7574155226275693,false,false,7,7,PV,PV,PV,1,2004464,97355354,0.02058915013549229,8,0.015594541910331383,10.562234019507546,-2.562234019507546,246.43776598049246,0.7574155226275693,false,false,neither,false,0,0,false,false,false,false,false
2014,seat_winning,28,11,12,0,0,PV|PTB,31.187509636090482,1.812490363909518,1.0581159055358522,false,false,7,8,PV,PTB,"PV, PTB",2,5918657,97355354,0.060794365762359616,33,0.06432748538011696,31.187509636090482,1.812490363909518,225.81249036390952,1.0581159055358522,false,false,neither,false,25,8,false,false,false,false,false
2014,seat_winning,28,11,13,0,0,PV|PTB|PT DO B,35.46884542169093,-1.4688454216909292,0.9585877294784267,false,false,7,9,PV,PT DO B,"PV, PTB, PT DO B",3,6731154,97355354,0.06914004955495308,34,0.06627680311890838,35.46884542169093,-1.4688454216909292,221.53115457830907,0.9585877294784267,false,false,neither,false,26,33,false,false,false,false,false
2014,seat_winning,28,11,14,0,0,PV|PTB|PT DO B|SOLIDARIEDADE,49.64183700672487,-0.6418370067248702,0.9870706435251797,false,false,7,10,PV,SOLIDARIEDADE,"PV, PTB, PT DO B, SOLIDARIEDADE",4,9420855,97355354,0.09676771346340131,49,0.09551656920077972,49.64183700672487,-0.6418370067248702,207.35816299327513,0.9870706435251797,false,false,neither,false,41,34,false,false,false,false,false
2014,seat_winning,28,11,15,0,0,PV|PTB|PT DO B|SOLIDARIEDADE|PMN,52.11038792997456,-0.11038792997455715,0.9978816521166011,false,false,7,11,PV,PMN,"PV, PTB, PT DO B, SOLIDARIEDADE, PMN",5,9889328,97355354,0.10157970356720186,52,0.10136452241715399,52.11038792997456,-0.11038792997455715,204.88961207002544,0.9978816521166011,false,false,neither,false,44,49,false,false,false,false,false
2014,seat_winning,28,11,17,0,0,PV|PTB|PT DO B|SOLIDARIEDADE|PMN|PHS,57.079748772728,-0.07974877272800285,0.9986028534735579,false,false,7,12,PV,PHS,"PV, PTB, PT DO B, SOLIDARIEDADE, PMN, PHS",6,10832396,97355354,0.11126656680843665,57,0.1111111111111111,57.079748772728,-0.07974877272800285,199.920251227272,0.9986028534735579,false,false,neither,false,49,52,false,false,false,false,false
2014,seat_winning,28,11,18,0,0,PV|PTB|PT DO B|SOLIDARIEDADE|PMN|PHS|PMDB,113.94636791110636,8.053632088893636,1.07067914701043,false,false,7,13,PV,PMDB,"PV, PTB, PT DO B, SOLIDARIEDADE, PMN, PHS, PMDB",7,21624345,97355354,0.22211767623997342,122,0.2378167641325536,113.94636791110636,8.053632088893636,143.05363208889364,1.07067914701043,false,false,neither,false,114,57,false,false,false,false,false
2014,seat_winning,28,11,19,0,0,PV|PTB|PT DO B|SOLIDARIEDADE|PMN|PHS|PMDB|PSD,145.39363571108788,12.606364288912118,1.0867050626202255,false,false,7,14,PV,PSD,"PV, PTB, PT DO B, SOLIDARIEDADE, PMN, PHS, PMDB, PSD",8,27592298,97355354,0.2834183931990017,158,0.3079922027290448,145.39363571108788,12.606364288912118,111.60636428891212,1.0867050626202255,false,false,neither,false,150,122,false,false,false,false,false
2014,seat_winning,28,11,20,0,0,PV|PTB|PT DO B|SOLIDARIEDADE|PMN|PHS|PMDB|PSD|PSDB,203.82402049506183,8.17597950493817,1.0401129341138486,false,false,7,15,PV,PSDB,"PV, PTB, PT DO B, SOLIDARIEDADE, PMN, PHS, PMDB, PSD, PSDB",9,38681013,97355354,0.3973177787428106,212,0.41325536062378165,203.82402049506183,8.17597950493817,53.17597950493817,1.0401129341138486,false,false,neither,false,204,158,false,false,false,false,false
2014,seat_winning,28,11,21,0,0,PV|PTB|PT DO B|SOLIDARIEDADE|PMN|PHS|PMDB|PSD|PSDB|PTN,207.63472376670725,8.365276233292747,1.0402884261434602,false,false,7,16,PV,PTN,"PV, PTB, PT DO B, SOLIDARIEDADE, PMN, PHS, PMDB, PSD, PSDB, PTN",10,39404195,97355354,0.40474605022749954,216,0.42105263157894735,207.63472376670725,8.365276233292747,49.36527623329275,1.0402884261434602,false,false,neither,false,208,212,false,false,false,false,false
2014,seat_winning,28,11,23,0,0,PV|PTB|PT DO B|SOLIDARIEDADE|PMN|PHS|PMDB|PSD|PSDB|PTN|PRTB,210.02801248095713,6.9719875190428695,1.033195512525621,false,false,7,17,PV,PRTB,"PV, PTB, PT DO B, SOLIDARIEDADE, PMN, PHS, PMDB, PSD, PSDB, PTN, PRTB",11,39858385,97355354,0.40941133037223615,217,0.42300194931773877,210.02801248095713,6.9719875190428695,46.97198751904287,1.033195512525621,false,false,neither,false,209,216,false,false,false,false,false
2014,seat_winning,28,11,24,0,0,PV|PTB|PT DO B|SOLIDARIEDADE|PMN|PHS|PMDB|PSD|PSDB|PTN|PRTB|PROS,220.44614542719447,7.553854572805534,1.0342662129935054,false,false,7,18,PV,PROS,"PV, PTB, PT DO B, SOLIDARIEDADE, PMN, PHS, PMDB, PSD, PSDB, PTN, PRTB, PROS",12,41835502,97355354,0.4297195817294239,228,0.4444444444444444,220.44614542719447,7.553854572805534,36.553854572805534,1.0342662129935054,false,false,neither,false,220,217,false,false,false,false,false
2014,seat_winning,28,11,25,0,0,PV|PTB|PT DO B|SOLIDARIEDADE|PMN|PHS|PMDB|PSD|PSDB|PTN|PRTB|PROS|PRP,224.2655062504318,6.734493749568202,1.0300291108613375,false,false,7,19,PV,PRP,"PV, PTB, PT DO B, SOLIDARIEDADE, PMN, PHS, PMDB, PSD, PSDB, PTN, PRTB, PROS, PRP",13,42560327,97355354,0.43716472953300545,231,0.4502923976608187,224.2655062504318,6.734493749568202,32.7344937495682,1.0300291108613375,false,false,neither,false,223,228,false,false,false,false,false
2014,seat_winning,28,11,26,0,0,PV|PTB|PT DO B|SOLIDARIEDADE|PMN|PHS|PMDB|PSD|PSDB|PTN|PRTB|PROS|PRP|PR,253.9610610218725,11.038938978127504,1.043467053310101,false,true,7,20,PV,PR,"PV, PTB, PT DO B, SOLIDARIEDADE, PMN, PHS, PMDB, PSD, PSDB, PTN, PRTB, PROS, PRP, PR",14,48195846,97355354,0.4950508012122271,265,0.5165692007797271,253.9610610218725,11.038938978127504,3.0389389781275042,1.043467053310101,false,true,seats_only,true,257,231,false,false,false,false,true
2014,seat_winning,28,11,27,0,0,PV|PTB|PT DO B|SOLIDARIEDADE|PMN|PHS|PMDB|PSD|PSDB|PTN|PRTB|PROS|PRP|PR|PRB,277.27703306384154,8.722966936158457,1.0314593922178548,false,false,7,21,PV,PRB,"PV, PTB, PT DO B, SOLIDARIEDADE, PMN, PHS, PMDB, PSD, PSDB, PTN, PRTB, PROS, PRP, PR, PRB",15,52620670,97355354,0.5405010391108023,286,0.557504873294347,277.27703306384154,8.722966936158457,-20.277033063841543,1.0314593922178548,true,true,votes+seats,false,278,265,false,false,false,false,false
2014,seat_winning,28,11,28,0,0,PV|PTB|PT DO B|SOLIDARIEDADE|PMN|PHS|PMDB|PSD|PSDB|PTN|PRTB|PROS|PRP|PR|PRB|PTC,279.0586918414369,8.941308158563118,1.0320409591959372,false,false,7,22,PV,PTC,"PV, PTB, PT DO B, SOLIDARIEDADE, PMN, PHS, PMDB, PSD, PSDB, PTN, PRTB, PROS, PRP, PR, PRB, PTC",16,52958787,97355354,0.5439740581704423,288,0.5614035087719298,279.0586918414369,8.941308158563118,-22.058691841436882,1.0320409591959372,true,true,votes+seats,false,280,286,false,false,false,false,false
2014,seat_winning,28,11,29,0,0,PV|PTB|PT DO B|SOLIDARIEDADE|PMN|PHS|PMDB|PSD|PSDB|PTN|PRTB|PROS|PRP|PR|PRB|PTC|PSDC,281.7457260645367,8.254273935463289,1.0292968913877067,false,false,7,23,PV,PSDC,"PV, PTB, PT DO B, SOLIDARIEDADE, PMN, PHS, PMDB, PSD, PSDB, PTN, PRTB, PROS, PRP, PR, PRB, PTC, PSDC",17,53468723,97355354,0.5492119416462704,290,0.5653021442495126,281.7457260645367,8.254273935463289,-24.74572606453671,1.0292968913877067,true,true,votes+seats,false,282,288,false,false,false,false,false
2014,seat_winning,28,11,30,0,0,PV|PTB|PT DO B|SOLIDARIEDADE|PMN|PHS|PMDB|PSD|PSDB|PTN|PRTB|PROS|PRP|PR|PRB|PTC|PSDC|PSL,286.0071067996938,4.9928932003061846,1.0174572347385864,false,false,7,24,PV,PSL,"PV, PTB, PT DO B, SOLIDARIEDADE, PMN, PHS, PMDB, PSD, PSDB, PTN, PRTB, PROS, PRP, PR, PRB, PTC, PSDC, PSL",18,54277433,97355354,0.5575187267050562,291,0.5672514619883041,286.0071067996938,4.9928932003061846,-29.007106799693815,1.0174572347385864,true,true,votes+seats,false,283,290,false,false,false,false,false
2014,seat_winning,28,11,32,0,0,PV|PTB|PT DO B|SOLIDARIEDADE|PMN|PHS|PMDB|PSD|PSDB|PTN|PRTB|PROS|PRP|PR|PRB|PTC|PSDC|PSL|PP,319.88796334714164,9.112036652858365,1.0284850875835239,false,false,7,25,PV,PP,"PV, PTB, PT DO B, SOLIDARIEDADE, PMN, PHS, PMDB, PSD, PSDB, PTN, PRTB, PROS, PRP, PR, PRB, PTC, PSDC, PSL, PP",19,60707224,97355354,0.6235632813784437,329,0.6413255360623782,319.88796334714164,9.112036652858365,-62.887963347141635,1.0284850875835239,true,true,votes+seats,false,321,291,false,false,false,false,false
2014,seat_winning,28,11,33,0,0,PV|PTB|PT DO B|SOLIDARIEDADE|PMN|PHS|PMDB|PSD|PSDB|PTN|PRTB|PROS|PRP|PR|PRB|PTC|PSDC|PSL|PP|PSC,333.16895838106655,8.831041618933455,1.0265061957207695,false,false,7,26,PV,PSC,"PV, PTB, PT DO B, SOLIDARIEDADE, PMN, PHS, PMDB, PSD, PSDB, PTN, PRTB, PROS, PRP, PR, PRB, PTC, PSDC, PSL, PP, PSC",20,63227645,97355354,0.6494521605868744,342,0.6666666666666666,333.16895838106655,8.831041618933455,-76.16895838106655,1.0265061957207695,true,true,votes+seats,false,334,329,false,false,false,false,false
2014,seat_winning,28,11,34,0,0,PV|PTB|PT DO B|SOLIDARIEDADE|PMN|PHS|PMDB|PSD|PSDB|PTN|PRTB|PROS|PRP|PR|PRB|PTC|PSDC|PSL|PP|PSC|PEN,336.68879848148873,7.311201518511268,1.021715012651106,false,false,7,27,PV,PEN,"PV, PTB, PT DO B, SOLIDARIEDADE, PMN, PHS, PMDB, PSD, PSDB, PTN, PRTB, PROS, PRP, PR, PRB, PTC, PSDC, PSL, PP, PSC, PEN",21,63895628,97355354,0.6563134473323368,344,0.6705653021442495,336.68879848148873,7.311201518511268,-79.68879848148873,1.021715012651106,true,true,votes+seats,false,336,342,false,false,false,false,false
2014,seat_winning,28,11,35,0,0,PV|PTB|PT DO B|SOLIDARIEDADE|PMN|PHS|PMDB|PSD|PSDB|PTN|PRTB|PROS|PRP|PR|PRB|PTC|PSDC|PSL|PP|PSC|PEN|DEM,358.2166831317772,6.783316868222812,1.0189363510624865,false,false,7,28,PV,DEM,"PV, PTB, PT DO B, SOLIDARIEDADE, PMN, PHS, PMDB, PSD, PSDB, PTN, PRTB, PROS, PRP, PR, PRB, PTC, PSDC, PSL, PP, PSC, PEN, DEM",22,67981115,97355354,0.6982781347597996,365,0.7115009746588694,358.2166831317772,6.783316868222812,-101.21668313177719,1.0189363510624865,true,true,votes+seats,false,357,344,false,false,false,false,false
2014,seat_winning,28,12,12,0,0,PTB,20.625275616582936,4.374724383417064,1.2121050144852241,false,false,8,8,PTB,PTB,PTB,1,3914193,97355354,0.040205215626867324,25,0.04873294346978557,20.625275616582936,4.374724383417064,236.37472438341706,1.2121050144852241,false,false,neither,false,0,0,false,false,false,false,false
2014,seat_winning,28,12,13,0,0,PTB|PT DO B,24.906611402183387,1.0933885978166131,1.0438995325442288,false,false,8,9,PTB,PT DO B,"PTB, PT DO B",2,4726690,97355354,0.048550899419460794,26,0.050682261208576995,24.906611402183387,1.0933885978166131,232.0933885978166,1.0438995325442288,false,false,neither,false,1,25,false,false,false,false,false
2014,seat_winning,28,12,14,0,0,PTB|PT DO B|SOLIDARIEDADE,39.07960298721732,1.9203970127826793,1.0491406479592649,false,false,8,10,PTB,SOLIDARIEDADE,"PTB, PT DO B, SOLIDARIEDADE",3,7416391,97355354,0.07617856332790901,41,0.07992202729044834,39.07960298721732,1.9203970127826793,217.92039701278267,1.0491406479592649,false,false,neither,false,16,26,false,false,false,false,false
2014,seat_winning,28,12,15,0,0,PTB|PT DO B|SOLIDARIEDADE|PMN,41.54815391046701,2.4518460895329923,1.0590121547834959,false,false,8,11,PTB,PMN,"PTB, PT DO B, SOLIDARIEDADE, PMN",4,7884864,97355354,0.08099055343170956,44,0.08576998050682261,41.54815391046701,2.4518460895329923,215.45184608953298,1.0590121547834959,false,false,neither,false,19,41,false,false,false,false,false
2014,seat_winning,28,12,17,0,0,PTB|PT DO B|SOLIDARIEDADE|PMN|PHS,46.51751475322045,2.4824852467795466,1.0533666783350175,false,false,8,12,PTB,PHS,"PTB, PT DO B, SOLIDARIEDADE, PMN, PHS",5,8827932,97355354,0.09067741667294435,49,0.09551656920077972,46.51751475322045,2.4824852467795466,210.48248524677956,1.0533666783350175,false,false,neither,false,24,44,false,false,false,false,false
2014,seat_winning,28,12,18,0,0,PTB|PT DO B|SOLIDARIEDADE|PMN|PHS|PMDB,103.38413389159881,10.615866108401192,1.1026837069557716,false,false,8,13,PTB,PMDB,"PTB, PT DO B, SOLIDARIEDADE, PMN, PHS, PMDB",6,19619881,97355354,0.2015285261044811,114,0.2222222222222222,103.38413389159881,10.615866108401192,153.61586610840118,1.1026837069557716,false,false,neither,false,89,49,false,false,false,false,false
2014,seat_winning,28,12,19,0,0,PTB|PT DO B|SOLIDARIEDADE|PMN|PHS|PMDB|PSD,134.8314016915803,15.16859830841969,1.1125004866679133,false,false,8,14,PTB,PSD,"PTB, PT DO B, SOLIDARIEDADE, PMN, PHS, PMDB, PSD",7,25587834,97355354,0.26282924306350935,150,0.29239766081871343,134.8314016915803,15.16859830841969,122.16859830841969,1.1125004866679133,false,false,neither,false,125,114,false,false,false,false,false
2014,seat_winning,28,12,20,0,0,PTB|PT DO B|SOLIDARIEDADE|PMN|PHS|PMDB|PSD|PSDB,193.2617864755543,10.738213524445712,1.0555630459609975,false,false,8,15,PTB,PSDB,"PTB, PT DO B, SOLIDARIEDADE, PMN, PHS, PMDB, PSD, PSDB",8,36676549,97355354,0.3767286286073183,204,0.39766081871345027,193.2617864755543,10.738213524445712,63.73821352444571,1.0555630459609975,false,false,neither,false,179,150,false,false,false,false,false
2014,seat_winning,28,12,21,0,0,PTB|PT DO B|SOLIDARIEDADE|PMN|PHS|PMDB|PSD|PSDB|PTN,197.0724897471997,10.927510252800289,1.0554491916493158,false,false,8,16,PTB,PTN,"PTB, PT DO B, SOLIDARIEDADE, PMN, PHS, PMDB, PSD, PSDB, PTN",9,37399731,97355354,0.38415690009200726,208,0.40545808966861596,197.0724897471997,10.927510252800289,59.92751025280029,1.0554491916493158,false,false,neither,false,183,204,false,false,false,false,false
2014,seat_winning,28,12,23,0,0,PTB|PT DO B|SOLIDARIEDADE|PMN|PHS|PMDB|PSD|PSDB|PTN|PRTB,199.4657784614496,9.534221538550412,1.0477987833907714,false,false,8,17,PTB,PRTB,"PTB, PT DO B, SOLIDARIEDADE, PMN, PHS, PMDB, PSD, PSDB, PTN, PRTB",10,37853921,97355354,0.38882218023674386,209,0.4074074074074074,199.4657784614496,9.534221538550412,57.53422153855041,1.0477987833907714,false,false,neither,false,184,208,false,false,false,false,false
2014,seat_winning,28,12,24,0,0,PTB|PT DO B|SOLIDARIEDADE|PMN|PHS|PMDB|PSD|PSDB|PTN|PRTB|PROS,209.88391140768692,10.116088592313076,1.0481984947034038,false,false,8,18,PTB,PROS,"PTB, PT DO B, SOLIDARIEDADE, PMN, PHS, PMDB, PSD, PSDB, PTN, PRTB, PROS",11,39831038,97355354,0.40913043159393164,220,0.42884990253411304,209.88391140768692,10.116088592313076,47.116088592313076,1.0481984947034038,false,false,neither,false,195,209,false,false,false,false,false
2014,seat_winning,28,12,25,0,0,PTB|PT DO B|SOLIDARIEDADE|PMN|PHS|PMDB|PSD|PSDB|PTN|PRTB|PROS|PRP,213.70327223092426,9.296727769075744,1.0435029734080528,false,false,8,19,PTB,PRP,"PTB, PT DO B, SOLIDARIEDADE, PMN, PHS, PMDB, PSD, PSDB, PTN, PRTB, PROS, PRP",12,40555863,97355354,0.41657557939751316,223,0.4346978557504873,213.70327223092426,9.296727769075744,43.296727769075744,1.0435029734080528,false,false,neither,false,198,220,false,false,false,false,false
2014,seat_winning,28,12,26,0,0,PTB|PT DO B|SOLIDARIEDADE|PMN|PHS|PMDB|PSD|PSDB|PTN|PRTB|PROS|PRP|PR,243.39882700236495,13.601172997635047,1.0558801912282958,true,true,8,20,PTB,PR,"PTB, PT DO B, SOLIDARIEDADE, PMN, PHS, PMDB, PSD, PSDB, PTN, PRTB, PROS, PRP, PR",13,46191382,97355354,0.4744616510767348,257,0.5009746588693957,243.39882700236495,13.601172997635047,13.601172997635047,1.0558801912282958,false,true,seats_only,true,232,223,true,true,true,true,true
2014,seat_winning,28,12,27,0,0,PTB|PT DO B|SOLIDARIEDADE|PMN|PHS|PMDB|PSD|PSDB|PTN|PRTB|PROS|PRP|PR|PRB,266.714799044334,11.285200955666028,1.0423118664434896,false,false,8,21,PTB,PRB,"PTB, PT DO B, SOLIDARIEDADE, PMN, PHS, PMDB, PSD, PSDB, PTN, PRTB, PROS, PRP, PR, PRB",14,50616206,97355354,0.5199118889753099,278,0.5419103313840156,266.714799044334,11.285200955666028,-9.714799044333972,1.0423118664434896,true,true,votes+seats,false,253,257,false,false,false,false,false
2014,seat_winning,28,12,28,0,0,PTB|PT DO B|SOLIDARIEDADE|PMN|PHS|PMDB|PSD|PSDB|PTN|PRTB|PROS|PRP|PR|PRB|PTC,268.4964578219293,11.503542178070688,1.0428442977288737,false,false,8,22,PTB,PTC,"PTB, PT DO B, SOLIDARIEDADE, PMN, PHS, PMDB, PSD, PSDB, PTN, PRTB, PROS, PRP, PR, PRB, PTC",15,50954323,97355354,0.52338490803495,280,0.5458089668615984,268.4964578219293,11.503542178070688,-11.496457821929312,1.0428442977288737,true,true,votes+seats,false,255,278,false,false,false,false,false
2014,seat_winning,28,12,29,0,0,PTB|PT DO B|SOLIDARIEDADE|PMN|PHS|PMDB|PSD|PSDB|PTN|PRTB|PROS|PRP|PR|PRB|PTC|PSDC,271.1834920450292,10.816507954970803,1.039886306771117,false,false,8,23,PTB,PSDC,"PTB, PT DO B, SOLIDARIEDADE, PMN, PHS, PMDB, PSD, PSDB, PTN, PRTB, PROS, PRP, PR, PRB, PTC, PSDC",16,51464259,97355354,0.5286227915107782,282,0.5497076023391813,271.1834920450292,10.816507954970803,-14.183492045029197,1.039886306771117,true,true,votes+seats,false,257,280,false,false,false,false,false
2014,seat_winning,28,12,30,0,0,PTB|PT DO B|SOLIDARIEDADE|PMN|PHS|PMDB|PSD|PSDB|PTN|PRTB|PROS|PRP|PR|PRB|PTC|PSDC|PSL,275.44487278018624,7.555127219813755,1.0274288177650814,false,false,8,24,PTB,PSL,"PTB, PT DO B, SOLIDARIEDADE, PMN, PHS, PMDB, PSD, PSDB, PTN, PRTB, PROS, PRP, PR, PRB, PTC, PSDC, PSL",17,52272969,97355354,0.5369295765695639,283,0.5516569200779727,275.44487278018624,7.555127219813755,-18.444872780186245,1.0274288177650814,true,true,votes+seats,false,258,282,false,false,false,false,false
2014,seat_winning,28,12,32,0,0,PTB|PT DO B|SOLIDARIEDADE|PMN|PHS|PMDB|PSD|PSDB|PTN|PRTB|PROS|PRP|PR|PRB|PTC|PSDC|PSL|PP,309.3257293276341,11.674270672365878,1.0377410269030696,false,false,8,25,PTB,PP,"PTB, PT DO B, SOLIDARIEDADE, PMN, PHS, PMDB, PSD, PSDB, PTN, PRTB, PROS, PRP, PR, PRB, PTC, PSDC, PSL, PP",18,58702760,97355354,0.6029741312429515,321,0.6257309941520468,309.3257293276341,11.674270672365878,-52.32572932763412,1.0377410269030696,true,true,votes+seats,false,296,283,false,false,false,false,false
2014,seat_winning,28,12,33,0,0,PTB|PT DO B|SOLIDARIEDADE|PMN|PHS|PMDB|PSD|PSDB|PTN|PRTB|PROS|PRP|PR|PRB|PTC|PSDC|PSL|PP|PSC,322.606724361559,11.393275638441025,1.0353162993145553,false,false,8,26,PTB,PSC,"PTB, PT DO B, SOLIDARIEDADE, PMN, PHS, PMDB, PSD, PSDB, PTN, PRTB, PROS, PRP, PR, PRB, PTC, PSDC, PSL, PP, PSC",19,61223181,97355354,0.628863010451382,334,0.6510721247563352,322.606724361559,11.393275638441025,-65.60672436155897,1.0353162993145553,true,true,votes+seats,false,309,321,false,false,false,false,false
2014,seat_winning,28,12,34,0,0,PTB|PT DO B|SOLIDARIEDADE|PMN|PHS|PMDB|PSD|PSDB|PTN|PRTB|PROS|PRP|PR|PRB|PTC|PSDC|PSL|PP|PSC|PEN,326.12656446198116,9.873435538018839,1.0302748583339332,false,false,8,27,PTB,PEN,"PTB, PT DO B, SOLIDARIEDADE, PMN, PHS, PMDB, PSD, PSDB, PTN, PRTB, PROS, PRP, PR, PRB, PTC, PSDC, PSL, PP, PSC, PEN",20,61891164,97355354,0.6357242971968444,336,0.6549707602339181,326.12656446198116,9.873435538018839,-69.12656446198116,1.0302748583339332,true,true,votes+seats,false,311,334,false,false,false,false,false
2014,seat_winning,28,12,35,0,0,PTB|PT DO B|SOLIDARIEDADE|PMN|PHS|PMDB|PSD|PSDB|PTN|PRTB|PROS|PRP|PR|PRB|PTC|PSDC|PSL|PP|PSC|PEN|DEM,347.6544491122697,9.345550887730326,1.0268817238254653,false,false,8,28,PTB,DEM,"PTB, PT DO B, SOLIDARIEDADE, PMN, PHS, PMDB, PSD, PSDB, PTN, PRTB, PROS, PRP, PR, PRB, PTC, PSDC, PSL, PP, PSC, PEN, DEM",21,65976651,97355354,0.6776889846243074,357,0.695906432748538,347.6544491122697,9.345550887730326,-90.65444911226967,1.0268817238254653,true,true,votes+seats,false,332,336,false,false,false,false,false
2014,seat_winning,28,13,13,0,0,PT DO B,4.281335785600451,-3.281335785600451,0.23357196213465223,false,false,9,9,PT DO B,PT DO B,PT DO B,1,812497,97355354,0.008345683792593471,1,0.001949317738791423,4.281335785600451,-3.281335785600451,252.71866421439955,0.23357196213465223,false,false,neither,false,0,0,false,false,false,false,false
2014,seat_winning,28,13,14,0,0,PT DO B|SOLIDARIEDADE,18.454327370634388,-2.454327370634388,0.8670053196010894,false,false,9,10,PT DO B,SOLIDARIEDADE,"PT DO B, SOLIDARIEDADE",2,3502198,97355354,0.03597334770104169,16,0.031189083820662766,18.454327370634388,-2.454327370634388,238.5456726293656,0.8670053196010894,false,false,neither,false,15,1,false,false,false,false,false
2014,seat_winning,28,13,15,0,0,PT DO B|SOLIDARIEDADE|PMN,20.92287829388407,-1.9228782938840716,0.9080968561363689,false,false,9,11,PT DO B,PMN,"PT DO B, SOLIDARIEDADE, PMN",3,3970671,97355354,0.040785337804842246,19,0.037037037037037035,20.92287829388407,-1.9228782938840716,236.07712170611592,0.9080968561363689,false,false,neither,false,18,16,false,false,false,false,false
2014,seat_winning,28,13,17,0,0,PT DO B|SOLIDARIEDADE|PMN|PHS,25.892239136637517,-1.8922391366375173,0.9269186752581781,false,false,9,12,PT DO B,PHS,"PT DO B, SOLIDARIEDADE, PMN, PHS",4,4913739,97355354,0.05047220104607703,24,0.04678362573099415,25.892239136637517,-1.8922391366375173,231.10776086336247,0.9269186752581781,false,false,neither,false,23,19,false,false,false,false,false
2014,seat_winning,28,13,18,0,0,PT DO B|SOLIDARIEDADE|PMN|PHS|PMDB,82.75885827501588,6.241141724984118,1.0754135793445119,false,false,9,13,PT DO B,PMDB,"PT DO B, SOLIDARIEDADE, PMN, PHS, PMDB",5,15705688,97355354,0.1613233104776138,89,0.17348927875243664,82.75885827501588,6.241141724984118,174.24114172498412,1.0754135793445119,false,false,neither,false,88,24,false,false,false,false,false
2014,seat_winning,28,13,19,0,0,PT DO B|SOLIDARIEDADE|PMN|PHS|PMDB|PSD,114.20612607499737,10.793873925002629,1.0945122148518938,false,false,9,14,PT DO B,PSD,"PT DO B, SOLIDARIEDADE, PMN, PHS, PMDB, PSD",6,21673641,97355354,0.22262402743664206,125,0.24366471734892786,114.20612607499737,10.793873925002629,142.79387392500263,1.0945122148518938,false,false,neither,false,124,89,false,false,false,false,false
