"case_id","case_domain","election_year","case_order","case_label","case_display","coalition_party_order","party","v_i","s_i","q_i","R_i","d_i","A_i","B_i","accounting_qualification"
"ideological/2014/05-16","ideological",2014,1,"5-16 PSB-PTN","Ideological 2014/5-16 PSB-PTN",7,"PMN",468473,3,2.468550923249686,1.2152878726320526,0.5314490767503142,0.1733140509435868,0.3581350258067273,"ex post party accounting contribution; joint electoral lists"
"ideological/2014/05-16","ideological",2014,1,"5-16 PSB-PTN","Ideological 2014/5-16 PSB-PTN",8,"PHS",943068,5,4.969360842753446,1.0061656132883234,0.030639157246554718,-0.09207556833931149,0.12271472558586621,"ex post party accounting contribution; joint electoral lists"
"ideological/2014/05-16","ideological",2014,1,"5-16 PSB-PTN","Ideological 2014/5-16 PSB-PTN",9,"PMDB",10791949,65,56.86661913837836,1.1430255743150477,8.133380861621642,3.9086952162479633,4.224685645373679,"ex post party accounting contribution; joint electoral lists"
"ideological/2014/05-16","ideological",2014,1,"5-16 PSB-PTN","Ideological 2014/5-16 PSB-PTN",10,"PSD",5967953,36,31.4472677999815,1.1447735373697927,4.552732200018501,4.645941310001025,-0.09320910998252392,"ex post party accounting contribution; joint electoral lists"
"ideological/2014/05-16","ideological",2014,1,"5-16 PSB-PTN","Ideological 2014/5-16 PSB-PTN",11,"PSDB",11088715,54,58.43038478397398,0.924176696758822,-4.4303847839739765,0.580946490325171,-5.011331274299147,"ex post party accounting contribution; joint electoral lists"
"ideological/2014/05-16","ideological",2014,1,"5-16 PSB-PTN","Ideological 2014/5-16 PSB-PTN",12,"PTN",723182,4,3.81070327164544,1.049675011372067,0.18929672835455974,0.39207808396022525,-0.20278135560566551,"ex post party accounting contribution; joint electoral lists"
"ideological/2014/05-17","ideological",2014,2,"5-17 PSB-PRTB","Ideological 2014/5-17 PSB-PRTB",1,"PSB",6267878,34,33.0276793405733,1.0294395694411458,0.9723206594267019,0.6493641207763222,0.32295653865037965,"ex post party accounting contribution; joint electoral lists"
"ideological/2014/05-17","ideological",2014,2,"5-17 PSB-PRTB","Ideological 2014/5-17 PSB-PRTB",2,"PPS",1955689,10,10.305221189992283,0.9703818885237813,-0.3052211899922833,0.4917271627390606,-0.7969483527313439,"ex post party accounting contribution; joint electoral lists"
"ideological/2014/05-17","ideological",2014,2,"5-17 PSB-PRTB","Ideological 2014/5-17 PSB-PRTB",3,"PV",2004464,8,10.562234019507546,0.7574155226275694,-2.5622340195075455,-1.4035201183314603,-1.1587139011760854,"ex post party accounting contribution; joint electoral lists"
"ideological/2014/05-17","ideological",2014,2,"5-17 PSB-PRTB","Ideological 2014/5-17 PSB-PRTB",4,"PTB",3914193,25,20.625275616582936,1.2121050144852241,4.374724383417064,4.084472535550831,0.2902518478662325,"ex post party accounting contribution; joint electoral lists"
"ideological/2014/05-17","ideological",2014,2,"5-17 PSB-PRTB","Ideological 2014/5-17 PSB-PRTB",5,"PT DO B",812497,1,4.281335785600451,0.2335719621346522,-3.281335785600451,-3.614965224246245,0.33362943864579403,"ex post party accounting contribution; joint electoral lists"
