election,domain,ideological_universe,k,gap_count,case_identifier,case,case_order,cabinet_period,source_periods,period_start,period_end,period_days,coalition_start_party,coalition_end_party,minimal_ideological_inversion,coalition_parties,coalition_party_count,party_order,party,party_vote_total,national_vote_total,party_vote_share,party_seats,chamber_seats,party_quota_q_i,party_differential_d_i,coalition_vote_total,coalition_vote_share,coalition_seats,coalition_quota_q_C,coalition_differential_d_C,contribution_sign,rank_among_positive_contributors,rank_among_negative_contributors,A_i,B_i,A_C,B_C,party_quota_q_i_exact,party_differential_d_i_exact,coalition_quota_q_C_exact,coalition_differential_d_C_exact,A_i_exact,B_i_exact,A_C_exact,B_C_exact,contribution_vector_group,contribution_vector_repeated,accounting_qualification
2014,ideological,all_parties,0,0,ideological/2014/08-21,Ideological 2014/PSB-PRTB,3,,,,,,PSB,PRTB,false,"PSB, PPS, PV, PTB, PT DO B, SOLIDARIEDADE, PMN, PHS, PMDB, PSD, PSDB, PTN, PPL, PRTB",14,12,PTN,723182,97355354,0.007428271484688967,4,513,3.81070327164544,0.18929672835455974,48223206,0.4953318335219653,261,254.1052305967682,6.894769403231794,positive,7,,0.39207808396022525,-0.20278135560566551,7.709910597712289,-0.8151411944804962,9762957//2561983,484975//2561983,651013281//2561983,17664282//2561983,205231572527406122871746767819366368570503809916163891795865168485545716115680018460325002791482399594805921227896492813//523445662798704264954625637142278536358453696099316699511908927410945522677815987032187329768901437507825212724024208600,-271941739562679919996956831085087173878923981174677199649057999880980565550524432424103781372057477905742125944376299780743179//1341058889514012748841246653722686191415240275693615695765618969575076443026679035904684391683319411570610561970333714021653800,17510368535856638795282742730816724243238835972426740979136975894307786385189800048846571802078446783593198323967757434951840519094584338833109//2271150659133761379614957039655511695757162101304138137130422318952413752773651416900678247866370979053090576786431033538648606791516072956700,-4743020805174962300427214503365882178713047823996915312725836291556964376815658700710940003626870035360568101735715546492074339359045347916942505747//5818649379139491380630066481327746820831021431785479736979810763976661843572297778025450359503428720027374155187030938598447573573548723141825136100,2014:PHS|PMDB|PMN|PPL|PPS|PRTB|PSB|PSD|PSDB|PT DO B|PTB|PTN|PV|SOLIDARIEDADE,false,accounting attribution; not an independent causal effect
2014,ideological,all_parties,0,0,ideological/2014/08-21,Ideological 2014/PSB-PRTB,3,,,,,,PSB,PRTB,false,"PSB, PPS, PV, PTB, PT DO B, SOLIDARIEDADE, PMN, PHS, PMDB, PSD, PSDB, PTN, PPL, PRTB",14,13,PPL,141254,97355354,0.0014509114722134338,0,513,0.7443175852454915,-0.7443175852454915,48223206,0.4953318335219653,261,254.1052305967682,6.894769403231794,negative,,5,-0.8865351982586581,0.14221761301316663,7.709910597712289,-0.8151411944804962,1906929//2561983,-1906929//2561983,651013281//2561983,17664282//2561983,-5870319084049808477185632572683994648608139401354326737827603705351753327459413029666779096018298806065837689386326148810679815781//6621642429517013851749455229957977904126833622805034685909736146226307971618314556976083299456261574717740329058899479843486405800,2412655721434730764502741583254121815086348094397980090192610384261013811134308412164938158605419801646047193015089899509972218148265523//16964535336501287698946624558413430104748577585454911179711083541117315176050604383625256819790851397980080521463306466067854832390701400,17510368535856638795282742730816724243238835972426740979136975894307786385189800048846571802078446783593198323967757434951840519094584338833109//2271150659133761379614957039655511695757162101304138137130422318952413752773651416900678247866370979053090576786431033538648606791516072956700,-4743020805174962300427214503365882178713047823996915312725836291556964376815658700710940003626870035360568101735715546492074339359045347916942505747//5818649379139491380630066481327746820831021431785479736979810763976661843572297778025450359503428720027374155187030938598447573573548723141825136100,2014:PHS|PMDB|PMN|PPL|PPS|PRTB|PSB|PSD|PSDB|PT DO B|PTB|PTN|PV|SOLIDARIEDADE,false,accounting attribution; not an independent causal effect
2014,ideological,all_parties,0,0,ideological/2014/08-21,Ideological 2014/PSB-PRTB,3,,,,,,PSB,PRTB,false,"PSB, PPS, PV, PTB, PT DO B, SOLIDARIEDADE, PMN, PHS, PMDB, PSD, PSDB, PTN, PPL, PRTB",14,14,PRTB,454190,97355354,0.00466528014473657,1,513,2.3932887142498602,-1.3932887142498604,48223206,0.4953318335219653,261,254.1052305967682,6.894769403231794,negative,,4,-1.9123380554896656,0.5190493412398052,7.709910597712289,-0.8151411944804962,6131565//2561983,-3569582//2561983,651013281//2561983,17664282//2561983,-2485460507526819704168873766080379106793052608933630600011969361383663200638406920905974033448168541079856297944749175568996061774279//1299697247770558386564503717475317955071894481550907248086798562097735211152017356660701517259532880021077651824873479566734434649800,1728331666363758779515989409010927488457542054950159129070294715495843747266747258419829828753321286449995071221046802133000200626550251657//3329802253934958486885686927608567520488957439527238004175160440518841949472878883469654055293129826555040585655244831800820987087398553400,17510368535856638795282742730816724243238835972426740979136975894307786385189800048846571802078446783593198323967757434951840519094584338833109//2271150659133761379614957039655511695757162101304138137130422318952413752773651416900678247866370979053090576786431033538648606791516072956700,-4743020805174962300427214503365882178713047823996915312725836291556964376815658700710940003626870035360568101735715546492074339359045347916942505747//5818649379139491380630066481327746820831021431785479736979810763976661843572297778025450359503428720027374155187030938598447573573548723141825136100,2014:PHS|PMDB|PMN|PPL|PPS|PRTB|PSB|PSD|PSDB|PT DO B|PTB|PTN|PV|SOLIDARIEDADE,false,accounting attribution; not an independent causal effect
2014,ideological,all_parties,0,0,ideological/2014/10-24,Ideological 2014/PV-PR,4,,,,,,PV,PR,false,"PV, PTB, PT DO B, SOLIDARIEDADE, PMN, PHS, PMDB, PSD, PSDB, PTN, PPL, PRTB, PROS, PRP, PR",15,1,PV,2004464,97355354,0.02058915013549229,8,513,10.562234019507546,-2.5622340195075455,48337100,0.49650171268444054,265,254.705378607118,10.294621392881998,negative,,3,-1.4035201183314603,-1.1587139011760854,10.217017963040158,0.07760342984184004,27060264//2561983,-6564400//2561983,652550850//2561983,26374645//2561983,-108546392678445623305069481006445955067866899299351647047765830037080737068847515413384617172002233355078946653090939134146854692003164//77338679553441876872241152805491981525391787037598774924334655160671501502209065815515985644849119523084033001905325899171874038717175,-229588015307111703208147999319034136222643004561962567354926165800821786463244027558043774510869762379587601254581437816804888715372681455788//198140382258365680034775005388072763304367826729948422176971672832502655433134089065233091450347481783109400122320412563138055365334744158025,66046642545939662919386631326003530004196569043531968063827883158236451627148843658709001216832555042826902417356144700163074839362946152339//6464375690134045672528340720082101600826837100486161680636875670642543888350051471254302413281890832219422894079025712159341385554599828150,1285238564141321601522319046721298764997996450296679603331018144945917903074567362789667808448835762255045000281557436716917511635099712309328513//16561620623736692734241175943058102905591142595214837961043104641299796518706729918478511459687178520002013724441264531115125920987330331523221450,2014:PHS|PMDB|PMN|PPL|PR|PROS|PRP|PRTB|PSD|PSDB|PT DO B|PTB|PTN|PV|SOLIDARIEDADE,false,accounting attribution; not an independent causal effect
2014,ideological,all_parties,0,0,ideological/2014/10-24,Ideological 2014/PV-PR,4,,,,,,PV,PR,false,"PV, PTB, PT DO B, SOLIDARIEDADE, PMN, PHS, PMDB, PSD, PSDB, PTN, PPL, PRTB, PROS, PRP, PR",15,2,PTB,3914193,97355354,0.040205215626867324,25,513,20.625275616582936,4.374724383417064,48337100,0.49650171268444054,265,254.705378607118,10.294621392881998,positive,3,,4.084472535550831,0.2902518478662325,10.217017963040158,0.07760342984184004,105683211//5123966,22415939//5123966,652550850//2561983,26374645//2561983,302493016021630978982671373632362711868895002516952268738118210768108389498533601134512467091284611543648967128930561573780663607155750771143//74059260623927001509183381727897120513820503303395808819470293009317839764358198377196029821729488447383388373470577180608106743201611074675,110143939198757205428839916960733416429434608531441094715927484452373855664384526902321887574207841664885919889267862510344691880592554895828731687//379477133422140742215004335738766097010718789029487808933465919389782294146019420306007632141527960001785270990458539473811798276535786291858161050,66046642545939662919386631326003530004196569043531968063827883158236451627148843658709001216832555042826902417356144700163074839362946152339//6464375690134045672528340720082101600826837100486161680636875670642543888350051471254302413281890832219422894079025712159341385554599828150,1285238564141321601522319046721298764997996450296679603331018144945917903074567362789667808448835762255045000281557436716917511635099712309328513//16561620623736692734241175943058102905591142595214837961043104641299796518706729918478511459687178520002013724441264531115125920987330331523221450,2014:PHS|PMDB|PMN|PPL|PR|PROS|PRP|PRTB|PSD|PSDB|PT DO B|PTB|PTN|PV|SOLIDARIEDADE,false,accounting attribution; not an independent causal effect
2014,ideological,all_parties,0,0,ideological/2014/10-24,Ideological 2014/PV-PR,4,,,,,,PV,PR,false,"PV, PTB, PT DO B, SOLIDARIEDADE, PMN, PHS, PMDB, PSD, PSDB, PTN, PPL, PRTB, PROS, PRP, PR",15,3,PT DO B,812497,97355354,0.008345683792593471,1,513,4.281335785600451,-3.281335785600451,48337100,0.49650171268444054,265,254.705378607118,10.294621392881998,negative,,2,-3.614965224246245,0.33362943864579403,10.217017963040158,0.07760342984184004,21937419//5123966,-16813453//5123966,652550850//2561983,26374645//2561983,-6876156324784325557183196191550121719608250221934308790977865793382851042965592374523965882254275777627501219781005420792909821589857536231//1902136230430285912575340904234096897619063736435626580511241473159475504835553950503080609603325778101415893455972389898365667329577950550,812928277235764880072537451128705450392566855029764360373804149309787705504093855293048795263511456347572889260349968776179260608250394770665749//2436620343023237596578754807926192136026390884332277946808965981564766266152553508385866984716678693478799897482006255694492283741017053241970325,66046642545939662919386631326003530004196569043531968063827883158236451627148843658709001216832555042826902417356144700163074839362946152339//6464375690134045672528340720082101600826837100486161680636875670642543888350051471254302413281890832219422894079025712159341385554599828150,1285238564141321601522319046721298764997996450296679603331018144945917903074567362789667808448835762255045000281557436716917511635099712309328513//16561620623736692734241175943058102905591142595214837961043104641299796518706729918478511459687178520002013724441264531115125920987330331523221450,2014:PHS|PMDB|PMN|PPL|PR|PROS|PRP|PRTB|PSD|PSDB|PT DO B|PTB|PTN|PV|SOLIDARIEDADE,false,accounting attribution; not an independent causal effect
2014,ideological,all_parties,0,0,ideological/2014/10-24,Ideological 2014/PV-PR,4,,,,,,PV,PR,false,"PV, PTB, PT DO B, SOLIDARIEDADE, PMN, PHS, PMDB, PSD, PSDB, PTN, PPL, PRTB, PROS, PRP, PR",15,4,SOLIDARIEDADE,2689701,97355354,0.02762766390844822,15,513,14.172991585033937,0.8270084149660634,48337100,0.49650171268444054,265,254.705378607118,10.294621392881998,positive,5,,0.6928057918334442,0.1342026231326193,10.217017963040158,0.07760342984184004,72621927//5123966,4237563//5123966,652550850//2561983,26374645//2561983,2305445173295551744816746837908491248364226487200299404383843585229725022069910780967115113614326825307907659654155599014807928855953269351//3327693273456060629472464526967782704406098316929140127663622445351521982085936141979015747789554548063136376243854994195822134493063843160,1144143604057884778763769085120278956157683532733714244459788720177959171269276675452039474502200186794204996358786926353960653860253824334626507//8525493595808778579677753086194500836382448984301069211692030423409028342230472934835824702569126329710438322618360349594794979594943184090586280,66046642545939662919386631326003530004196569043531968063827883158236451627148843658709001216832555042826902417356144700163074839362946152339//6464375690134045672528340720082101600826837100486161680636875670642543888350051471254302413281890832219422894079025712159341385554599828150,1285238564141321601522319046721298764997996450296679603331018144945917903074567362789667808448835762255045000281557436716917511635099712309328513//16561620623736692734241175943058102905591142595214837961043104641299796518706729918478511459687178520002013724441264531115125920987330331523221450,2014:PHS|PMDB|PMN|PPL|PR|PROS|PRP|PRTB|PSD|PSDB|PT DO B|PTB|PTN|PV|SOLIDARIEDADE,false,accounting attribution; not an independent causal effect
2014,ideological,all_parties,0,0,ideological/2014/10-24,Ideological 2014/PV-PR,4,,,,,,PV,PR,false,"PV, PTB, PT DO B, SOLIDARIEDADE, PMN, PHS, PMDB, PSD, PSDB, PTN, PPL, PRTB, PROS, PRP, PR",15,5,PMN,468473,97355354,0.004811990103800557,3,513,2.468550923249686,0.5314490767503142,48337100,0.49650171268444054,265,254.705378607118,10.294621392881998,positive,7,,0.1733140509435868,0.3581350258067273,10.217017963040158,0.07760342984184004,12648771//5123966,2723127//5123966,652550850//2561983,26374645//2561983,1318667742169746924455636317828125251050733166684908378937568602947467890820337605522098616030922015579160576262911438048782599575178594169//7608544921721143650301363616936387590476254945742506322044965892637902019342215802012322438413303112405663573823889559593462669318311802200,6981112715438591637749476200590313349982705840234575383220062096075523476785094045534882003779801754048404164742380817586999418348968451269862573//19492962744185900772630038463409537088211127074658223574471727852518130129220428067086935877733429547830399179856050045555938269928136425935762600,66046642545939662919386631326003530004196569043531968063827883158236451627148843658709001216832555042826902417356144700163074839362946152339//6464375690134045672528340720082101600826837100486161680636875670642543888350051471254302413281890832219422894079025712159341385554599828150,1285238564141321601522319046721298764997996450296679603331018144945917903074567362789667808448835762255045000281557436716917511635099712309328513//16561620623736692734241175943058102905591142595214837961043104641299796518706729918478511459687178520002013724441264531115125920987330331523221450,2014:PHS|PMDB|PMN|PPL|PR|PROS|PRP|PRTB|PSD|PSDB|PT DO B|PTB|PTN|PV|SOLIDARIEDADE,false,accounting attribution; not an independent causal effect
2014,ideological,all_parties,0,0,ideological/2014/10-24,Ideological 2014/PV-PR,4,,,,,,PV,PR,false,"PV, PTB, PT DO B, SOLIDARIEDADE, PMN, PHS, PMDB, PSD, PSDB, PTN, PPL, PRTB, PROS, PRP, PR",15,6,PHS,943068,97355354,0.009686863241234786,5,513,4.969360842753446,0.030639157246554718,48337100,0.49650171268444054,265,254.705378607118,10.294621392881998,positive,9,,-0.09207556833931149,0.12271472558586621,10.217017963040158,0.07760342984184004,12731418//2561983,78497//2561983,652550850//2561983,26374645//2561983,-177392169516470456594308007821000655732859316541671689733683638465269349557453577490218433919666053295764178798339871247407599709227373//1926593261556151502481846567606209051410581394696073963886129280976313709424638950513769292004606476989870640193990547684246237623858600,605707513886688754287172522818655314885014518110839378622141499294963861235959472517601642103293388845115673733614854379617341440605501284859//4935899184021413694782948714815458284160035553327631662218877153663539126212864772354118192037837715737939752376120485327728228606286127603800,66046642545939662919386631326003530004196569043531968063827883158236451627148843658709001216832555042826902417356144700163074839362946152339//6464375690134045672528340720082101600826837100486161680636875670642543888350051471254302413281890832219422894079025712159341385554599828150,1285238564141321601522319046721298764997996450296679603331018144945917903074567362789667808448835762255045000281557436716917511635099712309328513//16561620623736692734241175943058102905591142595214837961043104641299796518706729918478511459687178520002013724441264531115125920987330331523221450,2014:PHS|PMDB|PMN|PPL|PR|PROS|PRP|PRTB|PSD|PSDB|PT DO B|PTB|PTN|PV|SOLIDARIEDADE,false,accounting attribution; not an independent causal effect
2014,ideological,all_parties,0,0,ideological/2014/10-24,Ideological 2014/PV-PR,4,,,,,,PV,PR,false,"PV, PTB, PT DO B, SOLIDARIEDADE, PMN, PHS, PMDB, PSD, PSDB, PTN, PPL, PRTB, PROS, PRP, PR",15,7,PMDB,10791949,97355354,0.11085110943153675,65,513,56.86661913837836,8.133380861621642,48337100,0.49650171268444054,265,254.705378607118,10.294621392881998,positive,1,,3.9086952162479633,4.224685645373679,10.217017963040158,0.07760342984184004,291382623//5123966,41675167//5123966,652550850//2561983,26374645//2561983,1183158165631686216544067255830149040749674192654009893964425573012712486817105396842347796764954889674007591813996908847862935404232088757//302699008281189041665328140697789110456772237945373602176519034913023291053398829388335099009245765567518402877039988476429242541852068900,3276284753766903786866035126396436124666742111550292643880336206515709889656852930263337816186656488922906615638561750195857696471853990901578019//775509713333265544532862385889343838575372708488002097425004766623572150282859893112814921965004494205967500358127540796807620095101789036628700,66046642545939662919386631326003530004196569043531968063827883158236451627148843658709001216832555042826902417356144700163074839362946152339//6464375690134045672528340720082101600826837100486161680636875670642543888350051471254302413281890832219422894079025712159341385554599828150,1285238564141321601522319046721298764997996450296679603331018144945917903074567362789667808448835762255045000281557436716917511635099712309328513//16561620623736692734241175943058102905591142595214837961043104641299796518706729918478511459687178520002013724441264531115125920987330331523221450,2014:PHS|PMDB|PMN|PPL|PR|PROS|PRP|PRTB|PSD|PSDB|PT DO B|PTB|PTN|PV|SOLIDARIEDADE,false,accounting attribution; not an independent causal effect
2014,ideological,all_parties,0,0,ideological/2014/10-24,Ideological 2014/PV-PR,4,,,,,,PV,PR,false,"PV, PTB, PT DO B, SOLIDARIEDADE, PMN, PHS, PMDB, PSD, PSDB, PTN, PPL, PRTB, PROS, PRP, PR",15,8,PSD,5967953,97355354,0.061300716959028265,36,513,31.4472677999815,4.552732200018501,48337100,0.49650171268444054,265,254.705378607118,10.294621392881998,positive,2,,4.645941310001025,-0.09320910998252392,10.217017963040158,0.07760342984184004,161134731//5123966,23328045//5123966,652550850//2561983,26374645//2561983,21103265337011198466142554182088011234328362409810590661602192615974560104308636776646597675962152499198463544639119365927723160924444107637319//4542301318267522759229914079311023391514324202608276274260844637904827505547302833801356495732741958106181153572862067077297213583032145913400,-1084702259859914796963498896937827949508894340256273345788907519326090536394339107170597556906687160309422863135346410691502028574897520059800792077//11637298758278982761260132962655493641662042863570959473959621527953323687144595556050900719006857440054748310374061877196895147147097446283650272200,66046642545939662919386631326003530004196569043531968063827883158236451627148843658709001216832555042826902417356144700163074839362946152339//6464375690134045672528340720082101600826837100486161680636875670642543888350051471254302413281890832219422894079025712159341385554599828150,1285238564141321601522319046721298764997996450296679603331018144945917903074567362789667808448835762255045000281557436716917511635099712309328513//16561620623736692734241175943058102905591142595214837961043104641299796518706729918478511459687178520002013724441264531115125920987330331523221450,2014:PHS|PMDB|PMN|PPL|PR|PROS|PRP|PRTB|PSD|PSDB|PT DO B|PTB|PTN|PV|SOLIDARIEDADE,false,accounting attribution; not an independent causal effect
2014,ideological,all_parties,0,0,ideological/2014/10-24,Ideological 2014/PV-PR,4,,,,,,PV,PR,false,"PV, PTB, PT DO B, SOLIDARIEDADE, PMN, PHS, PMDB, PSD, PSDB, PTN, PPL, PRTB, PROS, PRP, PR",15,9,PSDB,11088715,97355354,0.11389938554380892,54,513,58.43038478397398,-4.4303847839739765,48337100,0.49650171268444054,265,254.705378607118,10.294621392881998,negative,,1,0.580946490325171,-5.011331274299147,10.217017963040158,0.07760342984184004,299395305//5123966,-22701141//5123966,652550850//2561983,26374645//2561983,42791902846166185780693443196532892775312130593901325734832374339573303593547606358574459981672335487843547172040801278321686026804163920939//73658940296230098798322931015854433375907960042296372015040723857916121711577883791373348579449869590911045733613979466118333193238359122920,-945703122417180003777308039943075294001968800246623052661049847427931953634353313396150155579345431097593858342576301897166930384351930823680687897//188712952836956477209623777772791788783708803193042586064210078831675519250993441449474065713624715244131053681741543954544245629412391020815950360,66046642545939662919386631326003530004196569043531968063827883158236451627148843658709001216832555042826902417356144700163074839362946152339//6464375690134045672528340720082101600826837100486161680636875670642543888350051471254302413281890832219422894079025712159341385554599828150,1285238564141321601522319046721298764997996450296679603331018144945917903074567362789667808448835762255045000281557436716917511635099712309328513//16561620623736692734241175943058102905591142595214837961043104641299796518706729918478511459687178520002013724441264531115125920987330331523221450,2014:PHS|PMDB|PMN|PPL|PR|PROS|PRP|PRTB|PSD|PSDB|PT DO B|PTB|PTN|PV|SOLIDARIEDADE,false,accounting attribution; not an independent causal effect
2014,ideological,all_parties,0,0,ideological/2014/10-24,Ideological 2014/PV-PR,4,,,,,,PV,PR,false,"PV, PTB, PT DO B, SOLIDARIEDADE, PMN, PHS, PMDB, PSD, PSDB, PTN, PPL, PRTB, PROS, PRP, PR",15,10,PTN,723182,97355354,0.007428271484688967,4,513,3.81070327164544,0.18929672835455974,48337100,0.49650171268444054,265,254.705378607118,10.294621392881998,positive,8,,0.39207808396022525,-0.20278135560566551,10.217017963040158,0.07760342984184004,9762957//2561983,484975//2561983,652550850//2561983,26374645//2561983,205231572527406122871746767819366368570503809916163891795865168485545716115680018460325002791482399594805921227896492813//523445662798704264954625637142278536358453696099316699511908927410945522677815987032187329768901437507825212724024208600,-271941739562679919996956831085087173878923981174677199649057999880980565550524432424103781372057477905742125944376299780743179//1341058889514012748841246653722686191415240275693615695765618969575076443026679035904684391683319411570610561970333714021653800,66046642545939662919386631326003530004196569043531968063827883158236451627148843658709001216832555042826902417356144700163074839362946152339//6464375690134045672528340720082101600826837100486161680636875670642543888350051471254302413281890832219422894079025712159341385554599828150,1285238564141321601522319046721298764997996450296679603331018144945917903074567362789667808448835762255045000281557436716917511635099712309328513//16561620623736692734241175943058102905591142595214837961043104641299796518706729918478511459687178520002013724441264531115125920987330331523221450,2014:PHS|PMDB|PMN|PPL|PR|PROS|PRP|PRTB|PSD|PSDB|PT DO B|PTB|PTN|PV|SOLIDARIEDADE,false,accounting attribution; not an independent causal effect
2014,ideological,all_parties,0,0,ideological/2014/10-24,Ideological 2014/PV-PR,4,,,,,,PV,PR,false,"PV, PTB, PT DO B, SOLIDARIEDADE, PMN, PHS, PMDB, PSD, PSDB, PTN, PPL, PRTB, PROS, PRP, PR",15,11,PPL,141254,97355354,0.0014509114722134338,0,513,0.7443175852454915,-0.7443175852454915,48337100,0.49650171268444054,265,254.705378607118,10.294621392881998,negative,,6,-0.8865351982586581,0.14221761301316663,10.217017963040158,0.07760342984184004,1906929//2561983,-1906929//2561983,652550850//2561983,26374645//2561983,-5870319084049808477185632572683994648608139401354326737827603705351753327459413029666779096018298806065837689386326148810679815781//6621642429517013851749455229957977904126833622805034685909736146226307971618314556976083299456261574717740329058899479843486405800,2412655721434730764502741583254121815086348094397980090192610384261013811134308412164938158605419801646047193015089899509972218148265523//16964535336501287698946624558413430104748577585454911179711083541117315176050604383625256819790851397980080521463306466067854832390701400,66046642545939662919386631326003530004196569043531968063827883158236451627148843658709001216832555042826902417356144700163074839362946152339//6464375690134045672528340720082101600826837100486161680636875670642543888350051471254302413281890832219422894079025712159341385554599828150,1285238564141321601522319046721298764997996450296679603331018144945917903074567362789667808448835762255045000281557436716917511635099712309328513//16561620623736692734241175943058102905591142595214837961043104641299796518706729918478511459687178520002013724441264531115125920987330331523221450,2014:PHS|PMDB|PMN|PPL|PR|PROS|PRP|PRTB|PSD|PSDB|PT DO B|PTB|PTN|PV|SOLIDARIEDADE,false,accounting attribution; not an independent causal effect
2014,ideological,all_parties,0,0,ideological/2014/10-24,Ideological 2014/PV-PR,4,,,,,,PV,PR,false,"PV, PTB, PT DO B, SOLIDARIEDADE, PMN, PHS, PMDB, PSD, PSDB, PTN, PPL, PRTB, PROS, PRP, PR",15,12,PRTB,454190,97355354,0.00466528014473657,1,513,2.3932887142498602,-1.3932887142498604,48337100,0.49650171268444054,265,254.705378607118,10.294621392881998,negative,,4,-1.9123380554896656,0.5190493412398052,10.217017963040158,0.07760342984184004,6131565//2561983,-3569582//2561983,652550850//2561983,26374645//2561983,-2485460507526819704168873766080379106793052608933630600011969361383663200638406920905974033448168541079856297944749175568996061774279//1299697247770558386564503717475317955071894481550907248086798562097735211152017356660701517259532880021077651824873479566734434649800,1728331666363758779515989409010927488457542054950159129070294715495843747266747258419829828753321286449995071221046802133000200626550251657//3329802253934958486885686927608567520488957439527238004175160440518841949472878883469654055293129826555040585655244831800820987087398553400,66046642545939662919386631326003530004196569043531968063827883158236451627148843658709001216832555042826902417356144700163074839362946152339//6464375690134045672528340720082101600826837100486161680636875670642543888350051471254302413281890832219422894079025712159341385554599828150,1285238564141321601522319046721298764997996450296679603331018144945917903074567362789667808448835762255045000281557436716917511635099712309328513//16561620623736692734241175943058102905591142595214837961043104641299796518706729918478511459687178520002013724441264531115125920987330331523221450,2014:PHS|PMDB|PMN|PPL|PR|PROS|PRP|PRTB|PSD|PSDB|PT DO B|PTB|PTN|PV|SOLIDARIEDADE,false,accounting attribution; not an independent causal effect
2014,ideological,all_parties,0,0,ideological/2014/10-24,Ideological 2014/PV-PR,4,,,,,,PV,PR,false,"PV, PTB, PT DO B, SOLIDARIEDADE, PMN, PHS, PMDB, PSD, PSDB, PTN, PPL, PRTB, PROS, PRP, PR",15,13,PROS,1977117,97355354,0.020308251357187813,11,513,10.418132946237348,0.5818670537626518,48337100,0.49650171268444054,265,254.705378607118,10.294621392881998,positive,6,,-0.1816975019025609,0.7635645556652128,10.217017963040158,0.07760342984184004,53382159//5123966,2981467//5123966,652550850//2561983,26374645//2561983,-825324802417918069201669131175304360098812448649503465530893903211638481078802729984672986210193070088668194013168984927476846069182076162259//4542301318267522759229914079311023391514324202608276274260844637904827505547302833801356495732741958106181153572862067077297213583032145913400,8885828855508623127883967005846499279413054632317345656427064994851959364910514423566936924861154556089457208402150889782825958267742354522406278497//11637298758278982761260132962655493641662042863570959473959621527953323687144595556050900719006857440054748310374061877196895147147097446283650272200,66046642545939662919386631326003530004196569043531968063827883158236451627148843658709001216832555042826902417356144700163074839362946152339//6464375690134045672528340720082101600826837100486161680636875670642543888350051471254302413281890832219422894079025712159341385554599828150,1285238564141321601522319046721298764997996450296679603331018144945917903074567362789667808448835762255045000281557436716917511635099712309328513//16561620623736692734241175943058102905591142595214837961043104641299796518706729918478511459687178520002013724441264531115125920987330331523221450,2014:PHS|PMDB|PMN|PPL|PR|PROS|PRP|PRTB|PSD|PSDB|PT DO B|PTB|PTN|PV|SOLIDARIEDADE,false,accounting attribution; not an independent causal effect
2014,ideological,all_parties,0,0,ideological/2014/10-24,Ideological 2014/PV-PR,4,,,,,,PV,PR,false,"PV, PTB, PT DO B, SOLIDARIEDADE, PMN, PHS, PMDB, PSD, PSDB, PTN, PPL, PRTB, PROS, PRP, PR",15,14,PRP,724825,97355354,0.007445147803581506,3,513,3.8193608232373126,-0.8193608232373126,48337100,0.49650171268444054,265,254.705378607118,10.294621392881998,negative,,5,-1.2129420394327874,0.39358121619547476,10.217017963040158,0.07760342984184004,19570275//5123966,-4198377//5123966,652550850//2561983,26374645//2561983,-2574849628305314580921160004788586695062232482089817666430979370039939759633268550456587800680133400424112632698534122074558882258384717//2122813411191025310010481297695573010145236637307883615164496051996362592957186772039680157699996522081892767914366876404855577062719700,2140535474856563131989199052960654342968359482346537090204104098746868588238612796486602052627871060424463998419880613944950417314058279450361//5438611871643416596816582906513997227250923795759963588029981088781797024992232237790535889464710189632933879219553393112341105889877805165100,66046642545939662919386631326003530004196569043531968063827883158236451627148843658709001216832555042826902417356144700163074839362946152339//6464375690134045672528340720082101600826837100486161680636875670642543888350051471254302413281890832219422894079025712159341385554599828150,1285238564141321601522319046721298764997996450296679603331018144945917903074567362789667808448835762255045000281557436716917511635099712309328513//16561620623736692734241175943058102905591142595214837961043104641299796518706729918478511459687178520002013724441264531115125920987330331523221450,2014:PHS|PMDB|PMN|PPL|PR|PROS|PRP|PRTB|PSD|PSDB|PT DO B|PTB|PTN|PV|SOLIDARIEDADE,false,accounting attribution; not an independent causal effect
