domain,ideological_universe,election,configuration_id,display_label,cabinet_periods_if_applicable,source_periods,period_start,period_end,period_days,party_set,repeated_vector_count,start_party,end_party,omitted_party,k,source_coalition_id,party_count,is_strongest_inversion,votes,vote_share,seats,q_C,d_C,A_C,B_C,R_C,r_C,A_over_q,B_over_q,A_pct_quota,B_pct_quota,inversion,A_member,B_member,A_district,B_district,left_index,right_index,gap_count,minimal_seat_majority,vote_share_units,A_over_q_units,B_over_q_units,A_pct_quota_units,B_pct_quota_units
k=1,all_parties,2018,k1/2018/PDT|PSB|REDE|PPS|PV|PTB|AVANTE|SOLIDARIEDADE|PMN|PMB|PHS|MDB|PSD|PSDB|PPL|PRTB|PROS|PRP|PR,"2018 PDT--PR, omitting PODE",,,,,,PDT; PSB; REDE; PPS; PV; PTB; AVANTE; SOLIDARIEDADE; PMN; PMB; PHS; MDB; PSD; PSDB; PPL; PRTB; PROS; PRP; PR,1,PDT,PR,PODE,1,PDT|PSB|REDE|PPS|PV|PTB|AVANTE|SOLIDARIEDADE|PMN|PMB|PHS|MDB|PSD|PSDB|PPL|PRTB|PROS|PRP|PR,19,False,48382362,0.49237023171920513,257,252.58592887195223,4.414071128047766,-2.2542878897644312,6.6683590178121968,1.0174755226776131,4.414071128047766,-0.0089248355988477742,0.026400358276460856,-0.89248355988477746,2.6400358276460856,True,-2.2542878897644312,6.6683590178121968,-2.2542878897644312,6.6683590178121968,7,26,1,True,proportion of all valid federal-deputy votes,proportion of coalition quota,proportion of coalition quota,percent of coalition quota,percent of coalition quota
k=1,all_parties,2018,k1/2018/PDT|PSB|REDE|PPS|PV|PTB|AVANTE|SOLIDARIEDADE|PMN|PMB|PHS|MDB|PSD|PSDB|PODE|PRTB|PROS|PRP|PR,"2018 PDT--PR, omitting PPL",,,,,,PDT; PSB; REDE; PPS; PV; PTB; AVANTE; SOLIDARIEDADE; PMN; PMB; PHS; MDB; PSD; PSDB; PODE; PRTB; PROS; PRP; PR,1,PDT,PR,PPL,1,PDT|PSB|REDE|PPS|PV|PTB|AVANTE|SOLIDARIEDADE|PMN|PMB|PHS|MDB|PSD|PSDB|PODE|PRTB|PROS|PRP|PR,19,False,50236265,0.51123674860597745,267,262.26445203486639,4.735547965133585,-1.4734935189921017,6.2090414841256871,1.0180563851806497,-5.264452034866415,-0.0056183501330794531,0.023674735313729187,-0.56183501330794527,2.3674735313729189,False,-1.4734935189921017,6.2090414841256871,-1.4734935189921017,6.2090414841256871,7,26,1,True,proportion of all valid federal-deputy votes,proportion of coalition quota,proportion of coalition quota,percent of coalition quota,percent of coalition quota
k=1,all_parties,2018,k1/2018/PDT|PSB|REDE|PV|PTB|AVANTE|SOLIDARIEDADE|PMN|PMB|PHS|MDB|PSD|PSDB|PODE|PPL|PRTB|PROS|PRP|PR,"2018 PDT--PR, omitting PPS",,,,,,PDT; PSB; REDE; PV; PTB; AVANTE; SOLIDARIEDADE; PMN; PMB; PHS; MDB; PSD; PSDB; PODE; PPL; PRTB; PROS; PRP; PR,1,PDT,PR,PPS,1,PDT|PSB|REDE|PV|PTB|AVANTE|SOLIDARIEDADE|PMN|PMB|PHS|MDB|PSD|PSDB|PODE|PPL|PRTB|PROS|PRP|PR,19,False,49035321,0.49901516513798161,260,255.99477971578457,4.0052202842154401,-2.6128880627486843,6.6181083469641244,1.015645710778408,1.0052202842154401,-0.01020680212951848,0.025852512907926513,-1.0206802129518482,2.5852512907926513,True,-2.6128880627486843,6.6181083469641244,-2.6128880627486843,6.6181083469641244,7,26,1,True,proportion of all valid federal-deputy votes,proportion of coalition quota,proportion of coalition quota,percent of coalition quota,percent of coalition quota
k=1,all_parties,2018,k1/2018/PDT|PSB|REDE|PPS|PV|PTB|AVANTE|SOLIDARIEDADE|PMN|PMB|PHS|MDB|PSD|PSDB|PODE|PPL|PRTB|PRP|PR,"2018 PDT--PR, omitting PROS",,,,,,PDT; PSB; REDE; PPS; PV; PTB; AVANTE; SOLIDARIEDADE; PMN; PMB; PHS; MDB; PSD; PSDB; PODE; PPL; PRTB; PRP; PR,1,PDT,PR,PROS,1,PDT|PSB|REDE|PPS|PV|PTB|AVANTE|SOLIDARIEDADE|PMN|PMB|PHS|MDB|PSD|PSDB|PODE|PPL|PRTB|PRP|PR,19,False,48580977,0.4943914665149125,260,253.62282232215011,6.3771776778498861,0.50088114264956651,5.8762965352003196,1.0251443368521056,3.3771776778498861,0.0019749056416277491,0.023169431210477914,0.19749056416277491,2.3169431210477915,True,0.50088114264956651,5.8762965352003196,0.50088114264956651,5.8762965352003196,7,26,1,True,proportion of all valid federal-deputy votes,proportion of coalition quota,proportion of coalition quota,percent of coalition quota,percent of coalition quota
k=1,all_parties,2018,k1/2018/PDT|PSB|REDE|PPS|PV|PTB|AVANTE|SOLIDARIEDADE|PMN|PMB|PHS|MDB|PSD|PSDB|PODE|PPL|PRTB|PROS|PR,"2018 PDT--PR, omitting PRP",,,,,,PDT; PSB; REDE; PPS; PV; PTB; AVANTE; SOLIDARIEDADE; PMN; PMB; PHS; MDB; PSD; PSDB; PODE; PPL; PRTB; PROS; PR,1,PDT,PR,PRP,1,PDT|PSB|REDE|PPS|PV|PTB|AVANTE|SOLIDARIEDADE|PMN|PMB|PHS|MDB|PSD|PSDB|PODE|PPL|PRTB|PROS|PR,19,False,49772688,0.5065190889987492,264,259.84429265635833,4.1557073436416667,-1.8518453185160959,6.007552662157762,1.0159930676219915,-2.8442926563583337,-0.0071267500224264854,0.023119817644417902,-0.71267500224264857,2.3119817644417902,False,-1.8518453185160959,6.007552662157762,-1.8518453185160959,6.007552662157762,7,26,1,True,proportion of all valid federal-deputy votes,proportion of coalition quota,proportion of coalition quota,percent of coalition quota,percent of coalition quota
k=1,all_parties,2018,k1/2018/PDT|PSB|REDE|PPS|PV|PTB|AVANTE|SOLIDARIEDADE|PMN|PMB|PHS|MDB|PSD|PSDB|PODE|PPL|PROS|PRP|PR,"2018 PDT--PR, omitting PRTB",,,,,,PDT; PSB; REDE; PPS; PV; PTB; AVANTE; SOLIDARIEDADE; PMN; PMB; PHS; MDB; PSD; PSDB; PODE; PPL; PROS; PRP; PR,1,PDT,PR,PRTB,1,PDT|PSB|REDE|PPS|PV|PTB|AVANTE|SOLIDARIEDADE|PMN|PMB|PHS|MDB|PSD|PSDB|PODE|PPL|PROS|PRP|PR,19,False,49940706,0.50822894891821735,268,260.72145079504548,7.2785492049545208,1.2737281128155775,6.0048210921389433,1.0279169557501282,-3.7214507950454787,0.0048853982245475533,0.023031557525580684,0.48853982245475536,2.3031557525580681,False,1.2737281128155775,6.0048210921389433,1.2737281128155775,6.0048210921389433,7,26,1,True,proportion of all valid federal-deputy votes,proportion of coalition quota,proportion of coalition quota,percent of coalition quota,percent of coalition quota
k=1,all_parties,2018,k1/2018/PDT|PSB|REDE|PPS|PV|AVANTE|SOLIDARIEDADE|PMN|PMB|PHS|MDB|PSD|PSDB|PODE|PPL|PRTB|PROS|PRP|PR,"2018 PDT--PR, omitting PTB",,,,,,PDT; PSB; REDE; PPS; PV; AVANTE; SOLIDARIEDADE; PMN; PMB; PHS; MDB; PSD; PSDB; PODE; PPL; PRTB; PROS; PRP; PR,1,PDT,PR,PTB,1,PDT|PSB|REDE|PPS|PV|AVANTE|SOLIDARIEDADE|PMN|PMB|PHS|MDB|PSD|PSDB|PODE|PPL|PRTB|PROS|PRP|PR,19,False,48602963,0.49461521028158884,258,253.73760287445509,4.2623971255449211,-1.5961734714676785,5.8585705970125996,1.0167984448393086,3.2623971255449211,-0.0062906461375275037,0.023089090976836091,-0.62906461375275036,2.3089090976836091,True,-1.5961734714676785,5.8585705970125996,-1.5961734714676785,5.8585705970125996,7,26,1,True,proportion of all valid federal-deputy votes,proportion of coalition quota,proportion of coalition quota,percent of coalition quota,percent of coalition quota
k=1,all_parties,2018,k1/2018/PDT|PSB|REDE|PPS|PTB|AVANTE|SOLIDARIEDADE|PMN|PMB|PHS|MDB|PSD|PSDB|PODE|PPL|PRTB|PROS|PRP|PR,"2018 PDT--PR, omitting PV",,,,,,PDT; PSB; REDE; PPS; PTB; AVANTE; SOLIDARIEDADE; PMN; PMB; PHS; MDB; PSD; PSDB; PODE; PPL; PRTB; PROS; PRP; PR,1,PDT,PR,PV,1,PDT|PSB|REDE|PPS|PTB|AVANTE|SOLIDARIEDADE|PMN|PMB|PHS|MDB|PSD|PSDB|PODE|PPL|PRTB|PROS|PRP|PR,19,False,49032849,0.49899000846595287,264,255.98187434303381,8.0181256569661841,1.3811013989399104,6.6370242580262744,1.0313230211222741,1.0181256569661847,0.00539530934557162,0.025927711776702566,0.53953093455716195,2.5927711776702567,True,1.3811013989399104,6.6370242580262744,1.3811013989399104,6.6370242580262744,7,26,1,True,proportion of all valid federal-deputy votes,proportion of coalition quota,proportion of coalition quota,percent of coalition quota,percent of coalition quota
k=1,all_parties,2018,k1/2018/PDT|PSB|PPS|PV|PTB|AVANTE|SOLIDARIEDADE|PMN|PMB|PHS|MDB|PSD|PSDB|PODE|PPL|PRTB|PROS|PRP|PR,"2018 PDT--PR, omitting REDE",,,,,,PDT; PSB; PPS; PV; PTB; AVANTE; SOLIDARIEDADE; PMN; PMB; PHS; MDB; PSD; PSDB; PODE; PPL; PRTB; PROS; PRP; PR,1,PDT,PR,REDE,1,PDT|PSB|PPS|PV|PTB|AVANTE|SOLIDARIEDADE|PMN|PMB|PHS|MDB|PSD|PSDB|PODE|PPL|PRTB|PROS|PRP|PR,19,False,49808898,0.50688758539606338,267,260.03333130818055,6.9666686918194713,1.3134976091028148,5.653171082716657,1.0267914449919608,-3.0333313081805287,0.0050512663222627898,0.021740178669698143,0.50512663222627907,2.1740178669698142,False,1.3134976091028148,5.653171082716657,1.3134976091028148,5.653171082716657,7,26,1,True,proportion of all valid federal-deputy votes,proportion of coalition quota,proportion of coalition quota,percent of coalition quota,percent of coalition quota
k=1,all_parties,2018,k1/2018/PDT|PSB|REDE|PPS|PV|PTB|AVANTE|SOLIDARIEDADE|PMN|PMB|PHS|PSD|PSDB|PODE|PPL|PRTB|PROS|PRP|PR|PRB,"2018 PDT--PRB, omitting MDB",,,,,,PDT; PSB; REDE; PPS; PV; PTB; AVANTE; SOLIDARIEDADE; PMN; PMB; PHS; PSD; PSDB; PODE; PPL; PRTB; PROS; PRP; PR; PRB,1,PDT,PRB,MDB,1,PDT|PSB|REDE|PPS|PV|PTB|AVANTE|SOLIDARIEDADE|PMN|PMB|PHS|PSD|PSDB|PODE|PPL|PRTB|PROS|PRP|PR|PRB,20,False,50170306,0.51056550712930115,263,261.92010515733148,1.0798948426685244,-2.5849719315922992,3.6648667742608239,1.0041229933151556,-4.9201051573314754,-0.009869314652418703,0.013992307967574285,-0.98693146524187036,1.3992307967574285,False,-2.5849719315922992,3.6648667742608239,-2.5849719315922992,3.6648667742608239,7,27,1,True,proportion of all valid federal-deputy votes,proportion of coalition quota,proportion of coalition quota,percent of coalition quota,percent of coalition quota
k=1,all_parties,2018,k1/2018/PDT|PSB|REDE|PPS|PV|PTB|AVANTE|SOLIDARIEDADE|PMN|PMB|PHS|MDB|PSD|PSDB|PODE|PPL|PRTB|PROS|PRP|PRB,"2018 PDT--PRB, omitting PR",,,,,,PDT; PSB; REDE; PPS; PV; PTB; AVANTE; SOLIDARIEDADE; PMN; PMB; PHS; MDB; PSD; PSDB; PODE; PPL; PRTB; PROS; PRP; PRB,1,PDT,PRB,PR,1,PDT|PSB|REDE|PPS|PV|PTB|AVANTE|SOLIDARIEDADE|PMN|PMB|PHS|MDB|PSD|PSDB|PODE|PPL|PRTB|PROS|PRP|PRB,20,False,50385619,0.5127566715809696,264,263.04417252103741,0.95582747896258036,-4.61507066421962,5.5708981431822,1.0036337147095937,-6.04417252103742,-0.017544850433250034,0.021178565142843671,-1.7544850433250034,2.1178565142843673,False,-4.61507066421962,5.5708981431822,-4.61507066421962,5.5708981431822,7,27,1,True,proportion of all valid federal-deputy votes,proportion of coalition quota,proportion of coalition quota,percent of coalition quota,percent of coalition quota
k=1,all_parties,2018,k1/2018/PDT|REDE|PPS|PV|PTB|AVANTE|SOLIDARIEDADE|PMN|PMB|PHS|MDB|PSD|PSDB|PODE|PPL|PRTB|PROS|PRP|PR|PRB,"2018 PDT--PRB, omitting PSB",,,,,,PDT; REDE; PPS; PV; PTB; AVANTE; SOLIDARIEDADE; PMN; PMB; PHS; MDB; PSD; PSDB; PODE; PPL; PRTB; PROS; PRP; PR; PRB,1,PDT,PRB,PSB,1,PDT|REDE|PPS|PV|PTB|AVANTE|SOLIDARIEDADE|PMN|PMB|PHS|MDB|PSD|PSDB|PODE|PPL|PRTB|PROS|PRP|PR|PRB,20,False,50188212,0.51074773017515329,265,262.01358557985367,2.9864144201463421,-1.8265747699006782,4.8129891900470207,1.0113979372998434,-5.0135855798536575,-0.0069712979418923857,0.018369235241735851,-0.69712979418923859,1.8369235241735853,False,-1.8265747699006782,4.8129891900470207,-1.8265747699006782,4.8129891900470207,7,27,1,True,proportion of all valid federal-deputy votes,proportion of coalition quota,proportion of coalition quota,percent of coalition quota,percent of coalition quota
k=1,all_parties,2018,k1/2018/PDT|PSB|REDE|PPS|PV|PTB|AVANTE|SOLIDARIEDADE|PMN|PMB|PHS|MDB|PSDB|PODE|PPL|PRTB|PROS|PRP|PR|PRB,"2018 PDT--PRB, omitting PSD",,,,,,PDT; PSB; REDE; PPS; PV; PTB; AVANTE; SOLIDARIEDADE; PMN; PMB; PHS; MDB; PSDB; PODE; PPL; PRTB; PROS; PRP; PR; PRB,1,PDT,PRB,PSD,1,PDT|PSB|REDE|PPS|PV|PTB|AVANTE|SOLIDARIEDADE|PMN|PMB|PHS|MDB|PSDB|PODE|PPL|PRTB|PROS|PRP|PR|PRB,20,False,49861200,0.50741984440109866,262,260.30638017776363,1.693619822236361,-2.510186894042568,4.2038067162789288,1.0065062555173629,-3.3063801777636392,-0.0096432015701204011,0.016149457087483384,-0.9643201570120401,1.6149457087483383,False,-2.510186894042568,4.2038067162789288,-2.510186894042568,4.2038067162789288,7,27,1,True,proportion of all valid federal-deputy votes,proportion of coalition quota,proportion of coalition quota,percent of coalition quota,percent of coalition quota
k=1,all_parties,2018,k1/2018/PDT|PSB|REDE|PPS|PV|PTB|AVANTE|SOLIDARIEDADE|PMN|PMB|PHS|MDB|PSD|PODE|PPL|PRTB|PROS|PRP|PR|PRB,"2018 PDT--PRB, omitting PSDB",,,,,,PDT; PSB; REDE; PPS; PV; PTB; AVANTE; SOLIDARIEDADE; PMN; PMB; PHS; MDB; PSD; PODE; PPL; PRTB; PROS; PRP; PR; PRB,1,PDT,PRB,PSDB,1,PDT|PSB|REDE|PPS|PV|PTB|AVANTE|SOLIDARIEDADE|PMN|PMB|PHS|MDB|PSD|PODE|PPL|PRTB|PROS|PRP|PR|PRB,20,False,49718404,0.50596665987884293,267,259.5608965178464,7.4391034821535698,1.3325935616851055,6.1065099204684641,1.028660339758235,-2.5608965178464302,0.0051340305090735476,0.023526309249161513,0.51340305090735472,2.3526309249161512,False,1.3325935616851055,6.1065099204684641,1.3325935616851055,6.1065099204684641,7,27,1,True,proportion of all valid federal-deputy votes,proportion of coalition quota,proportion of coalition quota,percent of coalition quota,percent of coalition quota
k=1,all_parties,2018,k1/2018/PDT|PSB|REDE|PPS|PV|PTB|AVANTE|PMN|PMB|PHS|MDB|PSD|PSDB|PODE|PPL|PRTB|PROS|PRP|PR|PRB,"2018 PDT--PRB, omitting SOLIDARIEDADE",,,,,,PDT; PSB; REDE; PPS; PV; PTB; AVANTE; PMN; PMB; PHS; MDB; PSD; PSDB; PODE; PPL; PRTB; PROS; PRP; PR; PRB,1,PDT,PRB,SOLIDARIEDADE,1,PDT|PSB|REDE|PPS|PV|PTB|AVANTE|PMN|PMB|PHS|MDB|PSD|PSDB|PODE|PPL|PRTB|PROS|PRP|PR|PRB,20,False,53657140,0.54604978680432825,284,280.12354063062037,3.8764593693796283,0.76039099549810862,3.1160683738815198,1.0138383920203666,-23.123540630620372,0.0027144844513470713,0.011123907569019573,0.27144844513470712,1.1123907569019573,False,0.76039099549810862,3.1160683738815198,0.76039099549810862,3.1160683738815198,7,27,1,True,proportion of all valid federal-deputy votes,proportion of coalition quota,proportion of coalition quota,percent of coalition quota,percent of coalition quota
k=1,all_parties,2018,k1/2018/PSB|REDE|PPS|PV|PTB|SOLIDARIEDADE|PMN|PMB|PHS|MDB|PSD|PSDB|PODE|PPL|PRTB|PROS|PRP|PR|PRB,"2018 PSB--PRB, omitting AVANTE",,,,,,PSB; REDE; PPS; PV; PTB; SOLIDARIEDADE; PMN; PMB; PHS; MDB; PSD; PSDB; PODE; PPL; PRTB; PROS; PRP; PR; PRB,1,PSB,PRB,AVANTE,1,PSB|REDE|PPS|PV|PTB|SOLIDARIEDADE|PMN|PMB|PHS|MDB|PSD|PSDB|PODE|PPL|PRTB|PROS|PRP|PR|PRB,19,False,49194310,0.5006331401093318,262,256.82480087608718,5.1751991239127904,1.8247745584379524,3.3504245654748384,1.0201506984771682,0.17519912391279061,0.0071051337418085621,0.013045564735359614,0.71051337418085625,1.3045564735359614,False,1.8247745584379524,3.3504245654748384,1.8247745584379524,3.3504245654748384,8,27,1,True,proportion of all valid federal-deputy votes,proportion of coalition quota,proportion of coalition quota,percent of coalition quota,percent of coalition quota
k=1,all_parties,2018,k1/2018/PSB|REDE|PPS|PV|PTB|AVANTE|SOLIDARIEDADE|PMN|PMB|MDB|PSD|PSDB|PODE|PPL|PRTB|PROS|PRP|PR|PRB,"2018 PSB--PRB, omitting PHS",,,,,,PSB; REDE; PPS; PV; PTB; AVANTE; SOLIDARIEDADE; PMN; PMB; MDB; PSD; PSDB; PODE; PPL; PRTB; PROS; PRP; PR; PRB,1,PSB,PRB,PHS,1,PSB|REDE|PPS|PV|PTB|AVANTE|SOLIDARIEDADE|PMN|PMB|MDB|PSD|PSDB|PODE|PPL|PRTB|PROS|PRP|PR|PRB,19,False,49619788,0.50496307963257014,263,259.04605985150846,3.9539401484915309,0.84321269567248658,3.1107274528190443,1.0152634637668607,-2.0460598515084691,0.0032550686011431199,0.012008395165717592,0.32550686011431201,1.2008395165717591,False,0.84321269567248658,3.1107274528190443,0.84321269567248658,3.1107274528190443,8,27,1,True,proportion of all valid federal-deputy votes,proportion of coalition quota,proportion of coalition quota,percent of coalition quota,percent of coalition quota
k=1,all_parties,2018,k1/2018/PSB|REDE|PPS|PV|PTB|AVANTE|SOLIDARIEDADE|PMN|PHS|MDB|PSD|PSDB|PODE|PPL|PRTB|PROS|PRP|PR|PRB,"2018 PSB--PRB, omitting PMB",,,,,,PSB; REDE; PPS; PV; PTB; AVANTE; SOLIDARIEDADE; PMN; PHS; MDB; PSD; PSDB; PODE; PPL; PRTB; PROS; PRP; PR; PRB,1,PSB,PRB,PMB,1,PSB|REDE|PPS|PV|PTB|AVANTE|SOLIDARIEDADE|PMN|PHS|MDB|PSD|PSDB|PODE|PPL|PRTB|PROS|PRP|PR|PRB,19,False,50820023,0.51717744785765807,269,265.31203075097858,3.6879692490214389,-0.0034431083020102873,3.6914123573234492,1.0139004976087307,-8.3120307509785611,-1.2977580746204393e-05,0.013913475189476813,-0.0012977580746204392,1.3913475189476812,False,-0.0034431083020102873,3.6914123573234492,-0.0034431083020102873,3.6914123573234492,8,27,1,True,proportion of all valid federal-deputy votes,proportion of coalition quota,proportion of coalition quota,percent of coalition quota,percent of coalition quota
k=1,all_parties,2018,k1/2018/PSB|REDE|PPS|PV|PTB|AVANTE|SOLIDARIEDADE|PMB|PHS|MDB|PSD|PSDB|PODE|PPL|PRTB|PROS|PRP|PR|PRB,"2018 PSB--PRB, omitting PMN",,,,,,PSB; REDE; PPS; PV; PTB; AVANTE; SOLIDARIEDADE; PMB; PHS; MDB; PSD; PSDB; PODE; PPL; PRTB; PROS; PRP; PR; PRB,1,PSB,PRB,PMN,1,PSB|REDE|PPS|PV|PTB|AVANTE|SOLIDARIEDADE|PMB|PHS|MDB|PSD|PSDB|PODE|PPL|PRTB|PROS|PRP|PR|PRB,19,False,50413870,0.513044172042735,266,263.19166025792305,2.8083397420769458,-0.70034054334095985,3.5086802854179058,1.0106703219217692,-6.1916602579230542,-0.0026609526405762204,0.013331274562345412,-0.26609526405762202,1.3331274562345412,False,-0.70034054334095985,3.5086802854179058,-0.70034054334095985,3.5086802854179058,8,27,1,True,proportion of all valid federal-deputy votes,proportion of coalition quota,proportion of coalition quota,percent of coalition quota,percent of coalition quota
k=1,all_parties,2018,k1/2018/PSB|REDE|PPS|PV|PTB|AVANTE|SOLIDARIEDADE|PMN|PMB|PHS|MDB|PSD|PSDB|PPL|PRTB|PROS|PRP|PR|PRB,"2018 PSB--PRB, omitting PODE",,,,,,PSB; REDE; PPS; PV; PTB; AVANTE; SOLIDARIEDADE; PMN; PMB; PHS; MDB; PSD; PSDB; PPL; PRTB; PROS; PRP; PR; PRB,1,PSB,PRB,PODE,1,PSB|REDE|PPS|PV|PTB|AVANTE|SOLIDARIEDADE|PMN|PMB|PHS|MDB|PSD|PSDB|PPL|PRTB|PROS|PRP|PR|PRB,19,False,48805005,0.49667132044745904,258,254.79238738954649,3.2076126104535132,-0.97548071247158363,4.1830933229250968,1.0125891226316328,2.2076126104535132,-0.0038285316232003143,0.0164176542548332,-0.38285316232003141,1.6417654254833201,True,-0.97548071247158363,4.1830933229250968,-0.97548071247158363,4.1830933229250968,8,27,1,True,proportion of all valid federal-deputy votes,proportion of coalition quota,proportion of coalition quota,percent of coalition quota,percent of coalition quota
k=1,all_parties,2018,k1/2018/PSB|REDE|PPS|PV|PTB|AVANTE|SOLIDARIEDADE|PMN|PMB|PHS|MDB|PSD|PSDB|PODE|PRTB|PROS|PRP|PR|PRB,"2018 PSB--PRB, omitting PPL",,,,,,PSB; REDE; PPS; PV; PTB; AVANTE; SOLIDARIEDADE; PMN; PMB; PHS; MDB; PSD; PSDB; PODE; PRTB; PROS; PRP; PR; PRB,1,PSB,PRB,PPL,1,PSB|REDE|PPS|PV|PTB|AVANTE|SOLIDARIEDADE|PMN|PMB|PHS|MDB|PSD|PSDB|PODE|PRTB|PROS|PRP|PR|PRB,19,False,50658908,0.51553783733423131,268,264.47091055246068,3.5290894475393326,-0.19468634169925417,3.7237757892385868,1.0133439607409651,-7.4709105524606674,-0.00073613518134213105,0.014080095922307249,-0.073613518134213102,1.408009592230725,False,-0.19468634169925417,3.7237757892385868,-0.19468634169925417,3.7237757892385868,8,27,1,True,proportion of all valid federal-deputy votes,proportion of coalition quota,proportion of coalition quota,percent of coalition quota,percent of coalition quota
k=1,all_parties,2018,k1/2018/PSB|REDE|PV|PTB|AVANTE|SOLIDARIEDADE|PMN|PMB|PHS|MDB|PSD|PSDB|PODE|PPL|PRTB|PROS|PRP|PR|PRB,"2018 PSB--PRB, omitting PPS",,,,,,PSB; REDE; PV; PTB; AVANTE; SOLIDARIEDADE; PMN; PMB; PHS; MDB; PSD; PSDB; PODE; PPL; PRTB; PROS; PRP; PR; PRB,1,PSB,PRB,PPS,1,PSB|REDE|PV|PTB|AVANTE|SOLIDARIEDADE|PMN|PMB|PHS|MDB|PSD|PSDB|PODE|PPL|PRTB|PROS|PRP|PR|PRB,19,False,49457964,0.50331625386623546,261,258.20123823337883,2.7987617666211873,-1.3340808854558368,4.1328426520770245,1.0108394591202212,-1.2012382333788127,-0.0051668260562329647,0.016006285176454096,-0.51668260562329649,1.6006285176454096,False,-1.3340808854558368,4.1328426520770245,-1.3340808854558368,4.1328426520770245,8,27,1,True,proportion of all valid federal-deputy votes,proportion of coalition quota,proportion of coalition quota,percent of coalition quota,percent of coalition quota
k=1,all_parties,2018,k1/2018/PSB|REDE|PPS|PV|PTB|AVANTE|SOLIDARIEDADE|PMN|PMB|PHS|MDB|PSD|PSDB|PODE|PPL|PRTB|PRP|PR|PRB,"2018 PSB--PRB, omitting PROS",,,,,,PSB; REDE; PPS; PV; PTB; AVANTE; SOLIDARIEDADE; PMN; PMB; PHS; MDB; PSD; PSDB; PODE; PPL; PRTB; PRP; PR; PRB,1,PSB,PRB,PROS,1,PSB|REDE|PPS|PV|PTB|AVANTE|SOLIDARIEDADE|PMN|PMB|PHS|MDB|PSD|PSDB|PODE|PPL|PRTB|PRP|PR|PRB,19,False,49003620,0.49869255524316641,261,255.82928083974437,5.1707191602556337,1.7796883199424141,3.3910308403132192,1.0202116002643757,1.1707191602556333,0.0069565466239857026,0.013255053640390039,0.69565466239857032,1.325505364039004,True,1.7796883199424141,3.3910308403132192,1.7796883199424141,3.3910308403132192,8,27,1,True,proportion of all valid federal-deputy votes,proportion of coalition quota,proportion of coalition quota,percent of coalition quota,percent of coalition quota
k=1,all_parties,2018,k1/2018/PSB|REDE|PPS|PV|PTB|AVANTE|SOLIDARIEDADE|PMN|PMB|PHS|MDB|PSD|PSDB|PODE|PPL|PRTB|PROS|PR|PRB,"2018 PSB--PRB, omitting PRP",,,,,,PSB; REDE; PPS; PV; PTB; AVANTE; SOLIDARIEDADE; PMN; PMB; PHS; MDB; PSD; PSDB; PODE; PPL; PRTB; PROS; PR; PRB,1,PSB,PRB,PRP,1,PSB|REDE|PPS|PV|PTB|AVANTE|SOLIDARIEDADE|PMN|PMB|PHS|MDB|PSD|PSDB|PODE|PPL|PRTB|PROS|PR|PRB,19,False,50195331,0.51082017772700306,265,262.05075117395256,2.9492488260474135,-0.57303814122324848,3.522286967270662,1.0112544948367259,-5.0507511739525865,-0.002186744890659972,0.013441239727385951,-0.21867448906599721,1.3441239727385952,False,-0.57303814122324848,3.522286967270662,-0.57303814122324848,3.522286967270662,8,27,1,True,proportion of all valid federal-deputy votes,proportion of coalition quota,proportion of coalition quota,percent of coalition quota,percent of coalition quota
k=1,all_parties,2018,k1/2018/PSB|REDE|PPS|PV|PTB|AVANTE|SOLIDARIEDADE|PMN|PMB|PHS|MDB|PSD|PSDB|PODE|PPL|PROS|PRP|PR|PRB,"2018 PSB--PRB, omitting PRTB",,,,,,PSB; REDE; PPS; PV; PTB; AVANTE; SOLIDARIEDADE; PMN; PMB; PHS; MDB; PSD; PSDB; PODE; PPL; PROS; PRP; PR; PRB,1,PSB,PRB,PRTB,1,PSB|REDE|PPS|PV|PTB|AVANTE|SOLIDARIEDADE|PMN|PMB|PHS|MDB|PSD|PSDB|PODE|PPL|PROS|PRP|PR|PRB,19,False,50363349,0.5125300376464712,269,262.92790931263971,6.0720906873602685,2.5525352901084251,3.5195553972518434,1.0230941276003536,-5.9279093126397315,0.0097081184602326922,0.01338600914012078,0.9708118460232692,1.338600914012078,False,2.5525352901084251,3.5195553972518434,2.5525352901084251,3.5195553972518434,8,27,1,True,proportion of all valid federal-deputy votes,proportion of coalition quota,proportion of coalition quota,percent of coalition quota,percent of coalition quota
