case_id,baseline_case_id,source_case_id,source_case_ids,analysis_variant,case_domain,ideological_universe,k,gap_count,case_order,registry_order,focal_order,election_year,case_label,case_display,cabinet_period,source_periods,period_start,period_end,period_days,ideology_start_index,ideology_end_index,start_party,end_party,minimal_inversion,minimal_status,observed_coalition,synthetic_ideological_interval,main_text_focal,appendix_minimal,shared_numerical_vector,numerical_vector_group,coalition_parties,coalition_party_order,party,v_i,V,vote_share,s_i,S,seat_share,q_i,R_i,A_i,B_i,d_i,q_i_exact,A_i_exact,B_i_exact,d_i_exact,accounting_qualification
cabinet/C2022-259238bde0cf94feb03e,cabinet/C2022-259238bde0cf94feb03e,cabinet/C2022-259238bde0cf94feb03e,cabinet/C2022-259238bde0cf94feb03e,focal,cabinet,not_applicable,,,2,2,2,2022,Cabinet 2022/22-01,Cabinet 2022/22-01,22-01,"[""lula_3-2023-01-01""]",2023-01-01,2023-09-12,255,,,,,,not applicable,true,false,true,false,false,cabinet/C2022-259238bde0cf94feb03e,"MDB, PCdoB, PDT, PSB, PSD, PSOL, PT, REDE, UNIÃO",4,PSB,4174899,109413508,0.0381570710629258,14,513,0.02729044834307992,19.574577455280934,0.7152133951286395,-5.545916698920125,-0.02866075636080796,-5.574577455280933,2141723187//109413508,-37481961504642815682245952895297778872062490161984785663208215455498235703078699666214774244277814114813728986977965034027413477711559//6758478992650778225654272811176302946214823506197828784224899818858791086914504953723631292393066023692353589046455451529741078185400,-5298434461363866075659282951295327104668220675696456118717868894356110282689063118338331618083673175259728970358616195805320687403286291507//184867223832556966149712395864955227954024790353491047316355337532476222364612220767570040549824767131947879738490766479398234423991722095800,-609934075//109413508,accounting attribution; not an independent causal effect
cabinet/C2022-259238bde0cf94feb03e,cabinet/C2022-259238bde0cf94feb03e,cabinet/C2022-259238bde0cf94feb03e,cabinet/C2022-259238bde0cf94feb03e,focal,cabinet,not_applicable,,,2,2,2,2022,Cabinet 2022/22-01,Cabinet 2022/22-01,22-01,"[""lula_3-2023-01-01""]",2023-01-01,2023-09-12,255,,,,,,not applicable,true,false,true,false,false,cabinet/C2022-259238bde0cf94feb03e,"MDB, PCdoB, PDT, PSB, PSD, PSOL, PT, REDE, UNIÃO",5,PSD,8293956,109413508,0.07580376638687063,42,513,0.08187134502923976,38.88733215646463,1.08004323441401,2.351878855613102,0.7607889879222685,3.1126678435353705,1063699857//27353377,1129075772443228503250922040368491135597952955168479938472286043936663676831830177522501565370173461123333455346892278404979555180102690996363//480073950130775006238035262663270873841149761326312224213174635498068328263678837495112130944210026615460888530623262178472121877961624872040,9990409955127752226725458691056610532184147021412834614807713700921791474867377071645663364612419131761575314857679314464078845940953666199834855229//13131643745806288047806330278922472265296407535018638288611494171616245754756162648925537774990342825192735712733114135337589233717832316657486879080,85141977//27353377,accounting attribution; not an independent causal effect
cabinet/C2022-259238bde0cf94feb03e,cabinet/C2022-259238bde0cf94feb03e,cabinet/C2022-259238bde0cf94feb03e,cabinet/C2022-259238bde0cf94feb03e,focal,cabinet,not_applicable,,,2,2,2,2022,Cabinet 2022/22-01,Cabinet 2022/22-01,22-01,"[""lula_3-2023-01-01""]",2023-01-01,2023-09-12,255,,,,,,not applicable,true,false,true,false,false,cabinet/C2022-259238bde0cf94feb03e,"MDB, PCdoB, PDT, PSB, PSD, PSOL, PT, REDE, UNIÃO",6,PSOL,3852246,109413508,0.035208139016984996,12,513,0.023391812865497075,18.0617753157133,0.6643865173962326,-3.4020788280282557,-2.6596964876850473,-6.0617753157133025,31874229//1764734,-2071683804786752281992149885730025362845791060042659579797701986909160510979208475707944700615535483903114380271021624374692113306960741024639//608946444073854358550013002604460838436037416176562861734656370798252798933852431852389050349064404247941962630046278622400741097026272312120,-1429092815577215332242652003945061744043484786019790227022845835297432894720694062614415722039041245852072452533335608318936423171122913316007880747//537314247018114648790699323069090296628291026799465242620223537932141927436866568736296969189352911183043805739986044729211874719559780821228388040,-10697421//1764734,accounting attribution; not an independent causal effect
cabinet/C2022-259238bde0cf94feb03e,cabinet/C2022-259238bde0cf94feb03e,cabinet/C2022-259238bde0cf94feb03e,cabinet/C2022-259238bde0cf94feb03e,focal,cabinet,not_applicable,,,2,2,2,2022,Cabinet 2022/22-01,Cabinet 2022/22-01,22-01,"[""lula_3-2023-01-01""]",2023-01-01,2023-09-12,255,,,,,,not applicable,true,false,true,false,false,cabinet/C2022-259238bde0cf94feb03e,"MDB, PCdoB, PDT, PSB, PSD, PSOL, PT, REDE, UNIÃO",7,PT,13236698,109413508,0.1209786455251942,69,513,0.13450292397660818,62.062045154424624,1.111790625467017,9.068253408506147,-2.130298562930772,6.937954845575375,3395213037//54706754,801523106224438693530399268054721330297303735508917221104094566784387508834906089502206402412480370091487601613649455603237670856919557373971976973//88387815174264867825586199811784235122942785911257878677208203900902895949250013167834455171853761946083465948297929784193189569306992143263827850,-2575216989241112483539442865883938622783906363290595654892892472975226132552549811339565499085241529723383342842931274454398702157093974117867217776657998//1208852615333993813744214784724531612987247686230462649838968654397133776645804238717370062952657869689737358775227890853282477560860892415366746822074725,379552989//54706754,accounting attribution; not an independent causal effect
cabinet/C2022-259238bde0cf94feb03e,cabinet/C2022-259238bde0cf94feb03e,cabinet/C2022-259238bde0cf94feb03e,cabinet/C2022-259238bde0cf94feb03e,focal,cabinet,not_applicable,,,2,2,2,2022,Cabinet 2022/22-01,Cabinet 2022/22-01,22-01,"[""lula_3-2023-01-01""]",2023-01-01,2023-09-12,255,,,,,,not applicable,true,false,true,false,false,cabinet/C2022-259238bde0cf94feb03e,"MDB, PCdoB, PDT, PSB, PSD, PSOL, PT, REDE, UNIÃO",8,REDE,782917,109413508,0.007155578998527311,2,513,0.003898635477582846,3.6708120262445108,0.5448385767783744,-1.9541934416370335,0.2833814153925225,-1.670812026244511,401636421//109413508,-63315669924212517774722937830482355050323924976586249166280991553713242311853297138259249330912994373983568151360040583792233816632782288943//32399898891878790747375603732654540734264147231381603989405606761993013614873755183125703524562623340887680182218811864687283969573984185740,62786457455854039912346932888539258498647831238490689537250832736638552143870555382526848825634218690938571240979027156540834468135206597436522334//221561662287860700404269162375476715866546009200871811196728891918636043193443658232435351724397549088075057669914964356716066381453429706146060995,-182809405//109413508,accounting attribution; not an independent causal effect
cabinet/C2022-259238bde0cf94feb03e,cabinet/C2022-259238bde0cf94feb03e,cabinet/C2022-259238bde0cf94feb03e,cabinet/C2022-259238bde0cf94feb03e,focal,cabinet,not_applicable,,,2,2,2,2022,Cabinet 2022/22-01,Cabinet 2022/22-01,22-01,"[""lula_3-2023-01-01""]",2023-01-01,2023-09-12,255,,,,,,not applicable,true,false,true,false,false,cabinet/C2022-259238bde0cf94feb03e,"MDB, PCdoB, PDT, PSB, PSD, PSOL, PT, REDE, UNIÃO",9,UNIÃO,10215433,109413508,0.09336537313107629,59,513,0.11500974658869395,47.89643641624213,1.231824419822443,9.356662317791708,1.7469012659661585,11.103563583757866,5240517129//109413508,4778898527343075495806018122834522093667485210561655676900661006037613327463678155124742904053593417025860282506398089419341895841789372033401509//510748209674724757900658618495061390758577896116417918519983200711477408374478406748321089275559459078491938064000878367729506339494657649678620,6101353283095055340099338856436069556779913931969669542258005940850794254917465153882760420129348976246056885316441478461339940798249137093047412117068//3492672082826948418522610934998646714890924294084803803708095630681927444562516259536542718001258692522515643331316538580912455232021840044398305424935,1214879843//109413508,accounting attribution; not an independent causal effect
ideological/2014/11-24,ideological/2014/11-24,ideological/2014/11-24,ideological/2014/11-24,focal,ideological,all_parties,0,0,3,7,3,2014,Ideological 2014/PTB-PR,Ideological 2014/PTB-PR,,,,,,11,24,PTB,PR,true,endpoint-minimal,false,true,true,true,false,ideological/2014/11-24,"PTB, PT DO B, SOLIDARIEDADE, PMN, PHS, PMDB, PSD, PSDB, PTN, PPL, PRTB, PROS, PRP, PR",1,PTB,3914193,97355354,0.040205215626867324,25,513,0.04873294346978557,20.625275616582936,1.2121050144852241,4.084472535550831,0.2902518478662325,4.374724383417064,105683211//5123966,302493016021630978982671373632362711868895002516952268738118210768108389498533601134512467091284611543648967128930561573780663607155750771143//74059260623927001509183381727897120513820503303395808819470293009317839764358198377196029821729488447383388373470577180608106743201611074675,110143939198757205428839916960733416429434608531441094715927484452373855664384526902321887574207841664885919889267862510344691880592554895828731687//379477133422140742215004335738766097010718789029487808933465919389782294146019420306007632141527960001785270990458539473811798276535786291858161050,22415939//5123966,accounting attribution; not an independent causal effect
ideological/2014/11-24,ideological/2014/11-24,ideological/2014/11-24,ideological/2014/11-24,focal,ideological,all_parties,0,0,3,7,3,2014,Ideological 2014/PTB-PR,Ideological 2014/PTB-PR,,,,,,11,24,PTB,PR,true,endpoint-minimal,false,true,true,true,false,ideological/2014/11-24,"PTB, PT DO B, SOLIDARIEDADE, PMN, PHS, PMDB, PSD, PSDB, PTN, PPL, PRTB, PROS, PRP, PR",2,PT DO B,812497,97355354,0.008345683792593471,1,513,0.001949317738791423,4.281335785600451,0.2335719621346522,-3.614965224246245,0.33362943864579403,-3.281335785600451,21937419//5123966,-6876156324784325557183196191550121719608250221934308790977865793382851042965592374523965882254275777627501219781005420792909821589857536231//1902136230430285912575340904234096897619063736435626580511241473159475504835553950503080609603325778101415893455972389898365667329577950550,812928277235764880072537451128705450392566855029764360373804149309787705504093855293048795263511456347572889260349968776179260608250394770665749//2436620343023237596578754807926192136026390884332277946808965981564766266152553508385866984716678693478799897482006255694492283741017053241970325,-16813453//5123966,accounting attribution; not an independent causal effect
ideological/2014/11-24,ideological/2014/11-24,ideological/2014/11-24,ideological/2014/11-24,focal,ideological,all_parties,0,0,3,7,3,2014,Ideological 2014/PTB-PR,Ideological 2014/PTB-PR,,,,,,11,24,PTB,PR,true,endpoint-minimal,false,true,true,true,false,ideological/2014/11-24,"PTB, PT DO B, SOLIDARIEDADE, PMN, PHS, PMDB, PSD, PSDB, PTN, PPL, PRTB, PROS, PRP, PR",3,SOLIDARIEDADE,2689701,97355354,0.02762766390844822,15,513,0.029239766081871343,14.172991585033937,1.0583510129110179,0.6928057918334442,0.1342026231326193,0.8270084149660634,72621927//5123966,2305445173295551744816746837908491248364226487200299404383843585229725022069910780967115113614326825307907659654155599014807928855953269351//3327693273456060629472464526967782704406098316929140127663622445351521982085936141979015747789554548063136376243854994195822134493063843160,1144143604057884778763769085120278956157683532733714244459788720177959171269276675452039474502200186794204996358786926353960653860253824334626507//8525493595808778579677753086194500836382448984301069211692030423409028342230472934835824702569126329710438322618360349594794979594943184090586280,4237563//5123966,accounting attribution; not an independent causal effect
ideological/2014/11-24,ideological/2014/11-24,ideological/2014/11-24,ideological/2014/11-24,focal,ideological,all_parties,0,0,3,7,3,2014,Ideological 2014/PTB-PR,Ideological 2014/PTB-PR,,,,,,11,24,PTB,PR,true,endpoint-minimal,false,true,true,true,false,ideological/2014/11-24,"PTB, PT DO B, SOLIDARIEDADE, PMN, PHS, PMDB, PSD, PSDB, PTN, PPL, PRTB, PROS, PRP, PR",4,PMN,468473,97355354,0.004811990103800557,3,513,0.005847953216374269,2.468550923249686,1.2152878726320526,0.1733140509435868,0.3581350258067273,0.5314490767503142,12648771//5123966,1318667742169746924455636317828125251050733166684908378937568602947467890820337605522098616030922015579160576262911438048782599575178594169//7608544921721143650301363616936387590476254945742506322044965892637902019342215802012322438413303112405663573823889559593462669318311802200,6981112715438591637749476200590313349982705840234575383220062096075523476785094045534882003779801754048404164742380817586999418348968451269862573//19492962744185900772630038463409537088211127074658223574471727852518130129220428067086935877733429547830399179856050045555938269928136425935762600,2723127//5123966,accounting attribution; not an independent causal effect
ideological/2014/11-24,ideological/2014/11-24,ideological/2014/11-24,ideological/2014/11-24,focal,ideological,all_parties,0,0,3,7,3,2014,Ideological 2014/PTB-PR,Ideological 2014/PTB-PR,,,,,,11,24,PTB,PR,true,endpoint-minimal,false,true,true,true,false,ideological/2014/11-24,"PTB, PT DO B, SOLIDARIEDADE, PMN, PHS, PMDB, PSD, PSDB, PTN, PPL, PRTB, PROS, PRP, PR",5,PHS,943068,97355354,0.009686863241234786,5,513,0.009746588693957114,4.969360842753446,1.0061656132883234,-0.09207556833931149,0.12271472558586621,0.030639157246554718,12731418//2561983,-177392169516470456594308007821000655732859316541671689733683638465269349557453577490218433919666053295764178798339871247407599709227373//1926593261556151502481846567606209051410581394696073963886129280976313709424638950513769292004606476989870640193990547684246237623858600,605707513886688754287172522818655314885014518110839378622141499294963861235959472517601642103293388845115673733614854379617341440605501284859//4935899184021413694782948714815458284160035553327631662218877153663539126212864772354118192037837715737939752376120485327728228606286127603800,78497//2561983,accounting attribution; not an independent causal effect
ideological/2014/11-24,ideological/2014/11-24,ideological/2014/11-24,ideological/2014/11-24,focal,ideological,all_parties,0,0,3,7,3,2014,Ideological 2014/PTB-PR,Ideological 2014/PTB-PR,,,,,,11,24,PTB,PR,true,endpoint-minimal,false,true,true,true,false,ideological/2014/11-24,"PTB, PT DO B, SOLIDARIEDADE, PMN, PHS, PMDB, PSD, PSDB, PTN, PPL, PRTB, PROS, PRP, PR",6,PMDB,10791949,97355354,0.11085110943153675,65,513,0.1267056530214425,56.86661913837836,1.1430255743150477,3.9086952162479633,4.224685645373679,8.133380861621642,291382623//5123966,1183158165631686216544067255830149040749674192654009893964425573012712486817105396842347796764954889674007591813996908847862935404232088757//302699008281189041665328140697789110456772237945373602176519034913023291053398829388335099009245765567518402877039988476429242541852068900,3276284753766903786866035126396436124666742111550292643880336206515709889656852930263337816186656488922906615638561750195857696471853990901578019//775509713333265544532862385889343838575372708488002097425004766623572150282859893112814921965004494205967500358127540796807620095101789036628700,41675167//5123966,accounting attribution; not an independent causal effect
ideological/2014/11-24,ideological/2014/11-24,ideological/2014/11-24,ideological/2014/11-24,focal,ideological,all_parties,0,0,3,7,3,2014,Ideological 2014/PTB-PR,Ideological 2014/PTB-PR,,,,,,11,24,PTB,PR,true,endpoint-minimal,false,true,true,true,false,ideological/2014/11-24,"PTB, PT DO B, SOLIDARIEDADE, PMN, PHS, PMDB, PSD, PSDB, PTN, PPL, PRTB, PROS, PRP, PR",7,PSD,5967953,97355354,0.061300716959028265,36,513,0.07017543859649122,31.4472677999815,1.1447735373697927,4.645941310001025,-0.09320910998252392,4.552732200018501,161134731//5123966,21103265337011198466142554182088011234328362409810590661602192615974560104308636776646597675962152499198463544639119365927723160924444107637319//4542301318267522759229914079311023391514324202608276274260844637904827505547302833801356495732741958106181153572862067077297213583032145913400,-1084702259859914796963498896937827949508894340256273345788907519326090536394339107170597556906687160309422863135346410691502028574897520059800792077//11637298758278982761260132962655493641662042863570959473959621527953323687144595556050900719006857440054748310374061877196895147147097446283650272200,23328045//5123966,accounting attribution; not an independent causal effect
ideological/2014/11-24,ideological/2014/11-24,ideological/2014/11-24,ideological/2014/11-24,focal,ideological,all_parties,0,0,3,7,3,2014,Ideological 2014/PTB-PR,Ideological 2014/PTB-PR,,,,,,11,24,PTB,PR,true,endpoint-minimal,false,true,true,true,false,ideological/2014/11-24,"PTB, PT DO B, SOLIDARIEDADE, PMN, PHS, PMDB, PSD, PSDB, PTN, PPL, PRTB, PROS, PRP, PR",8,PSDB,11088715,97355354,0.11389938554380892,54,513,0.10526315789473684,58.43038478397398,0.924176696758822,0.580946490325171,-5.011331274299147,-4.4303847839739765,299395305//5123966,42791902846166185780693443196532892775312130593901325734832374339573303593547606358574459981672335487843547172040801278321686026804163920939//73658940296230098798322931015854433375907960042296372015040723857916121711577883791373348579449869590911045733613979466118333193238359122920,-945703122417180003777308039943075294001968800246623052661049847427931953634353313396150155579345431097593858342576301897166930384351930823680687897//188712952836956477209623777772791788783708803193042586064210078831675519250993441449474065713624715244131053681741543954544245629412391020815950360,-22701141//5123966,accounting attribution; not an independent causal effect
