"case_id","source_case_id","case_domain","ideological_universe","k","gap_count","case_order","election_year","case_label","cabinet_period","source_periods","period_start","period_end","period_days","ideology_start_index","ideology_end_index","start_party","end_party","coalition_parties","coalition_party_count","minimal_inversion","minimal_status","observed_coalition","synthetic_ideological_interval","composition_equivalence_group","composition_equivalence_count","compositionally_repeated","electoral_unit","v_Cd","V_d","district_coalition_vote_share","s_Cd","S_d","district_coalition_seat_share","within_district_quota","national_quota_contribution","a_Cd","b_Cd","b_Cd_factored","b_crosscheck_residual","d_Cd","a_Cd_exact","b_Cd_exact","d_Cd_exact"
"ideological/2022/11-20","2022/11-20","ideological","seat_winning",0,0,9,2022,"11-20 MDB-UNIÃO",,,,,,11,20,"MDB","UNIÃO","MDB, PSDB, PSD, PODE, PROS, PTB, PP, REPUBLICANOS, PSC, UNIÃO",10,true,"endpoint-minimal",false,true,"2022:MDB|PODE|PP|PROS|PSC|PSD|PSDB|PTB|REPUBLICANOS|UNIÃO",1,false,"PR",3779686,6038642,0.6259165554109682,20,30,0.6666666666666666,18.777496662329046,17.72156796215692,1.222503337670953,1.0559287001721256,1.0559287001721256,0.0,2.278432037843079,"3691130//3019321","174415400151321//165177251194034","124645621//54706754"
"ideological/2022/11-20","2022/11-20","ideological","seat_winning",0,0,9,2022,"11-20 MDB-UNIÃO",,,,,,11,20,"MDB","UNIÃO","MDB, PSDB, PSD, PODE, PROS, PTB, PP, REPUBLICANOS, PSC, UNIÃO",10,true,"endpoint-minimal",false,true,"2022:MDB|PODE|PP|PROS|PSC|PSD|PSDB|PTB|REPUBLICANOS|UNIÃO",1,false,"RJ",3941017,8575988,0.4595408715590554,21,46,0.45652173913043476,21.138880091716548,18.47799013079811,-0.13888009171654625,2.660889960918437,2.660889960918437,0.0,2.5220098692018906,"-595517//4287994","624197508563977//234582232911476","275941947//109413508"
"ideological/2022/11-20","2022/11-20","ideological","seat_winning",0,0,9,2022,"11-20 MDB-UNIÃO",,,,,,11,20,"MDB","UNIÃO","MDB, PSDB, PSD, PODE, PROS, PTB, PP, REPUBLICANOS, PSC, UNIÃO",10,true,"endpoint-minimal",false,true,"2022:MDB|PODE|PP|PROS|PSC|PSD|PSDB|PTB|REPUBLICANOS|UNIÃO",1,false,"RN",859803,1864825,0.4610636386792326,2,8,0.25,3.688509109433861,4.031302414689053,-1.6885091094338611,-0.34279330525519175,-0.34279330525519175,0.0,-2.031302414689053,"-3148774//1864825","-69942533069283//204037045056100","-222251923//109413508"
"ideological/2022/11-20","2022/11-20","ideological","seat_winning",0,0,9,2022,"11-20 MDB-UNIÃO",,,,,,11,20,"MDB","UNIÃO","MDB, PSDB, PSD, PODE, PROS, PTB, PP, REPUBLICANOS, PSC, UNIÃO",10,true,"endpoint-minimal",false,true,"2022:MDB|PODE|PP|PROS|PSC|PSD|PSDB|PTB|REPUBLICANOS|UNIÃO",1,false,"RO",600393,869148,0.6907833878694998,6,8,0.75,5.526267102955998,2.8150236166452136,0.47373289704400173,2.7112434863107846,2.7112434863107846,0.0,3.1849763833547864,"34312//72429","21485821000835//7924710970932","348479439//109413508"
"ideological/2022/11-20","2022/11-20","ideological","seat_winning",0,0,9,2022,"11-20 MDB-UNIÃO",,,,,,11,20,"MDB","UNIÃO","MDB, PSDB, PSD, PODE, PROS, PTB, PP, REPUBLICANOS, PSC, UNIÃO",10,true,"endpoint-minimal",false,true,"2022:MDB|PODE|PP|PROS|PSC|PSD|PSDB|PTB|REPUBLICANOS|UNIÃO",1,false,"RR",237454,291714,0.8139959000939276,8,8,1.0,6.511967200751421,1.1133351286022197,1.4880327992485791,5.398632072149201,5.398632072149201,0.0,6.88666487139778,"217040//145857","43077645105257//7979363018178","376747081//54706754"
"ideological/2022/11-20","2022/11-20","ideological","seat_winning",0,0,9,2022,"11-20 MDB-UNIÃO",,,,,,11,20,"MDB","UNIÃO","MDB, PSDB, PSD, PODE, PROS, PTB, PP, REPUBLICANOS, PSC, UNIÃO",10,true,"endpoint-minimal",false,true,"2022:MDB|PODE|PP|PROS|PSC|PSD|PSDB|PTB|REPUBLICANOS|UNIÃO",1,false,"RS",2960644,6149822,0.4814194622218334,14,31,0.45161290322580644,14.924003328876836,13.881378997554854,-0.9240033288768358,1.0426243313219818,1.0426243313219818,0.0,0.11862100244514599,"-2841228//3074911","87694298224991//84109199824447","3244685//27353377"
"ideological/2022/11-20","2022/11-20","ideological","seat_winning",0,0,9,2022,"11-20 MDB-UNIÃO",,,,,,11,20,"MDB","UNIÃO","MDB, PSDB, PSD, PODE, PROS, PTB, PP, REPUBLICANOS, PSC, UNIÃO",10,true,"endpoint-minimal",false,true,"2022:MDB|PODE|PP|PROS|PSC|PSD|PSDB|PTB|REPUBLICANOS|UNIÃO",1,false,"SC",1842979,3969848,0.4642442229526168,6,16,0.375,7.427907567241869,8.641055791758363,-1.4279075672418693,-1.213148224516494,-1.213148224516494,0.0,-2.641055791758363,"-708572//496231","-65867124011773//54294374488348","-288967179//109413508"
"ideological/2022/11-20","2022/11-20","ideological","seat_winning",0,0,9,2022,"11-20 MDB-UNIÃO",,,,,,11,20,"MDB","UNIÃO","MDB, PSDB, PSD, PODE, PROS, PTB, PP, REPUBLICANOS, PSC, UNIÃO",10,true,"endpoint-minimal",false,true,"2022:MDB|PODE|PP|PROS|PSC|PSD|PSDB|PTB|REPUBLICANOS|UNIÃO",1,false,"SE",762777,1191617,0.6401192665092895,6,8,0.75,5.120954132074316,3.5763829179117446,0.8790458679256842,1.5445712141625714,1.5445712141625714,0.0,2.4236170820882554,"1047486//1191617","201379644403911//130378996162436","265176447//109413508"
"ideological/2022/11-20","2022/11-20","ideological","seat_winning",0,0,9,2022,"11-20 MDB-UNIÃO",,,,,,11,20,"MDB","UNIÃO","MDB, PSDB, PSD, PODE, PROS, PTB, PP, REPUBLICANOS, PSC, UNIÃO",10,true,"endpoint-minimal",false,true,"2022:MDB|PODE|PP|PROS|PSC|PSD|PSDB|PTB|REPUBLICANOS|UNIÃO",1,false,"SP",9761551,23321040,0.41857271373832383,30,70,0.42857142857142855,29.30008996168267,45.768349397955504,0.6999100383173306,-16.468259436272838,-16.468259436272838,0.0,-15.768349397955507,"1632263//2332104","-1050525418842149//63790919915208","-1725270423//109413508"
"ideological/2022/11-20","2022/11-20","ideological","seat_winning",0,0,9,2022,"11-20 MDB-UNIÃO",,,,,,11,20,"MDB","UNIÃO","MDB, PSDB, PSD, PODE, PROS, PTB, PP, REPUBLICANOS, PSC, UNIÃO",10,true,"endpoint-minimal",false,true,"2022:MDB|PODE|PP|PROS|PSC|PSD|PSDB|PTB|REPUBLICANOS|UNIÃO",1,false,"TO",627135,830140,0.7554569108825018,6,8,0.75,6.043655287060014,2.9404070930620376,-0.043655287060013974,3.103248193997976,3.103248193997976,0.0,3.0595929069379624,"-1812//41507","14093173511547//4541426476556","334760793//109413508"
"ideological/2022/15-23","2022/15-23","ideological","seat_winning",0,0,10,2022,"15-23 PROS-PL",,,,,,15,23,"PROS","PL","PROS, PTB, PP, REPUBLICANOS, PSC, UNIÃO, PATRIOTA, NOVO, PL",9,false,"nonminimal",false,true,"2022:NOVO|PATRIOTA|PL|PP|PROS|PSC|PTB|REPUBLICANOS|UNIÃO",1,false,"AC",241114,434253,0.5552385360607757,8,8,1.0,4.441908288486205,1.1304955325991375,3.558091711513795,3.3114127558870674,3.3114127558870674,0.0,6.869504467400862,"1545112//434253","78667815705175//23756572044762","375808291//54706754"
"ideological/2022/15-23","2022/15-23","ideological","seat_winning",0,0,10,2022,"15-23 PROS-PL",,,,,,15,23,"PROS","PL","PROS, PTB, PP, REPUBLICANOS, PSC, UNIÃO, PATRIOTA, NOVO, PL",9,false,"nonminimal",false,true,"2022:NOVO|PATRIOTA|PL|PP|PROS|PSC|PTB|REPUBLICANOS|UNIÃO",1,false,"AL",877395,1650763,0.5315087629175115,5,9,0.5555555555555556,4.783578866257603,4.113784881113583,0.2164211337423967,0.6697939851440209,0.6697939851440209,0.0,0.8862151188864176,"357260//1650763","120975356841435//180615770706604","96963905//109413508"
"ideological/2022/15-23","2022/15-23","ideological","seat_winning",0,0,10,2022,"15-23 PROS-PL",,,,,,15,23,"PROS","PL","PROS, PTB, PP, REPUBLICANOS, PSC, UNIÃO, PATRIOTA, NOVO, PL",9,false,"nonminimal",false,true,"2022:NOVO|PATRIOTA|PL|PP|PROS|PSC|PTB|REPUBLICANOS|UNIÃO",1,false,"AM",932051,1976477,0.4715718928173715,5,8,0.625,3.772575142538972,4.370046914134222,1.2274248574610278,-0.5974717715952498,-0.5974717715952498,0.0,0.6299530858657781,"2425977//1976477","-129205231540487//216253282051316","68925377//109413508"
"ideological/2022/15-23","2022/15-23","ideological","seat_winning",0,0,10,2022,"15-23 PROS-PL",,,,,,15,23,"PROS","PL","PROS, PTB, PP, REPUBLICANOS, PSC, UNIÃO, PATRIOTA, NOVO, PL",9,false,"nonminimal",false,true,"2022:NOVO|PATRIOTA|PL|PP|PROS|PSC|PTB|REPUBLICANOS|UNIÃO",1,false,"AP",171026,423017,0.4043005363850625,3,8,0.375,3.2344042910805,0.8018784846931332,-0.23440429108050032,2.432525806387367,2.432525806387367,0.0,2.198121515306867,"-99157//423017","56293237230959//23141886956818","120252093//54706754"
"ideological/2022/15-23","2022/15-23","ideological","seat_winning",0,0,10,2022,"15-23 PROS-PL",,,,,,15,23,"PROS","PL","PROS, PTB, PP, REPUBLICANOS, PSC, UNIÃO, PATRIOTA, NOVO, PL",9,false,"nonminimal",false,true,"2022:NOVO|PATRIOTA|PL|PP|PROS|PSC|PTB|REPUBLICANOS|UNIÃO",1,false,"BA",3245144,7958431,0.40776178118526124,16,39,0.41025641025641024,15.90270946622519,15.215295647042046,0.09729053377481064,0.687413819183144,0.687413819183144,0.0,0.7847043529579547,"59560//612187","11511006860598//16745381805499","21464314//27353377"
"ideological/2022/15-23","2022/15-23","ideological","seat_winning",0,0,10,2022,"15-23 PROS-PL",,,,,,15,23,"PROS","PL","PROS, PTB, PP, REPUBLICANOS, PSC, UNIÃO, PATRIOTA, NOVO, PL",9,false,"nonminimal",false,true,"2022:NOVO|PATRIOTA|PL|PP|PROS|PSC|PTB|REPUBLICANOS|UNIÃO",1,false,"CE",2186190,5083860,0.43002561046134236,10,22,0.45454545454545453,9.460563430149532,10.250246889076987,0.539436569850468,-0.7896834589274547,-0.7896834589274547,0.0,-0.2502468890769867,"45707//84731","-3660465517623//4635357973174","-13690195//54706754"
"ideological/2022/15-23","2022/15-23","ideological","seat_winning",0,0,10,2022,"15-23 PROS-PL",,,,,,15,23,"PROS","PL","PROS, PTB, PP, REPUBLICANOS, PSC, UNIÃO, PATRIOTA, NOVO, PL",9,false,"nonminimal",false,true,"2022:NOVO|PATRIOTA|PL|PP|PROS|PSC|PTB|REPUBLICANOS|UNIÃO",1,false,"DF",825937,1607519,0.5137961044317361,5,8,0.625,4.1103688354538885,3.8725171027328726,0.8896311645461111,0.2378517327210161,0.2378517327210161,0.0,1.1274828972671271,"1430099//1607519","41834383840529//175884292966652","123361859//109413508"
"ideological/2022/15-23","2022/15-23","ideological","seat_winning",0,0,10,2022,"15-23 PROS-PL",,,,,,15,23,"PROS","PL","PROS, PTB, PP, REPUBLICANOS, PSC, UNIÃO, PATRIOTA, NOVO, PL",9,false,"nonminimal",false,true,"2022:NOVO|PATRIOTA|PL|PP|PROS|PSC|PTB|REPUBLICANOS|UNIÃO",1,false,"ES",1204143,2084430,0.5776845468545357,5,10,0.5,5.776845468545358,5.645786980890879,-0.7768454685453577,0.13105848765447906,0.13105848765447906,0.0,-0.6457869808908787,"-53976//69481","996327585869//7602159949348","-70657819//109413508"
"ideological/2022/15-23","2022/15-23","ideological","seat_winning",0,0,10,2022,"15-23 PROS-PL",,,,,,15,23,"PROS","PL","PROS, PTB, PP, REPUBLICANOS, PSC, UNIÃO, PATRIOTA, NOVO, PL",9,false,"nonminimal",false,true,"2022:NOVO|PATRIOTA|PL|PP|PROS|PSC|PTB|REPUBLICANOS|UNIÃO",1,false,"GO",1929371,3439644,0.5609217116655095,10,17,0.5882352941176471,9.535669098313663,9.046116344245172,0.4643309016863373,0.4895527540684896,0.4895527540684896,0.0,0.9538836557548269,"93949//202332","1354705918279//2767231737582","104367757//109413508"
"ideological/2022/15-23","2022/15-23","ideological","seat_winning",0,0,10,2022,"15-23 PROS-PL",,,,,,15,23,"PROS","PL","PROS, PTB, PP, REPUBLICANOS, PSC, UNIÃO, PATRIOTA, NOVO, PL",9,false,"nonminimal",false,true,"2022:NOVO|PATRIOTA|PL|PP|PROS|PSC|PTB|REPUBLICANOS|UNIÃO",1,false,"MA",1981219,3707930,0.5343194181119924,11,18,0.6111111111111112,9.617749526015864,9.289212690264899,1.3822504739841368,0.32853683575096476,0.32853683575096476,0.0,1.7107873097351014,"2562644//1853965","66643307605413//202848814359220","187183241//109413508"
"ideological/2022/15-23","2022/15-23","ideological","seat_winning",0,0,10,2022,"15-23 PROS-PL",,,,,,15,23,"PROS","PL","PROS, PTB, PP, REPUBLICANOS, PSC, UNIÃO, PATRIOTA, NOVO, PL",9,false,"nonminimal",false,true,"2022:NOVO|PATRIOTA|PL|PP|PROS|PSC|PTB|REPUBLICANOS|UNIÃO",1,false,"MG",5378390,11181098,0.481025208794342,24,53,0.4528301886792453,25.49433606610013,25.217307446170175,-1.4943360661001273,0.2770286199299523,0.2770286199299523,0.0,-1.217307446170175,"-8354159//5590549","84726651658375//305840788867946","-66594939//54706754"
"ideological/2022/15-23","2022/15-23","ideological","seat_winning",0,0,10,2022,"15-23 PROS-PL",,,,,,15,23,"PROS","PL","PROS, PTB, PP, REPUBLICANOS, PSC, UNIÃO, PATRIOTA, NOVO, PL",9,false,"nonminimal",false,true,"2022:NOVO|PATRIOTA|PL|PP|PROS|PSC|PTB|REPUBLICANOS|UNIÃO",1,false,"MS",543146,1374808,0.3950704389267447,3,8,0.375,3.1605635114139576,2.5466133304125482,-0.16056351141395744,0.6139501810014091,0.6139501810014091,0.0,0.45338666958745166,"-27593//171851","5771997605485//9401410381654","24803313//54706754"
"ideological/2022/15-23","2022/15-23","ideological","seat_winning",0,0,10,2022,"15-23 PROS-PL",,,,,,15,23,"PROS","PL","PROS, PTB, PP, REPUBLICANOS, PSC, UNIÃO, PATRIOTA, NOVO, PL",9,false,"nonminimal",false,true,"2022:NOVO|PATRIOTA|PL|PP|PROS|PSC|PTB|REPUBLICANOS|UNIÃO",1,false,"MT",916102,1730277,0.5294539544824326,6,8,0.75,4.235631635859461,4.295267874968418,1.7643683641405394,-0.05963623910895732,-0.05963623910895732,0.0,1.7047321250315821,"3052846//1730277","-5645037471887//94657838190858","93260361//54706754"
"ideological/2022/15-23","2022/15-23","ideological","seat_winning",0,0,10,2022,"15-23 PROS-PL",,,,,,15,23,"PROS","PL","PROS, PTB, PP, REPUBLICANOS, PSC, UNIÃO, PATRIOTA, NOVO, PL",9,false,"nonminimal",false,true,"2022:NOVO|PATRIOTA|PL|PP|PROS|PSC|PTB|REPUBLICANOS|UNIÃO",1,false,"PA",1473864,4521516,0.32596677751444425,4,17,0.23529411764705882,5.541435217745553,6.9104102941293135,-1.5414352177455526,-1.368975076383761,-1.368975076383761,0.0,-2.9104102941293135,"-580802//376793","-455142745316//332469709031","-2568050//882367"
"ideological/2022/15-23","2022/15-23","ideological","seat_winning",0,0,10,2022,"15-23 PROS-PL",,,,,,15,23,"PROS","PL","PROS, PTB, PP, REPUBLICANOS, PSC, UNIÃO, PATRIOTA, NOVO, PL",9,false,"nonminimal",false,true,"2022:NOVO|PATRIOTA|PL|PP|PROS|PSC|PTB|REPUBLICANOS|UNIÃO",1,false,"PB",1620258,2209355,0.7333624519373301,10,12,0.8333333333333334,8.800349423247962,7.596798322196196,1.1996505767520385,1.203551101051766,1.203551101051766,0.0,2.403201677803805,"2650454//2209355","145469178234549//120866640483670","131471363//54706754"
"ideological/2022/15-23","2022/15-23","ideological","seat_winning",0,0,10,2022,"15-23 PROS-PL",,,,,,15,23,"PROS","PL","PROS, PTB, PP, REPUBLICANOS, PSC, UNIÃO, PATRIOTA, NOVO, PL",9,false,"nonminimal",false,true,"2022:NOVO|PATRIOTA|PL|PP|PROS|PSC|PTB|REPUBLICANOS|UNIÃO",1,false,"PE",2235728,4969863,0.44985706849464463,13,25,0.52,11.246426712366116,10.482512488311773,1.7535732876338845,0.7639142240543433,0.7639142240543433,0.0,2.517487511688228,"8715019//4969863","103848437116292//135942536277351","68861785//27353377"
"ideological/2022/15-23","2022/15-23","ideological","seat_winning",0,0,10,2022,"15-23 PROS-PL",,,,,,15,23,"PROS","PL","PROS, PTB, PP, REPUBLICANOS, PSC, UNIÃO, PATRIOTA, NOVO, PL",9,false,"nonminimal",false,true,"2022:NOVO|PATRIOTA|PL|PP|PROS|PSC|PTB|REPUBLICANOS|UNIÃO",1,false,"PI",628371,1957483,0.32100968437529215,2,10,0.2,3.2100968437529214,2.946202245887226,-1.2100968437529216,0.2638945978656952,0.2638945978656952,0.0,-0.9462022458872262,"-2368744//1957483","56519647105671//214175081880364","-103527307//109413508"
"ideological/2022/15-23","2022/15-23","ideological","seat_winning",0,0,10,2022,"15-23 PROS-PL",,,,,,15,23,"PROS","PL","PROS, PTB, PP, REPUBLICANOS, PSC, UNIÃO, PATRIOTA, NOVO, PL",9,false,"nonminimal",false,true,"2022:NOVO|PATRIOTA|PL|PP|PROS|PSC|PTB|REPUBLICANOS|UNIÃO",1,false,"PR",2607027,6038642,0.43172405318944224,13,30,0.43333333333333335,12.951721595683267,12.223397964719311,0.04827840431673214,0.7283236309639574,0.7283236309639574,0.0,0.7766020352806895,"145768//3019321","240604990684569//330354502388068","84970753//109413508"
"ideological/2022/15-23","2022/15-23","ideological","seat_winning",0,0,10,2022,"15-23 PROS-PL",,,,,,15,23,"PROS","PL","PROS, PTB, PP, REPUBLICANOS, PSC, UNIÃO, PATRIOTA, NOVO, PL",9,false,"nonminimal",false,true,"2022:NOVO|PATRIOTA|PL|PP|PROS|PSC|PTB|REPUBLICANOS|UNIÃO",1,false,"RJ",4380730,8575988,0.5108134479665783,25,46,0.5434782608695652,23.497418606462602,20.5396438801688,1.5025813935373977,2.9577747262938026,2.9577747262938026,0.0,4.4603561198312,"3221530//2143997","346920699871565//117291116455738","244011605//54706754"
"ideological/2022/15-23","2022/15-23","ideological","seat_winning",0,0,10,2022,"15-23 PROS-PL",,,,,,15,23,"PROS","PL","PROS, PTB, PP, REPUBLICANOS, PSC, UNIÃO, PATRIOTA, NOVO, PL",9,false,"nonminimal",false,true,"2022:NOVO|PATRIOTA|PL|PP|PROS|PSC|PTB|REPUBLICANOS|UNIÃO",1,false,"RN",965109,1864825,0.5175332806027375,6,8,0.75,4.1402662448219,4.525043809033159,1.8597337551781,-0.3847775642112587,-0.3847775642112587,0.0,1.4749561909668412,"3468078//1864825","-78508877205549//204037045056100","161380131//109413508"
"ideological/2022/15-23","2022/15-23","ideological","seat_winning",0,0,10,2022,"15-23 PROS-PL",,,,,,15,23,"PROS","PL","PROS, PTB, PP, REPUBLICANOS, PSC, UNIÃO, PATRIOTA, NOVO, PL",9,false,"nonminimal",false,true,"2022:NOVO|PATRIOTA|PL|PP|PROS|PSC|PTB|REPUBLICANOS|UNIÃO",1,false,"RO",506116,869148,0.5823127936784069,6,8,0.75,4.6585023494272555,2.3729931774054807,1.3414976505727447,2.2855091720217744,2.2855091720217744,0.0,3.6270068225945193,"291490//217287","13583999707265//5943533228199","99210885//27353377"
"ideological/2022/15-23","2022/15-23","ideological","seat_winning",0,0,10,2022,"15-23 PROS-PL",,,,,,15,23,"PROS","PL","PROS, PTB, PP, REPUBLICANOS, PSC, UNIÃO, PATRIOTA, NOVO, PL",9,false,"nonminimal",false,true,"2022:NOVO|PATRIOTA|PL|PP|PROS|PSC|PTB|REPUBLICANOS|UNIÃO",1,false,"RR",169793,291714,0.5820529696894904,5,8,0.625,4.656423757515923,0.79609739777286,0.34357624248407687,3.860326359743063,3.860326359743063,0.0,4.20390260222714,"50113//145857","61605890786063//15958726036356","459963731//109413508"
"ideological/2022/15-23","2022/15-23","ideological","seat_winning",0,0,10,2022,"15-23 PROS-PL",,,,,,15,23,"PROS","PL","PROS, PTB, PP, REPUBLICANOS, PSC, UNIÃO, PATRIOTA, NOVO, PL",9,false,"nonminimal",false,true,"2022:NOVO|PATRIOTA|PL|PP|PROS|PSC|PTB|REPUBLICANOS|UNIÃO",1,false,"RS",2418242,6149822,0.3932214623447638,12,31,0.3870967741935484,12.189865332687678,11.338254011561352,-0.1898653326876778,0.8516113211263265,0.8516113211263265,0.0,0.6617459884386487,"-583819//3074911","143256693562751//168218399648894","36201975//54706754"
"ideological/2022/15-23","2022/15-23","ideological","seat_winning",0,0,10,2022,"15-23 PROS-PL",,,,,,15,23,"PROS","PL","PROS, PTB, PP, REPUBLICANOS, PSC, UNIÃO, PATRIOTA, NOVO, PL",9,false,"nonminimal",false,true,"2022:NOVO|PATRIOTA|PL|PP|PROS|PSC|PTB|REPUBLICANOS|UNIÃO",1,false,"SC",1989842,3969848,0.5012388383635847,8,16,0.5,8.019821413817356,9.329642789627036,-0.019821413817355225,-1.3098213758096806,-1.3098213758096806,0.0,-1.3296427896270357,"-9836//496231","-35557966145527//27147187244174","-72740441//54706754"
"ideological/2022/15-23","2022/15-23","ideological","seat_winning",0,0,10,2022,"15-23 PROS-PL",,,,,,15,23,"PROS","PL","PROS, PTB, PP, REPUBLICANOS, PSC, UNIÃO, PATRIOTA, NOVO, PL",9,false,"nonminimal",false,true,"2022:NOVO|PATRIOTA|PL|PP|PROS|PSC|PTB|REPUBLICANOS|UNIÃO",1,false,"SE",692313,1191617,0.5809861725705491,5,8,0.625,4.647889380564393,3.2460029432563298,0.35211061943560723,1.4018864373080628,1.4018864373080628,0.0,1.75399705674367,"419581//1191617","182776546429959//130378996162436","191910971//109413508"
"ideological/2022/15-23","2022/15-23","ideological","seat_winning",0,0,10,2022,"15-23 PROS-PL",,,,,,15,23,"PROS","PL","PROS, PTB, PP, REPUBLICANOS, PSC, UNIÃO, PATRIOTA, NOVO, PL",9,false,"nonminimal",false,true,"2022:NOVO|PATRIOTA|PL|PP|PROS|PSC|PTB|REPUBLICANOS|UNIÃO",1,false,"SP",11071861,23321040,0.4747584584563982,34,70,0.4857142857142857,33.233092091947874,51.911914687901245,0.766907908052128,-18.67882259595337,-18.67882259595337,0.0,-17.91191468790124,"1788509//2332104","-1191539276328839//63790919915208","-1959805421//109413508"
"ideological/2022/15-23","2022/15-23","ideological","seat_winning",0,0,10,2022,"15-23 PROS-PL",,,,,,15,23,"PROS","PL","PROS, PTB, PP, REPUBLICANOS, PSC, UNIÃO, PATRIOTA, NOVO, PL",9,false,"nonminimal",false,true,"2022:NOVO|PATRIOTA|PL|PP|PROS|PSC|PTB|REPUBLICANOS|UNIÃO",1,false,"TO",552999,830140,0.6661514925193341,8,8,1.0,5.329211940154673,2.592810450790043,2.6707880598453273,2.7364014893646296,2.7364014893646296,0.0,5.407189549209956,"554282//207535","62135830871439//22707132382780","591619577//109413508"
"ideological/2022/16-23","2022/16-23","ideological","seat_winning",0,0,11,2022,"16-23 PTB-PL",,,,,,16,23,"PTB","PL","PTB, PP, REPUBLICANOS, PSC, UNIÃO, PATRIOTA, NOVO, PL",8,false,"nonminimal",false,true,"2022:NOVO|PATRIOTA|PL|PP|PSC|PTB|REPUBLICANOS|UNIÃO",1,false,"AC",239745,434253,0.5520859959516687,8,8,1.0,4.41668796761335,1.1240767913226948,3.58331203238665,3.292611176290655,3.292611176290655,0.0,6.875923208677305,"518688//144751","52147436416625//15837714696508","752318879//109413508"
"ideological/2022/16-23","2022/16-23","ideological","seat_winning",0,0,11,2022,"16-23 PTB-PL",,,,,,16,23,"PTB","PL","PTB, PP, REPUBLICANOS, PSC, UNIÃO, PATRIOTA, NOVO, PL",8,false,"nonminimal",false,true,"2022:NOVO|PATRIOTA|PL|PP|PSC|PTB|REPUBLICANOS|UNIÃO",1,false,"AL",877274,1650763,0.5314354634796152,5,9,0.5555555555555556,4.782919171316537,4.11321755628199,0.21708082868346334,0.6697016150345463,0.6697016150345463,0.0,0.8867824437180096,"358349//1650763","60479336671461//90307885353302","48512989//54706754"
"ideological/2022/16-23","2022/16-23","ideological","seat_winning",0,0,11,2022,"16-23 PTB-PL",,,,,,16,23,"PTB","PL","PTB, PP, REPUBLICANOS, PSC, UNIÃO, PATRIOTA, NOVO, PL",8,false,"nonminimal",false,true,"2022:NOVO|PATRIOTA|PL|PP|PSC|PTB|REPUBLICANOS|UNIÃO",1,false,"AM",929693,1976477,0.4703788609733379,5,8,0.625,3.7630308877867034,4.358991112870634,1.2369691122132966,-0.5959602250839305,-0.5959602250839305,0.0,0.6410088871293661,"2444841//1976477","-128878354646441//216253282051316","70135031//109413508"
"ideological/2022/16-23","2022/16-23","ideological","seat_winning",0,0,11,2022,"16-23 PTB-PL",,,,,,16,23,"PTB","PL","PTB, PP, REPUBLICANOS, PSC, UNIÃO, PATRIOTA, NOVO, PL",8,false,"nonminimal",false,true,"2022:NOVO|PATRIOTA|PL|PP|PSC|PTB|REPUBLICANOS|UNIÃO",1,false,"AP",171026,423017,0.4043005363850625,3,8,0.375,3.2344042910805,0.8018784846931332,-0.23440429108050032,2.432525806387367,2.432525806387367,0.0,2.198121515306867,"-99157//423017","56293237230959//23141886956818","120252093//54706754"
"ideological/2022/16-23","2022/16-23","ideological","seat_winning",0,0,11,2022,"16-23 PTB-PL",,,,,,16,23,"PTB","PL","PTB, PP, REPUBLICANOS, PSC, UNIÃO, PATRIOTA, NOVO, PL",8,false,"nonminimal",false,true,"2022:NOVO|PATRIOTA|PL|PP|PSC|PTB|REPUBLICANOS|UNIÃO",1,false,"BA",3235567,7958431,0.4065584032832602,16,39,0.41025641025641024,15.85577772804715,15.170392589916776,0.144222271952851,0.6853851381303719,0.6853851381303719,0.0,0.829607410083223,"88291//612187","45908143287231//66981527221996","90770257//109413508"
"ideological/2022/16-23","2022/16-23","ideological","seat_winning",0,0,11,2022,"16-23 PTB-PL",,,,,,16,23,"PTB","PL","PTB, PP, REPUBLICANOS, PSC, UNIÃO, PATRIOTA, NOVO, PL",8,false,"nonminimal",false,true,"2022:NOVO|PATRIOTA|PL|PP|PSC|PTB|REPUBLICANOS|UNIÃO",1,false,"CE",2182468,5083860,0.4292934895925537,10,22,0.45454545454545453,9.444456771036181,10.232795789711815,0.5555432289638188,-0.7883390186756339,-0.7883390186756339,0.0,-0.2327957897118151,"706076//1270965","-27406751668367//34765184798805","-6367751//27353377"
"ideological/2022/16-23","2022/16-23","ideological","seat_winning",0,0,11,2022,"16-23 PTB-PL",,,,,,16,23,"PTB","PL","PTB, PP, REPUBLICANOS, PSC, UNIÃO, PATRIOTA, NOVO, PL",8,false,"nonminimal",false,true,"2022:NOVO|PATRIOTA|PL|PP|PSC|PTB|REPUBLICANOS|UNIÃO",1,false,"DF",820172,1607519,0.5102098326676077,5,8,0.625,4.081678661340861,3.8454871221202414,0.9183213386591387,0.23619153922061997,0.23619153922061997,0.0,1.1545128778797586,"1476219//1607519","10385595470131//43971073241663","31579826//27353377"
"ideological/2022/16-23","2022/16-23","ideological","seat_winning",0,0,11,2022,"16-23 PTB-PL",,,,,,16,23,"PTB","PL","PTB, PP, REPUBLICANOS, PSC, UNIÃO, PATRIOTA, NOVO, PL",8,false,"nonminimal",false,true,"2022:NOVO|PATRIOTA|PL|PP|PSC|PTB|REPUBLICANOS|UNIÃO",1,false,"ES",1203609,2084430,0.5774283617103957,5,10,0.5,5.774283617103957,5.6432832498159184,-0.7742836171039564,0.13100036728803796,0.13100036728803796,0.0,-0.6432832498159186,"-53798//69481","995885745547//7602159949348","-70383877//109413508"
