"case_id","source_case_id","case_domain","ideological_universe","k","gap_count","case_order","election_year","case_label","cabinet_period","source_periods","period_start","period_end","period_days","ideology_start_index","ideology_end_index","start_party","end_party","coalition_parties","coalition_party_count","minimal_inversion","minimal_status","observed_coalition","synthetic_ideological_interval","composition_equivalence_group","composition_equivalence_count","compositionally_repeated","coalition_party_order","party","v_i","V","vote_share","s_i","S","seat_share","q_i","R_i","d_i","A_i","B_i","A_plus_B_residual","q_times_R_minus_1","accounting_qualification"
"cabinet/2014/2017.1","2014/2017.1","cabinet","not_applicable",,,2,2014,"2017.1","2017.1","[""2017.1""]",2017-12-28,2018-04-06,100,,,,,"DEM, PMDB, PP, PPS, PSB, PSD, PSDB, PV",8,,"not applicable",true,false,"2014:DEM|PMDB|PP|PPS|PSB|PSD|PSDB|PV",1,false,4,"PPS",1955689,97355354,0.020088150467821215,10,513,0.01949317738791423,10.305221189992283,0.9703818885237813,-0.3052211899922833,0.4917271627390606,-0.7969483527313439,0.0,-0.3052211899922833,"ex post party accounting contribution; joint electoral lists"
"cabinet/2014/2017.1","2014/2017.1","cabinet","not_applicable",,,2,2014,"2017.1","2017.1","[""2017.1""]",2017-12-28,2018-04-06,100,,,,,"DEM, PMDB, PP, PPS, PSB, PSD, PSDB, PV",8,,"not applicable",true,false,"2014:DEM|PMDB|PP|PPS|PSB|PSD|PSDB|PV",1,false,5,"PSB",6267878,97355354,0.06438144120969454,34,513,0.06627680311890838,33.0276793405733,1.0294395694411458,0.9723206594267019,0.6493641207763222,0.32295653865037965,0.0,0.9723206594267019,"ex post party accounting contribution; joint electoral lists"
"cabinet/2014/2017.1","2014/2017.1","cabinet","not_applicable",,,2,2014,"2017.1","2017.1","[""2017.1""]",2017-12-28,2018-04-06,100,,,,,"DEM, PMDB, PP, PPS, PSB, PSD, PSDB, PV",8,,"not applicable",true,false,"2014:DEM|PMDB|PP|PPS|PSB|PSD|PSDB|PV",1,false,6,"PSD",5967953,97355354,0.061300716959028265,36,513,0.07017543859649122,31.4472677999815,1.1447735373697927,4.552732200018501,4.645941310001025,-0.09320910998252392,0.0,4.552732200018501,"ex post party accounting contribution; joint electoral lists"
"cabinet/2014/2017.1","2014/2017.1","cabinet","not_applicable",,,2,2014,"2017.1","2017.1","[""2017.1""]",2017-12-28,2018-04-06,100,,,,,"DEM, PMDB, PP, PPS, PSB, PSD, PSDB, PV",8,,"not applicable",true,false,"2014:DEM|PMDB|PP|PPS|PSB|PSD|PSDB|PV",1,false,7,"PSDB",11088715,97355354,0.11389938554380892,54,513,0.10526315789473684,58.43038478397398,0.924176696758822,-4.4303847839739765,0.580946490325171,-5.011331274299147,0.0,-4.4303847839739765,"ex post party accounting contribution; joint electoral lists"
"cabinet/2014/2017.1","2014/2017.1","cabinet","not_applicable",,,2,2014,"2017.1","2017.1","[""2017.1""]",2017-12-28,2018-04-06,100,,,,,"DEM, PMDB, PP, PPS, PSB, PSD, PSDB, PV",8,,"not applicable",true,false,"2014:DEM|PMDB|PP|PPS|PSB|PSD|PSDB|PV",1,false,8,"PV",2004464,97355354,0.02058915013549229,8,513,0.015594541910331383,10.562234019507546,0.7574155226275694,-2.5622340195075455,-1.4035201183314603,-1.1587139011760854,0.0,-2.5622340195075455,"ex post party accounting contribution; joint electoral lists"
"cabinet/2018/2021.3/2022.1","2018/2021.3/2022.1","cabinet","not_applicable",,,3,2018,"2021.3/2022.1","2021.3/2022.1","[""2021.3"",""2022.1""]",2021-08-04,2022-03-29,238,,,,,"DEM, PATRIOTA, PP, PR, PRB, PSC, PSD, PSDB, PSL",9,,"not applicable",true,false,"2018:DEM|PATRIOTA|PP|PR|PRB|PSC|PSD|PSDB|PSL",1,false,1,"DEM",4581164,98264190,0.046620890071958056,29,513,0.056530214424951264,23.91651660691448,1.2125511618868374,5.083483393085518,4.575529227412437,0.5079541656730813,0.0,5.083483393085518,"ex post party accounting contribution; joint electoral lists"
"cabinet/2018/2021.3/2022.1","2018/2021.3/2022.1","cabinet","not_applicable",,,3,2018,"2021.3/2022.1","2021.3/2022.1","[""2021.3"",""2022.1""]",2021-08-04,2022-03-29,238,,,,,"DEM, PATRIOTA, PP, PR, PRB, PSC, PSD, PSDB, PSL",9,,"not applicable",true,false,"2018:DEM|PATRIOTA|PP|PR|PRB|PSC|PSD|PSDB|PSL",1,false,2,"PATRIOTA",1432304,98264190,0.014576052578258673,5,513,0.009746588693957114,7.4775149726466985,0.6686713458000911,-2.4775149726466985,-2.764922573613393,0.28740760096669427,0.0,-2.4775149726466985,"ex post party accounting contribution; joint electoral lists"
"cabinet/2018/2021.3/2022.1","2018/2021.3/2022.1","cabinet","not_applicable",,,3,2018,"2021.3/2022.1","2021.3/2022.1","[""2021.3"",""2022.1""]",2021-08-04,2022-03-29,238,,,,,"DEM, PATRIOTA, PP, PR, PRB, PSC, PSD, PSDB, PSL",9,,"not applicable",true,false,"2018:DEM|PATRIOTA|PP|PR|PRB|PSC|PSD|PSDB|PSL",1,false,3,"PP",5408578,98264190,0.05504119048862052,37,513,0.07212475633528265,28.236130720662327,1.3103778405773048,8.763869279337671,7.318776629343754,1.4450926499939176,0.0,8.763869279337671,"ex post party accounting contribution; joint electoral lists"
"cabinet/2018/2021.3/2022.1","2018/2021.3/2022.1","cabinet","not_applicable",,,3,2018,"2021.3/2022.1","2021.3/2022.1","[""2021.3"",""2022.1""]",2021-08-04,2022-03-29,238,,,,,"DEM, PATRIOTA, PP, PR, PRB, PSC, PSD, PSDB, PSL",9,,"not applicable",true,false,"2018:DEM|PATRIOTA|PP|PR|PRB|PSC|PSD|PSDB|PSL",1,false,4,"PR",5224591,98264190,0.053168819689044404,33,513,0.06432748538011696,27.27560450047978,1.2098723604611414,5.724395499520222,6.3683808514567275,-0.6439853519365057,0.0,5.724395499520222,"ex post party accounting contribution; joint electoral lists"
"cabinet/2018/2021.3/2022.1","2018/2021.3/2022.1","cabinet","not_applicable",,,3,2018,"2021.3/2022.1","2021.3/2022.1","[""2021.3"",""2022.1""]",2021-08-04,2022-03-29,238,,,,,"DEM, PATRIOTA, PP, PR, PRB, PSC, PSD, PSDB, PSL",9,,"not applicable",true,false,"2018:DEM|PATRIOTA|PP|PR|PRB|PSC|PSD|PSDB|PSL",1,false,5,"PRB",4984528,98264190,0.05072578321767065,29,513,0.056530214424951264,26.022326790665044,1.1144276310603836,2.977673209334957,4.381372818202917,-1.4036996088679599,0.0,2.977673209334957,"ex post party accounting contribution; joint electoral lists"
