case_identifier,ideological_universe,case,parties,combined_d_i,d_C,share_of_d_C,share_of_d_C_pct,combined_d_i_exact,d_C_exact,share_of_d_C_exact,accounting_qualification
ideological/2022/17-23,seat_winning,Ideological 2022/PP-PL,PL + PP,20.021821811983216,25.813319869060408,0.7756391627866965,77.56391627866965,2190657761//109413508,706081470//27353377,2190657761//2824325880,descriptive accounting share; not a causal effect
