"case_id","source_case_id","case_domain","ideological_universe","k","gap_count","case_order","election_year","case_label","cabinet_period","source_periods","period_start","period_end","period_days","ideology_start_index","ideology_end_index","start_party","end_party","coalition_parties","coalition_party_count","minimal_inversion","minimal_status","observed_coalition","synthetic_ideological_interval","composition_equivalence_group","composition_equivalence_count","compositionally_repeated","coalition_party_order","party","electoral_unit","v_id","V_d","district_party_vote_share","s_id","S_d","district_party_seat_share","district_vote_weight","district_seat_weight","district_weight_gap","within_district_quota","national_quota_contribution","a_id","b_id","b_id_factored","b_crosscheck_residual","d_id","a_id_exact","b_id_exact","d_id_exact","accounting_qualification"
"cabinet/2014/2016.2","2014/2016.2","cabinet","not_applicable",,,1,2014,"2016.2","2016.2","[""2016.2""]",2016-04-14,2016-04-15,2,,,,,"PCdoB, PDT, PMDB, PR, PSD, PT, PTB",7,,"not applicable",true,false,"2014:PCdoB|PDT|PMDB|PR|PSD|PT|PTB",1,false,1,"PCdoB","MG",137066,10118666,0.013545856736451228,1,53,0.018867924528301886,0.10393538294771133,0.10331384015594541,-0.0006215427917659194,0.7179304070319151,0.7222495231232994,0.2820695929680849,-0.004319116091384336,-0.004319116091384336,0.0,0.27775047687670057,"1427084//5059333","-55984059436//12961925137339","711592//2561983","ex post party accounting contribution; joint electoral lists"
"cabinet/2014/2016.2","2014/2016.2","cabinet","not_applicable",,,1,2014,"2016.2","2016.2","[""2016.2""]",2016-04-14,2016-04-15,2,,,,,"PCdoB, PDT, PMDB, PR, PSD, PT, PTB",7,,"not applicable",true,false,"2014:PCdoB|PDT|PMDB|PR|PSD|PT|PTB",1,false,1,"PCdoB","MS",2376,1276893,0.0018607667204691388,0,8,0.0,0.013115796384449489,0.015594541910331383,0.0024787455258818945,0.01488613376375311,0.012519989398836761,-0.01488613376375311,0.0023661443649163495,0.0023661443649163495,0.0,-0.012519989398836761,"-2112//141877","860061444//363486462091","-32076//2561983","ex post party accounting contribution; joint electoral lists"
"cabinet/2014/2016.2","2014/2016.2","cabinet","not_applicable",,,1,2014,"2016.2","2016.2","[""2016.2""]",2016-04-14,2016-04-15,2,,,,,"PCdoB, PDT, PMDB, PR, PSD, PT, PTB",7,,"not applicable",true,false,"2014:PCdoB|PDT|PMDB|PR|PSD|PT|PTB",1,false,1,"PCdoB","MT",3508,1454612,0.0024116396674852126,0,8,0.0,0.014941263528249303,0.015594541910331383,0.0006532783820820797,0.0192931173398817,0.018484900173030033,-0.0192931173398817,0.0008082171668516686,0.0008082171668516686,0.0,-0.018484900173030033,"-7016//363653","752993954//931672803899","-47358//2561983","ex post party accounting contribution; joint electoral lists"
"cabinet/2014/2016.2","2014/2016.2","cabinet","not_applicable",,,1,2014,"2016.2","2016.2","[""2016.2""]",2016-04-14,2016-04-15,2,,,,,"PCdoB, PDT, PMDB, PR, PSD, PT, PTB",7,,"not applicable",true,false,"2014:PCdoB|PDT|PMDB|PR|PSD|PT|PTB",1,false,1,"PCdoB","PA",20949,3756049,0.0055774032766878175,0,17,0.0,0.038580816007304536,0.03313840155945419,-0.005442414447850347,0.0948158557036929,0.11038773481322865,-0.0948158557036929,-0.015571879109535763,-0.015571879109535763,0.0,-0.11038773481322865,"-356133//3756049","-299694320049//19245867370334","-565623//5123966","ex post party accounting contribution; joint electoral lists"
"cabinet/2014/2016.2","2014/2016.2","cabinet","not_applicable",,,1,2014,"2016.2","2016.2","[""2016.2""]",2016-04-14,2016-04-15,2,,,,,"PCdoB, PDT, PMDB, PR, PSD, PT, PTB",7,,"not applicable",true,false,"2014:PCdoB|PDT|PMDB|PR|PSD|PT|PTB",1,false,1,"PCdoB","PB",4808,1936819,0.0024824209180104076,0,12,0.0,0.019894324455951337,0.023391812865497075,0.0034974884095457376,0.029789051016124894,0.02533506272289863,-0.029789051016124894,0.0044539882932262635,0.0044539882932262635,0.0,-0.02533506272289863,"-57696//1936819","22101123516//4962097352077","-64908//2561983","ex post party accounting contribution; joint electoral lists"
"cabinet/2014/2016.2","2014/2016.2","cabinet","not_applicable",,,1,2014,"2016.2","2016.2","[""2016.2""]",2016-04-14,2016-04-15,2,,,,,"PCdoB, PDT, PMDB, PR, PSD, PT, PTB",7,,"not applicable",true,false,"2014:PCdoB|PDT|PMDB|PR|PSD|PT|PTB",1,false,1,"PCdoB","PE",129290,4483227,0.028838602194356876,1,25,0.04,0.04605013300038948,0.04873294346978557,0.002682810469396092,0.7209650548589219,0.68127501236347,0.2790349451410781,0.03969004249545192,0.03969004249545192,0.0,0.31872498763653,"178711//640461","65125413935//1640850194163","816568//2561983","ex post party accounting contribution; joint electoral lists"
"cabinet/2014/2016.2","2014/2016.2","cabinet","not_applicable",,,1,2014,"2016.2","2016.2","[""2016.2""]",2016-04-14,2016-04-15,2,,,,,"PCdoB, PDT, PMDB, PR, PSD, PT, PTB",7,,"not applicable",true,false,"2014:PCdoB|PDT|PMDB|PR|PSD|PT|PTB",1,false,1,"PCdoB","PI",72131,1733434,0.04161162178658086,0,10,0.0,0.017805225175391997,0.01949317738791423,0.001687952212522232,0.41611621786580855,0.38008390375736295,-0.41611621786580855,0.036032314108445616,0.036032314108445616,0.0,-0.38008390375736295,"-360655//866717","160020531701//4441028439622","-1947537//5123966","ex post party accounting contribution; joint electoral lists"
"cabinet/2014/2016.2","2014/2016.2","cabinet","not_applicable",,,1,2014,"2016.2","2016.2","[""2016.2""]",2016-04-14,2016-04-15,2,,,,,"PCdoB, PDT, PMDB, PR, PSD, PT, PTB",7,,"not applicable",true,false,"2014:PCdoB|PDT|PMDB|PR|PSD|PT|PTB",1,false,1,"PCdoB","PR",116641,5665222,0.020588954854725904,1,30,0.03333333333333333,0.058191170461975826,0.05847953216374269,0.00028836170176686077,0.6176686456417771,0.6146229307532486,0.38233135435822285,0.003045714888528587,0.003045714888528587,0.0,0.38537706924675147,"1082996//2832611","44206122513//14514202455226","1974659//5123966","ex post party accounting contribution; joint electoral lists"
"cabinet/2014/2016.2","2014/2016.2","cabinet","not_applicable",,,1,2014,"2016.2","2016.2","[""2016.2""]",2016-04-14,2016-04-15,2,,,,,"PCdoB, PDT, PMDB, PR, PSD, PT, PTB",7,,"not applicable",true,false,"2014:PCdoB|PDT|PMDB|PR|PSD|PT|PTB",1,false,1,"PCdoB","RJ",94924,7673438,0.01237046549408492,1,46,0.021739130434782608,0.07881885982356965,0.08966861598440545,0.010849756160835805,0.5690414127279063,0.5001883306797898,0.4309585872720937,0.06885308204811648,0.06885308204811648,0.0,0.49981166932021015,"1653467//3836719","676798864910//9829608853777","1280509//2561983","ex post party accounting contribution; joint electoral lists"
"cabinet/2014/2016.2","2014/2016.2","cabinet","not_applicable",,,1,2014,"2016.2","2016.2","[""2016.2""]",2016-04-14,2016-04-15,2,,,,,"PCdoB, PDT, PMDB, PR, PSD, PT, PTB",7,,"not applicable",true,false,"2014:PCdoB|PDT|PMDB|PR|PSD|PT|PTB",1,false,1,"PCdoB","RN",9118,1580871,0.005767706536459964,0,8,0.0,0.016238151627490358,0.015594541910331383,-0.0006436097171589744,0.04614165229167971,0.04804598625361683,-0.04614165229167971,-0.001904333961937114,-0.001904333961937114,0.0,-0.04804598625361683,"-72944//1580871","-7712866051//4050164627193","-123093//2561983","ex post party accounting contribution; joint electoral lists"
"cabinet/2014/2016.2","2014/2016.2","cabinet","not_applicable",,,1,2014,"2016.2","2016.2","[""2016.2""]",2016-04-14,2016-04-15,2,,,,,"PCdoB, PDT, PMDB, PR, PSD, PT, PTB",7,,"not applicable",true,false,"2014:PCdoB|PDT|PMDB|PR|PSD|PT|PTB",1,false,1,"PCdoB","RO",9550,798475,0.011960299320579855,0,8,0.0,0.008201654733852645,0.015594541910331383,0.007392887176478739,0.09568239456463884,0.05032234796249624,-0.09568239456463884,0.04536004660214261,0.04536004660214261,0.0,-0.05032234796249624,"-3056//31939","3711684473//81827175037","-128925//2561983","ex post party accounting contribution; joint electoral lists"
"cabinet/2014/2016.2","2014/2016.2","cabinet","not_applicable",,,1,2014,"2016.2","2016.2","[""2016.2""]",2016-04-14,2016-04-15,2,,,,,"PCdoB, PDT, PMDB, PR, PSD, PT, PTB",7,,"not applicable",true,false,"2014:PCdoB|PDT|PMDB|PR|PSD|PT|PTB",1,false,1,"PCdoB","RR",1084,238099,0.004552728066896543,0,8,0.0,0.002445669295188429,0.015594541910331383,0.013148872615142955,0.03642182453517234,0.005711981695428892,-0.03642182453517234,0.030709842839743453,0.030709842839743453,0.0,-0.005711981695428892,"-8672//238099","18733175810//610005590317","-14634//2561983","ex post party accounting contribution; joint electoral lists"
"cabinet/2014/2016.2","2014/2016.2","cabinet","not_applicable",,,1,2014,"2016.2","2016.2","[""2016.2""]",2016-04-14,2016-04-15,2,,,,,"PCdoB, PDT, PMDB, PR, PSD, PT, PTB",7,,"not applicable",true,false,"2014:PCdoB|PDT|PMDB|PR|PSD|PT|PTB",1,false,1,"PCdoB","RS",193099,5942063,0.032496962755191254,1,31,0.03225806451612903,0.061034783972949244,0.06042884990253411,-0.0006059340704151345,1.007405845410929,1.0175073370900587,-0.00740584541092883,-0.010101491679129925,-0.010101491679129925,0.0,-0.017507337090058757,"-44006//5942063","-307559397745//30446928781858","-89707//5123966","ex post party accounting contribution; joint electoral lists"
"cabinet/2014/2016.2","2014/2016.2","cabinet","not_applicable",,,1,2014,"2016.2","2016.2","[""2016.2""]",2016-04-14,2016-04-15,2,,,,,"PCdoB, PDT, PMDB, PR, PSD, PT, PTB",7,,"not applicable",true,false,"2014:PCdoB|PDT|PMDB|PR|PSD|PT|PTB",1,false,1,"PCdoB","SC",89826,3391619,0.026484696541681126,0,16,0.0,0.03483751905416522,0.031189083820662766,-0.003648435233502452,0.423755144666898,0.47332515477268977,-0.423755144666898,-0.04957001010579173,-0.04957001010579173,0.0,-0.47332515477268977,"-130656//308329","-39157019331//789933656407","-1212651//2561983","ex post party accounting contribution; joint electoral lists"
