election_year,start_index,end_index,start_party,end_party,parties,interval_size,votes,national_vote_total,vote_share,seats,seat_share,quota,seat_diff,required_diff,representation_ratio,vote_majority,seat_majority,majority_status,coalition_inversion,left_removed_seats,right_removed_seats,minimal_connected_winning,minimal_connected_inversion,endpoint_minimal_connected_winning,minimal_ideological_interval_inversion,old_sweep_equivalent
2022,3,18,PCB,PSD,"PCB, PSOL, UP, PCdoB, PT, PSB, REDE, PDT, PV, SOLIDARIEDADE, CIDADANIA, AVANTE, MDB, PMN, PSDB, PSD",16,53444147,109413508,0.48846022741543027,239,0.46588693957115007,250.58009666411573,-11.580096664115729,6.419903335884271,0.9537868457300581,false,false,neither,false,239,197,false,false,false,false,false
2022,3,19,PCB,PMB,"PCB, PSOL, UP, PCdoB, PT, PSB, REDE, PDT, PV, SOLIDARIEDADE, CIDADANIA, AVANTE, MDB, PMN, PSDB, PSD, PMB",17,53527202,109413508,0.4892193201592622,239,0.46588693957115007,250.96951124170153,-11.969511241701525,6.030488758298475,0.9523069109770309,false,false,neither,false,239,239,false,false,false,false,false
2022,3,20,PCB,PODE,"PCB, PSOL, UP, PCdoB, PT, PSB, REDE, PDT, PV, SOLIDARIEDADE, CIDADANIA, AVANTE, MDB, PMN, PSDB, PSD, PMB, PODE",18,57139268,109413508,0.5222323006040533,251,0.48927875243664715,267.9051702098794,-16.905170209879373,-10.905170209879373,0.9368986787502619,true,false,votes_only,false,251,239,false,false,false,false,false
2022,3,21,PCB,PROS,"PCB, PSOL, UP, PCdoB, PT, PSB, REDE, PDT, PV, SOLIDARIEDADE, CIDADANIA, AVANTE, MDB, PMN, PSDB, PSD, PMB, PODE, PROS",19,57938929,109413508,0.5295409137233769,254,0.4951267056530214,271.65448874009235,-17.654488740092347,-14.654488740092347,0.9350112386437192,true,false,votes_only,false,254,251,false,false,false,false,false
2022,3,22,PCB,PRTB,"PCB, PSOL, UP, PCdoB, PT, PSB, REDE, PDT, PV, SOLIDARIEDADE, CIDADANIA, AVANTE, MDB, PMN, PSDB, PSD, PMB, PODE, PROS, PRTB",20,58177776,109413508,0.5317238891563554,254,0.4951267056530214,272.7743551372103,-18.774355137210307,-15.774355137210307,0.9311725798865276,true,false,votes_only,false,254,254,false,false,false,false,false
2022,3,23,PCB,AGIR,"PCB, PSOL, UP, PCdoB, PT, PSB, REDE, PDT, PV, SOLIDARIEDADE, CIDADANIA, AVANTE, MDB, PMN, PSDB, PSD, PMB, PODE, PROS, PRTB, AGIR",21,58336644,109413508,0.5331758853760543,254,0.4951267056530214,273.5192291979159,-19.519229197915877,-16.519229197915877,0.9286367205144763,true,false,votes_only,false,254,254,false,false,false,false,false
2022,3,24,PCB,PTB,"PCB, PSOL, UP, PCdoB, PT, PSB, REDE, PDT, PV, SOLIDARIEDADE, CIDADANIA, AVANTE, MDB, PMN, PSDB, PSD, PMB, PODE, PROS, PRTB, AGIR, PTB",22,59759296,109413508,0.5461784115358042,255,0.49707602339181284,280.1895251178675,-25.189525117867504,-23.189525117867504,0.9100982625696981,true,false,votes_only,false,255,254,false,false,false,false,false
2022,3,25,PCB,PP,"PCB, PSOL, UP, PCdoB, PT, PSB, REDE, PDT, PV, SOLIDARIEDADE, CIDADANIA, AVANTE, MDB, PMN, PSDB, PSD, PMB, PODE, PROS, PRTB, AGIR, PTB, PP",23,68452214,109413508,0.625628546705586,302,0.5886939571150097,320.9474444599656,-18.947444459965595,-63.947444459965595,0.9409640276405782,true,true,votes+seats,false,302,255,false,false,false,false,true
2022,3,26,PCB,DC,"PCB, PSOL, UP, PCdoB, PT, PSB, REDE, PDT, PV, SOLIDARIEDADE, CIDADANIA, AVANTE, MDB, PMN, PSDB, PSD, PMB, PODE, PROS, PRTB, AGIR, PTB, PP, DC",24,68549955,109413508,0.6265218641924908,302,0.5886939571150097,321.4057163307478,-19.405716330747794,-64.4057163307478,0.9396223671679255,true,true,votes+seats,false,302,302,false,false,false,false,false
2022,3,27,PCB,REPUBLICANOS,"PCB, PSOL, UP, PCdoB, PT, PSB, REDE, PDT, PV, SOLIDARIEDADE, CIDADANIA, AVANTE, MDB, PMN, PSDB, PSD, PMB, PODE, PROS, PRTB, AGIR, PTB, PP, DC, REPUBLICANOS",25,76160849,109413508,0.6960826902652641,342,0.6666666666666666,357.0904201060805,-15.0904201060805,-100.0904201060805,0.9577406190241743,true,true,votes+seats,false,342,302,false,false,false,false,false
2022,3,28,PCB,PSC,"PCB, PSOL, UP, PCdoB, PT, PSB, REDE, PDT, PV, SOLIDARIEDADE, CIDADANIA, AVANTE, MDB, PMN, PSDB, PSD, PMB, PODE, PROS, PRTB, AGIR, PTB, PP, DC, REPUBLICANOS, PSC",26,78105527,109413508,0.7138563457813637,348,0.6783625730994152,366.2083053858396,-18.208305385839594,-109.2083053858396,0.9502788300591511,true,true,votes+seats,false,348,342,false,false,false,false,false
2022,3,29,PCB,UNIÃO,"PCB, PSOL, UP, PCdoB, PT, PSB, REDE, PDT, PV, SOLIDARIEDADE, CIDADANIA, AVANTE, MDB, PMN, PSDB, PSD, PMB, PODE, PROS, PRTB, AGIR, PTB, PP, DC, REPUBLICANOS, PSC, UNIÃO",27,88320960,109413508,0.80722171891244,407,0.7933723196881092,414.1047418020817,-7.104741802081719,-157.10474180208172,0.9828431285979397,true,true,votes+seats,false,407,348,false,false,false,false,false
2022,3,30,PCB,PATRIOTA,"PCB, PSOL, UP, PCdoB, PT, PSB, REDE, PDT, PV, SOLIDARIEDADE, CIDADANIA, AVANTE, MDB, PMN, PSDB, PSD, PMB, PODE, PROS, PRTB, AGIR, PTB, PP, DC, REPUBLICANOS, PSC, UNIÃO, PATRIOTA",28,89847530,109413508,0.8211740181111824,411,0.8011695906432749,421.2622712910366,-10.262271291036598,-164.2622712910366,0.9756392347703345,true,true,votes+seats,false,411,407,false,false,false,false,false
2022,3,31,PCB,NOVO,"PCB, PSOL, UP, PCdoB, PT, PSB, REDE, PDT, PV, SOLIDARIEDADE, CIDADANIA, AVANTE, MDB, PMN, PSDB, PSD, PMB, PODE, PROS, PRTB, AGIR, PTB, PP, DC, REPUBLICANOS, PSC, UNIÃO, PATRIOTA, NOVO",29,91202284,109413508,0.8335559810402935,414,0.8070175438596491,427.6142182736706,-13.614218273670588,-170.6142182736706,0.9681623816704861,true,true,votes+seats,false,414,411,false,false,false,false,false
2022,3,32,PCB,PL,"PCB, PSOL, UP, PCdoB, PT, PSB, REDE, PDT, PV, SOLIDARIEDADE, CIDADANIA, AVANTE, MDB, PMN, PSDB, PSD, PMB, PODE, PROS, PRTB, AGIR, PTB, PP, DC, REPUBLICANOS, PSC, UNIÃO, PATRIOTA, NOVO, PL",30,109378205,109413508,0.9996773433130396,513,1.0,512.8344771195893,0.16552288041066276,-255.83447711958934,1.0003227608278997,true,true,votes+seats,false,513,414,false,false,false,false,false
2022,4,4,PSOL,PSOL,PSOL,1,3852246,109413508,0.035208139016984996,12,0.023391812865497075,18.0617753157133,-6.061775315713302,238.9382246842867,0.6643865173962326,false,false,neither,false,0,0,false,false,false,false,false
2022,4,5,PSOL,UP,"PSOL, UP",2,3906832,109413508,0.03570703536897839,12,0.023391812865497075,18.317709144285914,-6.317709144285914,238.6822908557141,0.6551037526296414,false,false,neither,false,0,12,false,false,false,false,false
2022,4,6,PSOL,PCdoB,"PSOL, UP, PCdoB",3,5061544,109413508,0.04626068656897465,18,0.03508771929824561,23.731732209883994,-5.731732209883994,233.268267790116,0.7584781355531732,false,false,neither,false,6,12,false,false,false,false,false
2022,4,7,PSOL,PT,"PSOL, UP, PCdoB, PT",4,18298242,109413508,0.16723933209416886,87,0.1695906432748538,85.79377736430862,1.2062226356913754,171.20622263569138,1.01405955854548,false,false,neither,false,75,18,false,false,false,false,false
2022,4,8,PSOL,PSB,"PSOL, UP, PCdoB, PT, PSB",5,22473141,109413508,0.20539640315709465,101,0.1968810916179337,105.36835481958956,-4.368354819589555,151.63164518041043,0.9585420610669209,false,false,neither,false,89,87,false,false,false,false,false
2022,4,9,PSOL,REDE,"PSOL, UP, PCdoB, PT, PSB, REDE",6,23256058,109413508,0.21255198215562196,103,0.20077972709551656,109.03916684583406,-6.03916684583406,147.96083315416593,0.9446147011158607,false,false,neither,false,91,101,false,false,false,false,false
2022,4,10,PSOL,PDT,"PSOL, UP, PCdoB, PT, PSB, REDE, PDT",7,27084425,109413508,0.24754187572525324,120,0.23391812865497075,126.9889822470549,-6.988982247054906,130.0110177529451,0.9449638691216695,false,false,neither,false,108,103,false,false,false,false,false
2022,4,11,PSOL,PV,"PSOL, UP, PCdoB, PT, PSB, REDE, PDT, PV",8,28039003,109413508,0.2562663743493171,126,0.24561403508771928,131.46465004119966,-5.464650041199661,125.53534995880034,0.9584325517202754,false,false,neither,false,114,120,false,false,false,false,false
2022,4,12,PSOL,SOLIDARIEDADE,"PSOL, UP, PCdoB, PT, PSB, REDE, PDT, PV, SOLIDARIEDADE",9,29741522,109413508,0.2718267839470059,130,0.253411306042885,139.44714016481402,-9.447140164814016,117.55285983518598,0.9322528941529504,false,false,neither,false,118,126,false,false,false,false,false
2022,4,13,PSOL,CIDADANIA,"PSOL, UP, PCdoB, PT, PSB, REDE, PDT, PV, SOLIDARIEDADE, CIDADANIA",10,31355628,109413508,0.2865791306133791,135,0.2631578947368421,147.01509400466347,-12.015094004663467,109.98490599533653,0.918273058382139,false,false,neither,false,123,130,false,false,false,false,false
2022,4,14,PSOL,AVANTE,"PSOL, UP, PCdoB, PT, PSB, REDE, PDT, PV, SOLIDARIEDADE, CIDADANIA, AVANTE",11,33548146,109413508,0.3066179543388738,142,0.27680311890838205,157.29501057584224,-15.295010575842241,99.70498942415776,0.9027622648687416,false,false,neither,false,130,135,false,false,false,false,false
2022,4,15,PSOL,MDB,"PSOL, UP, PCdoB, PT, PSB, REDE, PDT, PV, SOLIDARIEDADE, CIDADANIA, AVANTE, MDB",12,41499041,109413508,0.3792862669205342,184,0.3586744639376218,194.57385493023403,-10.573854930234035,62.426145069765965,0.945656342502823,false,false,neither,false,172,142,false,false,false,false,false
2022,4,16,PSOL,PMN,"PSOL, UP, PCdoB, PT, PSB, REDE, PDT, PV, SOLIDARIEDADE, CIDADANIA, AVANTE, MDB, PMN",13,41755619,109413508,0.38163129729831896,184,0.3586744639376218,195.77685551403763,-11.776855514037635,61.223144485962365,0.9398455170652529,false,false,neither,false,172,184,false,false,false,false,false
2022,4,17,PSOL,PSDB,"PSOL, UP, PCdoB, PT, PSB, REDE, PDT, PV, SOLIDARIEDADE, CIDADANIA, AVANTE, MDB, PMN, PSDB",14,45064680,109413508,0.41187492133055453,197,0.3840155945419103,211.29183464257449,-14.291834642574486,45.708165357425514,0.9323597399456972,false,false,neither,false,185,184,false,false,false,false,false
2022,4,18,PSOL,PSD,"PSOL, UP, PCdoB, PT, PSB, REDE, PDT, PV, SOLIDARIEDADE, CIDADANIA, AVANTE, MDB, PMN, PSDB, PSD",15,53358636,109413508,0.4876786877174252,239,0.46588693957115007,250.1791667990391,-11.179166799039109,6.820833200960891,0.9553153568217814,false,false,neither,false,227,197,false,false,false,false,false
2022,4,19,PSOL,PMB,"PSOL, UP, PCdoB, PT, PSB, REDE, PDT, PV, SOLIDARIEDADE, CIDADANIA, AVANTE, MDB, PMN, PSDB, PSD, PMB",16,53441691,109413508,0.48843778046125713,239,0.46588693957115007,250.5685813766249,-11.568581376624905,6.4314186233750945,0.9538306785588717,false,false,neither,false,227,239,false,false,false,false,false
2022,4,20,PSOL,PODE,"PSOL, UP, PCdoB, PT, PSB, REDE, PDT, PV, SOLIDARIEDADE, CIDADANIA, AVANTE, MDB, PMN, PSDB, PSD, PMB, PODE",17,57053757,109413508,0.5214507609060482,251,0.48927875243664715,267.5042403448027,-16.504240344802724,-10.504240344802724,0.9383028832607312,true,false,votes_only,false,239,239,false,false,false,false,false
2022,4,21,PSOL,PROS,"PSOL, UP, PCdoB, PT, PSB, REDE, PDT, PV, SOLIDARIEDADE, CIDADANIA, AVANTE, MDB, PMN, PSDB, PSD, PMB, PODE, PROS",18,57853418,109413508,0.5287593740253718,254,0.4951267056530214,271.2535588750157,-17.2535588750157,-14.253558875015699,0.9363932442155882,true,false,votes_only,false,242,251,false,false,false,false,false
2022,4,22,PSOL,PRTB,"PSOL, UP, PCdoB, PT, PSB, REDE, PDT, PV, SOLIDARIEDADE, CIDADANIA, AVANTE, MDB, PMN, PSDB, PSD, PMB, PODE, PROS, PRTB",19,58092265,109413508,0.5309423494583503,254,0.4951267056530214,272.3734252721337,-18.373425272133716,-15.373425272133716,0.9325432528750687,true,false,votes_only,false,242,254,false,false,false,false,false
2022,4,23,PSOL,AGIR,"PSOL, UP, PCdoB, PT, PSB, REDE, PDT, PV, SOLIDARIEDADE, CIDADANIA, AVANTE, MDB, PMN, PSDB, PSD, PMB, PODE, PROS, PRTB, AGIR",20,58251133,109413508,0.5323943456780492,254,0.4951267056530214,273.11829933283923,-19.11829933283923,-16.11829933283923,0.9299999327048369,true,false,votes_only,false,242,254,false,false,false,false,false
2022,4,24,PSOL,PTB,"PSOL, UP, PCdoB, PT, PSB, REDE, PDT, PV, SOLIDARIEDADE, CIDADANIA, AVANTE, MDB, PMN, PSDB, PSD, PMB, PODE, PROS, PRTB, AGIR, PTB",21,59673785,109413508,0.5453968718377991,255,0.49707602339181284,279.7885952527909,-24.788595252790913,-22.788595252790913,0.9114024099860316,true,false,votes_only,false,243,254,false,false,false,false,false
2022,4,25,PSOL,PP,"PSOL, UP, PCdoB, PT, PSB, REDE, PDT, PV, SOLIDARIEDADE, CIDADANIA, AVANTE, MDB, PMN, PSDB, PSD, PMB, PODE, PROS, PRTB, AGIR, PTB, PP",22,68366703,109413508,0.6248470070075808,302,0.5886939571150097,320.54651459488895,-18.546514594888947,-63.54651459488895,0.9421409569268651,true,true,votes+seats,false,290,255,false,false,false,false,true
2022,4,26,PSOL,DC,"PSOL, UP, PCdoB, PT, PSB, REDE, PDT, PV, SOLIDARIEDADE, CIDADANIA, AVANTE, MDB, PMN, PSDB, PSD, PMB, PODE, PROS, PRTB, AGIR, PTB, PP, DC",23,68464444,109413508,0.6257403244944857,302,0.5886939571150097,321.00478646567115,-19.004786465671145,-64.00478646567115,0.9407959405374675,true,true,votes+seats,false,290,302,false,false,false,false,false
2022,4,27,PSOL,REPUBLICANOS,"PSOL, UP, PCdoB, PT, PSB, REDE, PDT, PV, SOLIDARIEDADE, CIDADANIA, AVANTE, MDB, PMN, PSDB, PSD, PMB, PODE, PROS, PRTB, AGIR, PTB, PP, DC, REPUBLICANOS",24,76075338,109413508,0.695301150567259,342,0.6666666666666666,356.6894902410039,-14.68949024100391,-99.68949024100391,0.958817148688405,true,true,votes+seats,false,330,302,false,false,false,false,false
2022,4,28,PSOL,PSC,"PSOL, UP, PCdoB, PT, PSB, REDE, PDT, PV, SOLIDARIEDADE, CIDADANIA, AVANTE, MDB, PMN, PSDB, PSD, PMB, PODE, PROS, PRTB, AGIR, PTB, PP, DC, REPUBLICANOS, PSC",25,78020016,109413508,0.7130748060833586,348,0.6783625730994152,365.80737552076295,-17.807375520762946,-108.80737552076295,0.95132034859764,true,true,votes+seats,false,336,342,false,false,false,false,false
2022,4,29,PSOL,UNIÃO,"PSOL, UP, PCdoB, PT, PSB, REDE, PDT, PV, SOLIDARIEDADE, CIDADANIA, AVANTE, MDB, PMN, PSDB, PSD, PMB, PODE, PROS, PRTB, AGIR, PTB, PP, DC, REPUBLICANOS, PSC, UNIÃO",26,88235449,109413508,0.8064401792144349,407,0.7933723196881092,413.7038119370051,-6.703811937005128,-156.70381193700513,0.9837956244453799,true,true,votes+seats,false,395,348,false,false,false,false,false
2022,4,30,PSOL,PATRIOTA,"PSOL, UP, PCdoB, PT, PSB, REDE, PDT, PV, SOLIDARIEDADE, CIDADANIA, AVANTE, MDB, PMN, PSDB, PSD, PMB, PODE, PROS, PRTB, AGIR, PTB, PP, DC, REPUBLICANOS, PSC, UNIÃO, PATRIOTA",27,89762019,109413508,0.8203924784131773,411,0.8011695906432749,420.86134142595995,-9.86134142595995,-163.86134142595995,0.9765686689289451,true,true,votes+seats,false,399,407,false,false,false,false,false
2022,4,31,PSOL,NOVO,"PSOL, UP, PCdoB, PT, PSB, REDE, PDT, PV, SOLIDARIEDADE, CIDADANIA, AVANTE, MDB, PMN, PSDB, PSD, PMB, PODE, PROS, PRTB, AGIR, PTB, PP, DC, REPUBLICANOS, PSC, UNIÃO, PATRIOTA, NOVO",28,91116773,109413508,0.8327744413422884,414,0.8070175438596491,427.21328840859394,-13.21328840859394,-170.21328840859394,0.9690709798428448,true,true,votes+seats,false,402,411,false,false,false,false,false
2022,4,32,PSOL,PL,"PSOL, UP, PCdoB, PT, PSB, REDE, PDT, PV, SOLIDARIEDADE, CIDADANIA, AVANTE, MDB, PMN, PSDB, PSD, PMB, PODE, PROS, PRTB, AGIR, PTB, PP, DC, REPUBLICANOS, PSC, UNIÃO, PATRIOTA, NOVO, PL",29,109292694,109413508,0.9988958036150345,513,1.0,512.4335472545127,0.5664527454872541,-255.43354725451275,1.0011054169824012,true,true,votes+seats,false,501,414,false,false,false,false,false
2022,5,5,UP,UP,UP,1,54586,109413508,0.0004988963519933937,0,0.0,0.255933828572611,-0.255933828572611,256.7440661714274,0.0,false,false,neither,false,0,0,false,false,false,false,false
2022,5,6,UP,PCdoB,"UP, PCdoB",2,1209298,109413508,0.01105254755198965,6,0.011695906432748537,5.66995689417069,0.3300431058293096,251.3300431058293,1.0582091031712477,false,false,neither,false,6,0,false,false,false,false,false
2022,5,7,UP,PT,"UP, PCdoB, PT",3,14445996,109413508,0.13203119307718386,75,0.14619883040935672,67.73200204859532,7.267997951404681,189.26799795140468,1.107305228423488,false,false,neither,false,75,6,false,false,false,false,false
2022,5,8,UP,PSB,"UP, PCdoB, PT, PSB",4,18620895,109413508,0.17018826414010965,89,0.17348927875243664,87.30657950387625,1.6934204961237498,169.69342049612374,1.0193962529026643,false,false,neither,false,89,75,false,false,false,false,false
2022,5,9,UP,REDE,"UP, PCdoB, PT, PSB, REDE",5,19403812,109413508,0.17734384313863696,91,0.17738791423001948,90.97739153012077,0.022608469879230597,166.02260846987923,1.0002485064640674,false,false,neither,false,91,89,false,false,false,false,false
2022,5,10,UP,PDT,"UP, PCdoB, PT, PSB, REDE, PDT",6,23232179,109413508,0.21233373670826824,108,0.21052631578947367,108.92720693134162,-0.9272069313416154,148.07279306865837,0.9914878297400387,false,false,neither,false,108,91,false,false,false,false,false
2022,5,11,UP,PV,"UP, PCdoB, PT, PSB, REDE, PDT, PV",7,24186757,109413508,0.2210582353323321,114,0.2222222222222222,113.40287472548637,0.5971252745136297,143.59712527451364,1.0052655214954567,false,false,neither,false,114,108,false,false,false,false,false
2022,5,12,UP,SOLIDARIEDADE,"UP, PCdoB, PT, PSB, REDE, PDT, PV, SOLIDARIEDADE",8,25889276,109413508,0.23661864493002088,118,0.2300194931773879,121.38536484910071,-3.3853648491007107,135.6146351508993,0.9721106011971937,false,false,neither,false,118,114,false,false,false,false,false
2022,5,13,UP,CIDADANIA,"UP, PCdoB, PT, PSB, REDE, PDT, PV, SOLIDARIEDADE, CIDADANIA",9,27503382,109413508,0.2513709915963941,123,0.23976608187134502,128.95331868895016,-5.953318688950162,128.04668131104984,0.9538335364341399,false,false,neither,false,123,118,false,false,false,false,false
2022,5,14,UP,AVANTE,"UP, PCdoB, PT, PSB, REDE, PDT, PV, SOLIDARIEDADE, CIDADANIA, AVANTE",10,29695900,109413508,0.2714098153218888,130,0.253411306042885,139.23323526012896,-9.233235260128964,117.76676473987104,0.933685120202238,false,false,neither,false,130,123,false,false,false,false,false
2022,5,15,UP,MDB,"UP, PCdoB, PT, PSB, REDE, PDT, PV, SOLIDARIEDADE, CIDADANIA, AVANTE, MDB",11,37646795,109413508,0.3440781279035492,172,0.33528265107212474,176.51207961452073,-4.512079614520729,80.48792038547927,0.9744375590363304,false,false,neither,false,172,130,false,false,false,false,false
2022,5,16,UP,PMN,"UP, PCdoB, PT, PSB, REDE, PDT, PV, SOLIDARIEDADE, CIDADANIA, AVANTE, MDB, PMN",12,37903373,109413508,0.34642315828133396,172,0.33528265107212474,177.71508019832433,-5.71508019832433,79.28491980167567,0.9678413323621918,false,false,neither,false,172,172,false,false,false,false,false
2022,5,17,UP,PSDB,"UP, PCdoB, PT, PSB, REDE, PDT, PV, SOLIDARIEDADE, CIDADANIA, AVANTE, MDB, PMN, PSDB",13,41212434,109413508,0.37666678231356954,185,0.36062378167641324,193.23005932686118,-8.23005932686118,63.76994067313882,0.9574079759871134,false,false,neither,false,185,172,false,false,false,false,false
2022,5,18,UP,PSD,"UP, PCdoB, PT, PSB, REDE, PDT, PV, SOLIDARIEDADE, CIDADANIA, AVANTE, MDB, PMN, PSDB, PSD",14,49506390,109413508,0.4524705487004402,227,0.442495126705653,232.1173914833258,-5.117391483325804,24.882608516674196,0.9779534336026113,false,false,neither,false,227,185,false,false,false,false,false
2022,5,19,UP,PMB,"UP, PCdoB, PT, PSB, REDE, PDT, PV, SOLIDARIEDADE, CIDADANIA, AVANTE, MDB, PMN, PSDB, PSD, PMB",15,49589445,109413508,0.45322964144427214,227,0.442495126705653,232.5068060609116,-5.5068060609116,24.4931939390884,0.9763155059664407,false,false,neither,false,227,227,false,false,false,false,false
2022,5,20,UP,PODE,"UP, PCdoB, PT, PSB, REDE, PDT, PV, SOLIDARIEDADE, CIDADANIA, AVANTE, MDB, PMN, PSDB, PSD, PMB, PODE",16,53201511,109413508,0.48624262188906325,239,0.46588693957115007,249.44246502908945,-10.442465029089448,7.557534970910552,0.9581367790449326,false,false,neither,false,239,227,false,false,false,false,false
2022,5,21,UP,PROS,"UP, PCdoB, PT, PSB, REDE, PDT, PV, SOLIDARIEDADE, CIDADANIA, AVANTE, MDB, PMN, PSDB, PSD, PMB, PODE, PROS",17,54001172,109413508,0.4935512350083867,242,0.47173489278752434,253.1917835593024,-11.191783559302394,3.8082164406976062,0.9557972087325611,false,false,neither,false,242,239,false,false,false,false,false
2022,5,22,UP,PRTB,"UP, PCdoB, PT, PSB, REDE, PDT, PV, SOLIDARIEDADE, CIDADANIA, AVANTE, MDB, PMN, PSDB, PSD, PMB, PODE, PROS, PRTB",18,54240019,109413508,0.49573421044136523,242,0.47173489278752434,254.31164995642035,-12.311649956420354,2.6883500435796464,0.9515883367571635,false,false,neither,false,242,242,false,false,false,false,false
2022,5,23,UP,AGIR,"UP, PCdoB, PT, PSB, REDE, PDT, PV, SOLIDARIEDADE, CIDADANIA, AVANTE, MDB, PMN, PSDB, PSD, PMB, PODE, PROS, PRTB, AGIR",19,54398887,109413508,0.49718620666106417,242,0.47173489278752434,255.05652401712592,-13.056524017125923,1.9434759828740766,0.9488092921071518,false,false,neither,false,242,242,false,false,false,false,false
2022,5,24,UP,PTB,"UP, PCdoB, PT, PSB, REDE, PDT, PV, SOLIDARIEDADE, CIDADANIA, AVANTE, MDB, PMN, PSDB, PSD, PMB, PODE, PROS, PRTB, AGIR, PTB",20,55821539,109413508,0.510188732820814,243,0.47368421052631576,261.7268199370776,-18.726819937077607,-4.726819937077607,0.9284489837855373,true,false,votes_only,false,243,242,false,false,false,false,false
2022,5,25,UP,PP,"UP, PCdoB, PT, PSB, REDE, PDT, PV, SOLIDARIEDADE, CIDADANIA, AVANTE, MDB, PMN, PSDB, PSD, PMB, PODE, PROS, PRTB, AGIR, PTB, PP",21,64514457,109413508,0.5896388679905958,290,0.5653021442495126,302.48473927917564,-12.484739279175642,-45.48473927917564,0.9587260523987857,true,true,votes+seats,false,290,243,false,false,false,false,true
2022,5,26,UP,DC,"UP, PCdoB, PT, PSB, REDE, PDT, PV, SOLIDARIEDADE, CIDADANIA, AVANTE, MDB, PMN, PSDB, PSD, PMB, PODE, PROS, PRTB, AGIR, PTB, PP, DC",22,64612198,109413508,0.5905321854775006,290,0.5653021442495126,302.94301114995784,-12.94301114995784,-45.94301114995784,0.957275755922453,true,true,votes+seats,false,290,290,false,false,false,false,false
2022,5,27,UP,REPUBLICANOS,"UP, PCdoB, PT, PSB, REDE, PDT, PV, SOLIDARIEDADE, CIDADANIA, AVANTE, MDB, PMN, PSDB, PSD, PMB, PODE, PROS, PRTB, AGIR, PTB, PP, DC, REPUBLICANOS",23,72223092,109413508,0.660093011550274,330,0.6432748538011696,338.62771492529055,-8.627714925290547,-81.62771492529055,0.9745215333978378,true,true,votes+seats,false,330,290,false,false,false,false,false
2022,5,28,UP,PSC,"UP, PCdoB, PT, PSB, REDE, PDT, PV, SOLIDARIEDADE, CIDADANIA, AVANTE, MDB, PMN, PSDB, PSD, PMB, PODE, PROS, PRTB, AGIR, PTB, PP, DC, REPUBLICANOS, PSC",24,74167770,109413508,0.6778666670663736,336,0.6549707602339181,347.74560020504964,-11.74560020504964,-90.74560020504964,0.9662235835676316,true,true,votes+seats,false,336,330,false,false,false,false,false
2022,5,29,UP,UNIÃO,"UP, PCdoB, PT, PSB, REDE, PDT, PV, SOLIDARIEDADE, CIDADANIA, AVANTE, MDB, PMN, PSDB, PSD, PMB, PODE, PROS, PRTB, AGIR, PTB, PP, DC, REPUBLICANOS, PSC, UNIÃO",25,84383203,109413508,0.7712320401974498,395,0.7699805068226121,395.64203662129177,-0.6420366212917656,-138.64203662129177,0.9983772284998463,true,true,votes+seats,false,395,336,false,false,false,false,false
2022,5,30,UP,PATRIOTA,"UP, PCdoB, PT, PSB, REDE, PDT, PV, SOLIDARIEDADE, CIDADANIA, AVANTE, MDB, PMN, PSDB, PSD, PMB, PODE, PROS, PRTB, AGIR, PTB, PP, DC, REPUBLICANOS, PSC, UNIÃO, PATRIOTA",26,85909773,109413508,0.7851843393961923,399,0.7777777777777778,402.79956611024664,-3.7995661102466443,-145.79956611024664,0.990567104758979,true,true,votes+seats,false,399,395,false,false,false,false,false
2022,5,31,UP,NOVO,"UP, PCdoB, PT, PSB, REDE, PDT, PV, SOLIDARIEDADE, CIDADANIA, AVANTE, MDB, PMN, PSDB, PSD, PMB, PODE, PROS, PRTB, AGIR, PTB, PP, DC, REPUBLICANOS, PSC, UNIÃO, PATRIOTA, NOVO",27,87264527,109413508,0.7975663023253033,402,0.783625730994152,409.15151309288063,-7.151513092880634,-152.15151309288063,0.9825211129275302,true,true,votes+seats,false,402,399,false,false,false,false,false
2022,5,32,UP,PL,"UP, PCdoB, PT, PSB, REDE, PDT, PV, SOLIDARIEDADE, CIDADANIA, AVANTE, MDB, PMN, PSDB, PSD, PMB, PODE, PROS, PRTB, AGIR, PTB, PP, DC, REPUBLICANOS, PSC, UNIÃO, PATRIOTA, NOVO, PL",28,105440448,109413508,0.9636876645980494,501,0.9766081871345029,494.3717719387994,6.628228061200616,-237.37177193879938,1.0134073756582145,true,true,votes+seats,false,501,402,false,false,false,false,false
2022,6,6,PCdoB,PCdoB,PCdoB,1,1154712,109413508,0.010553651199996256,6,0.011695906432748537,5.414023065598079,0.5859769344019208,251.5859769344019,1.1082331802620773,false,false,neither,false,0,0,false,false,false,false,false
2022,6,7,PCdoB,PT,"PCdoB, PT",2,14391410,109413508,0.13153229672519046,75,0.14619883040935672,67.47606822002271,7.523931779977289,189.5239317799773,1.1115051895946815,false,false,neither,false,69,6,false,false,false,false,false
2022,6,8,PCdoB,PSB,"PCdoB, PT, PSB",3,18566309,109413508,0.16968936778811625,89,0.17348927875243664,87.05064567530363,1.9493543246963725,169.94935432469637,1.0223933356217414,false,false,neither,false,83,75,false,false,false,false,false
2022,6,9,PCdoB,REDE,"PCdoB, PT, PSB, REDE",4,19349226,109413508,0.17684494678664356,91,0.17738791423001948,90.72145770154815,0.2785422984518533,166.27854229845184,1.0030703022802852,false,false,neither,false,85,89,false,false,false,false,false
