election_year,start_index,end_index,start_party,end_party,parties,interval_size,votes,national_vote_total,vote_share,seats,seat_share,quota,seat_diff,required_diff,representation_ratio,vote_majority,seat_majority,majority_status,coalition_inversion,left_removed_seats,right_removed_seats,minimal_connected_winning,minimal_connected_inversion,endpoint_minimal_connected_winning,minimal_ideological_interval_inversion,old_sweep_equivalent
2014,9,21,PPS,PRTB,"PPS, PV, PTB, PT DO B, SOLIDARIEDADE, PMN, PHS, PMDB, PSD, PSDB, PTN, PPL, PRTB",13,41955328,97355354,0.4309503923122708,227,0.442495126705653,221.0775512561949,5.9224487438050915,35.92244874380509,1.0267890100562127,false,false,neither,false,217,226,false,false,false,false,false
2014,9,22,PPS,PROS,"PPS, PV, PTB, PT DO B, SOLIDARIEDADE, PMN, PHS, PMDB, PSD, PSDB, PTN, PPL, PRTB, PROS",14,43932445,97355354,0.4512586436694586,238,0.46393762183235865,231.49568420243227,6.5043157975677275,25.504315797567727,1.028096920337746,false,false,neither,false,228,227,false,false,false,false,false
2014,9,23,PPS,PRP,"PPS, PV, PTB, PT DO B, SOLIDARIEDADE, PMN, PHS, PMDB, PSD, PSDB, PTN, PPL, PRTB, PROS, PRP",15,44657270,97355354,0.4587037914730401,241,0.4697855750487329,235.31504502566955,5.684954974330452,21.684954974330452,1.0241589099146224,false,false,neither,false,231,238,false,false,false,false,false
2014,9,24,PPS,PR,"PPS, PV, PTB, PT DO B, SOLIDARIEDADE, PMN, PHS, PMDB, PSD, PSDB, PTN, PPL, PRTB, PROS, PRP, PR",16,50292789,97355354,0.5165898631522617,275,0.5360623781676414,265.0105997971103,9.989400202889726,-8.010599797110274,1.0376943420774019,true,true,votes+seats,false,265,241,false,false,false,false,true
2014,9,25,PPS,PRB,"PPS, PV, PTB, PT DO B, SOLIDARIEDADE, PMN, PHS, PMDB, PSD, PSDB, PTN, PPL, PRTB, PROS, PRP, PR, PRB",17,54717613,97355354,0.5620401010508369,296,0.5769980506822612,288.32657183907935,7.6734281609206505,-31.32657183907935,1.0266136697425283,true,true,votes+seats,false,286,275,false,false,false,false,false
2014,9,26,PPS,PTC,"PPS, PV, PTB, PT DO B, SOLIDARIEDADE, PMN, PHS, PMDB, PSD, PSDB, PTN, PPL, PRTB, PROS, PRP, PR, PRB, PTC",18,55055730,97355354,0.5655131201104769,298,0.580896686159844,290.1082306166747,7.891769383325311,-33.10823061667469,1.0272028455261335,true,true,votes+seats,false,288,296,false,false,false,false,false
2014,9,27,PPS,PSDC,"PPS, PV, PTB, PT DO B, SOLIDARIEDADE, PMN, PHS, PMDB, PSD, PSDB, PTN, PPL, PRTB, PROS, PRP, PR, PRB, PTC, PSDC",19,55565666,97355354,0.570751003586305,300,0.5847953216374269,292.79526483977446,7.204735160225539,-35.79526483977446,1.0246067338697167,true,true,votes+seats,false,290,298,false,false,false,false,false
2014,9,28,PPS,PSL,"PPS, PV, PTB, PT DO B, SOLIDARIEDADE, PMN, PHS, PMDB, PSD, PSDB, PTN, PPL, PRTB, PROS, PRP, PR, PRB, PTC, PSDC, PSL",20,56374376,97355354,0.5790577886450908,301,0.5867446393762183,297.0566455749316,3.943354425068378,-40.05664557493162,1.0132747557875244,true,true,votes+seats,false,291,300,false,false,false,false,false
2014,9,29,PPS,PP,"PPS, PV, PTB, PT DO B, SOLIDARIEDADE, PMN, PHS, PMDB, PSD, PSDB, PTN, PPL, PRTB, PROS, PRP, PR, PRB, PTC, PSDC, PSL, PP",21,62804167,97355354,0.6451023433184784,339,0.6608187134502924,330.9375021223794,8.062497877620615,-73.93750212237939,1.0243625996628183,true,true,votes+seats,false,329,301,false,false,false,false,false
2014,9,30,PPS,PSC,"PPS, PV, PTB, PT DO B, SOLIDARIEDADE, PMN, PHS, PMDB, PSD, PSDB, PTN, PPL, PRTB, PROS, PRP, PR, PRB, PTC, PSDC, PSL, PP, PSC",22,65324588,97355354,0.670991222526909,352,0.6861598440545809,344.21849715630435,7.781502843695648,-87.21849715630435,1.0226062890518117,true,true,votes+seats,false,342,339,false,false,false,false,false
2014,9,31,PPS,PEN,"PPS, PV, PTB, PT DO B, SOLIDARIEDADE, PMN, PHS, PMDB, PSD, PSDB, PTN, PPL, PRTB, PROS, PRP, PR, PRB, PTC, PSDC, PSL, PP, PSC, PEN",23,65992571,97355354,0.6778525092723714,354,0.6900584795321637,347.73833725672654,6.261662743273462,-90.73833725672654,1.018006823155224,true,true,votes+seats,false,344,352,false,false,false,false,false
2014,9,32,PPS,DEM,"PPS, PV, PTB, PT DO B, SOLIDARIEDADE, PMN, PHS, PMDB, PSD, PSDB, PTN, PPL, PRTB, PROS, PRP, PR, PRB, PTC, PSDC, PSL, PP, PSC, PEN, DEM",24,70078058,97355354,0.7198171966998343,375,0.7309941520467836,369.266221907015,5.7337780929850055,-112.266221907015,1.0155274914217007,true,true,votes+seats,false,365,354,false,false,false,false,false
2014,10,10,PV,PV,PV,1,2004464,97355354,0.02058915013549229,8,0.015594541910331383,10.562234019507546,-2.562234019507546,246.43776598049246,0.7574155226275693,false,false,neither,false,0,0,false,false,false,false,false
2014,10,11,PV,PTB,"PV, PTB",2,5918657,97355354,0.060794365762359616,33,0.06432748538011696,31.187509636090482,1.812490363909518,225.81249036390952,1.0581159055358522,false,false,neither,false,25,8,false,false,false,false,false
2014,10,12,PV,PT DO B,"PV, PTB, PT DO B",3,6731154,97355354,0.06914004955495308,34,0.06627680311890838,35.46884542169093,-1.4688454216909292,221.53115457830907,0.9585877294784267,false,false,neither,false,26,33,false,false,false,false,false
2014,10,13,PV,SOLIDARIEDADE,"PV, PTB, PT DO B, SOLIDARIEDADE",4,9420855,97355354,0.09676771346340131,49,0.09551656920077972,49.64183700672487,-0.6418370067248702,207.35816299327513,0.9870706435251797,false,false,neither,false,41,34,false,false,false,false,false
2014,10,14,PV,PMN,"PV, PTB, PT DO B, SOLIDARIEDADE, PMN",5,9889328,97355354,0.10157970356720186,52,0.10136452241715399,52.11038792997456,-0.11038792997455715,204.88961207002544,0.9978816521166011,false,false,neither,false,44,49,false,false,false,false,false
2014,10,15,PV,PHS,"PV, PTB, PT DO B, SOLIDARIEDADE, PMN, PHS",6,10832396,97355354,0.11126656680843665,57,0.1111111111111111,57.079748772728,-0.07974877272800285,199.920251227272,0.9986028534735579,false,false,neither,false,49,52,false,false,false,false,false
2014,10,16,PV,PMDB,"PV, PTB, PT DO B, SOLIDARIEDADE, PMN, PHS, PMDB",7,21624345,97355354,0.22211767623997342,122,0.2378167641325536,113.94636791110636,8.053632088893636,143.05363208889364,1.07067914701043,false,false,neither,false,114,57,false,false,false,false,false
2014,10,17,PV,PSD,"PV, PTB, PT DO B, SOLIDARIEDADE, PMN, PHS, PMDB, PSD",8,27592298,97355354,0.2834183931990017,158,0.3079922027290448,145.39363571108788,12.606364288912118,111.60636428891212,1.0867050626202255,false,false,neither,false,150,122,false,false,false,false,false
2014,10,18,PV,PSDB,"PV, PTB, PT DO B, SOLIDARIEDADE, PMN, PHS, PMDB, PSD, PSDB",9,38681013,97355354,0.3973177787428106,212,0.41325536062378165,203.82402049506183,8.17597950493817,53.17597950493817,1.0401129341138486,false,false,neither,false,204,158,false,false,false,false,false
2014,10,19,PV,PTN,"PV, PTB, PT DO B, SOLIDARIEDADE, PMN, PHS, PMDB, PSD, PSDB, PTN",10,39404195,97355354,0.40474605022749954,216,0.42105263157894735,207.63472376670725,8.365276233292747,49.36527623329275,1.0402884261434602,false,false,neither,false,208,212,false,false,false,false,false
2014,10,20,PV,PPL,"PV, PTB, PT DO B, SOLIDARIEDADE, PMN, PHS, PMDB, PSD, PSDB, PTN, PPL",11,39545449,97355354,0.406196961699713,216,0.42105263157894735,208.37904135195276,7.620958648047235,48.620958648047235,1.0365725775423615,false,false,neither,false,208,216,false,false,false,false,false
2014,10,21,PV,PRTB,"PV, PTB, PT DO B, SOLIDARIEDADE, PMN, PHS, PMDB, PSD, PSDB, PTN, PPL, PRTB",12,39999639,97355354,0.4108622418444496,217,0.42300194931773877,210.77233006620264,6.227669933797358,46.22766993379736,1.029546904623777,false,false,neither,false,209,216,false,false,false,false,false
2014,10,22,PV,PROS,"PV, PTB, PT DO B, SOLIDARIEDADE, PMN, PHS, PMDB, PSD, PSDB, PTN, PPL, PRTB, PROS",13,41976756,97355354,0.43117049320163736,228,0.4444444444444444,221.19046301243998,6.809536987560023,35.80953698756002,1.0307858525852311,false,false,neither,false,220,217,false,false,false,false,false
2014,10,23,PV,PRP,"PV, PTB, PT DO B, SOLIDARIEDADE, PMN, PHS, PMDB, PSD, PSDB, PTN, PPL, PRTB, PROS, PRP",14,42701581,97355354,0.4386156410052189,231,0.4502923976608187,225.00982383567728,5.990176164322719,31.99017616432272,1.0266218428253928,false,false,neither,false,223,228,false,false,false,false,false
2014,10,24,PV,PR,"PV, PTB, PT DO B, SOLIDARIEDADE, PMN, PHS, PMDB, PSD, PSDB, PTN, PPL, PRTB, PROS, PRP, PR",15,48337100,97355354,0.49650171268444054,265,0.5165692007797271,254.705378607118,10.294621392881993,2.294621392881993,1.0404177620793842,false,true,seats_only,true,257,231,false,false,false,false,true
2014,10,25,PV,PRB,"PV, PTB, PT DO B, SOLIDARIEDADE, PMN, PHS, PMDB, PSD, PSDB, PTN, PPL, PRTB, PROS, PRP, PR, PRB",16,52761924,97355354,0.5419519505830157,286,0.557504873294347,278.0213506490871,7.978649350912917,-21.021350649087083,1.028697973491192,true,true,votes+seats,false,278,265,false,false,false,false,false
2014,10,26,PV,PTC,"PV, PTB, PT DO B, SOLIDARIEDADE, PMN, PHS, PMDB, PSD, PSDB, PTN, PPL, PRTB, PROS, PRP, PR, PRB, PTC",17,53100041,97355354,0.5454249696426557,288,0.5614035087719298,279.8030094266824,8.196990573317578,-22.803009426682422,1.0292955768778658,true,true,votes+seats,false,280,286,false,false,false,false,false
2014,10,27,PV,PSDC,"PV, PTB, PT DO B, SOLIDARIEDADE, PMN, PHS, PMDB, PSD, PSDB, PTN, PPL, PRTB, PROS, PRP, PR, PRB, PTC, PSDC",18,53609977,97355354,0.5506628531184838,290,0.5653021442495126,282.4900436497822,7.509956350217806,-25.490043649782194,1.0265848532330162,true,true,votes+seats,false,282,288,false,false,false,false,false
2014,10,28,PV,PSL,"PV, PTB, PT DO B, SOLIDARIEDADE, PMN, PHS, PMDB, PSD, PSDB, PTN, PPL, PRTB, PROS, PRP, PR, PRB, PTC, PSDC, PSL",19,54418687,97355354,0.5589696381772696,291,0.5672514619883041,286.7514243849393,4.248575615060702,-29.7514243849393,1.0148162319478398,true,true,votes+seats,false,283,290,false,false,false,false,false
2014,10,29,PV,PP,"PV, PTB, PT DO B, SOLIDARIEDADE, PMN, PHS, PMDB, PSD, PSDB, PTN, PPL, PRTB, PROS, PRP, PR, PRB, PTC, PSDC, PSL, PP",20,60848478,97355354,0.6250141928506572,329,0.6413255360623782,320.6322809323871,8.367719067612882,-63.63228093238712,1.0260975565007986,true,true,votes+seats,false,321,291,false,false,false,false,false
2014,10,30,PV,PSC,"PV, PTB, PT DO B, SOLIDARIEDADE, PMN, PHS, PMDB, PSD, PSDB, PTN, PPL, PRTB, PROS, PRP, PR, PRB, PTC, PSDC, PSL, PP, PSC",21,63368899,97355354,0.6509030720590878,342,0.6666666666666666,333.913275966312,8.086724033687972,-76.91327596631203,1.0242180368848341,true,true,votes+seats,false,334,329,false,false,false,false,false
2014,10,31,PV,PEN,"PV, PTB, PT DO B, SOLIDARIEDADE, PMN, PHS, PMDB, PSD, PSDB, PTN, PPL, PRTB, PROS, PRP, PR, PRB, PTC, PSDC, PSL, PP, PSC, PEN",22,64036882,97355354,0.6577643588045502,344,0.6705653021442495,337.43311606673427,6.5668839332657285,-80.43311606673427,1.0194612906101574,true,true,votes+seats,false,336,342,false,false,false,false,false
2014,10,32,PV,DEM,"PV, PTB, PT DO B, SOLIDARIEDADE, PMN, PHS, PMDB, PSD, PSDB, PTN, PPL, PRTB, PROS, PRP, PR, PRB, PTC, PSDC, PSL, PP, PSC, PEN, DEM",23,68122369,97355354,0.699729046232013,365,0.7115009746588694,358.96100071702267,6.038999282977329,-101.96100071702267,1.0168235526168983,true,true,votes+seats,false,357,344,false,false,false,false,false
2014,11,11,PTB,PTB,PTB,1,3914193,97355354,0.040205215626867324,25,0.04873294346978557,20.625275616582936,4.374724383417064,236.37472438341706,1.2121050144852241,false,false,neither,false,0,0,false,false,false,false,false
2014,11,12,PTB,PT DO B,"PTB, PT DO B",2,4726690,97355354,0.048550899419460794,26,0.050682261208576995,24.906611402183387,1.0933885978166131,232.0933885978166,1.0438995325442288,false,false,neither,false,1,25,false,false,false,false,false
2014,11,13,PTB,SOLIDARIEDADE,"PTB, PT DO B, SOLIDARIEDADE",3,7416391,97355354,0.07617856332790901,41,0.07992202729044834,39.07960298721732,1.9203970127826793,217.92039701278267,1.0491406479592649,false,false,neither,false,16,26,false,false,false,false,false
2014,11,14,PTB,PMN,"PTB, PT DO B, SOLIDARIEDADE, PMN",4,7884864,97355354,0.08099055343170956,44,0.08576998050682261,41.54815391046701,2.4518460895329923,215.45184608953298,1.0590121547834959,false,false,neither,false,19,41,false,false,false,false,false
2014,11,15,PTB,PHS,"PTB, PT DO B, SOLIDARIEDADE, PMN, PHS",5,8827932,97355354,0.09067741667294435,49,0.09551656920077972,46.51751475322045,2.4824852467795466,210.48248524677956,1.0533666783350175,false,false,neither,false,24,44,false,false,false,false,false
2014,11,16,PTB,PMDB,"PTB, PT DO B, SOLIDARIEDADE, PMN, PHS, PMDB",6,19619881,97355354,0.2015285261044811,114,0.2222222222222222,103.38413389159881,10.615866108401192,153.61586610840118,1.1026837069557716,false,false,neither,false,89,49,false,false,false,false,false
2014,11,17,PTB,PSD,"PTB, PT DO B, SOLIDARIEDADE, PMN, PHS, PMDB, PSD",7,25587834,97355354,0.26282924306350935,150,0.29239766081871343,134.8314016915803,15.16859830841969,122.16859830841969,1.1125004866679133,false,false,neither,false,125,114,false,false,false,false,false
2014,11,18,PTB,PSDB,"PTB, PT DO B, SOLIDARIEDADE, PMN, PHS, PMDB, PSD, PSDB",8,36676549,97355354,0.3767286286073183,204,0.39766081871345027,193.2617864755543,10.738213524445712,63.73821352444571,1.0555630459609975,false,false,neither,false,179,150,false,false,false,false,false
2014,11,19,PTB,PTN,"PTB, PT DO B, SOLIDARIEDADE, PMN, PHS, PMDB, PSD, PSDB, PTN",9,37399731,97355354,0.38415690009200726,208,0.40545808966861596,197.0724897471997,10.927510252800289,59.92751025280029,1.0554491916493158,false,false,neither,false,183,204,false,false,false,false,false
2014,11,20,PTB,PPL,"PTB, PT DO B, SOLIDARIEDADE, PMN, PHS, PMDB, PSD, PSDB, PTN, PPL",10,37540985,97355354,0.3856078115642207,208,0.40545808966861596,197.81680733244522,10.183192667554778,59.18319266755478,1.0514778941429441,false,false,neither,false,183,208,false,false,false,false,false
2014,11,21,PTB,PRTB,"PTB, PT DO B, SOLIDARIEDADE, PMN, PHS, PMDB, PSD, PSDB, PTN, PPL, PRTB",11,37995175,97355354,0.39027309170895724,209,0.4074074074074074,200.21009604669507,8.789903953304929,56.78990395330493,1.043903400112524,false,false,neither,false,184,208,false,false,false,false,false
2014,11,22,PTB,PROS,"PTB, PT DO B, SOLIDARIEDADE, PMN, PHS, PMDB, PSD, PSDB, PTN, PPL, PRTB, PROS",12,39972292,97355354,0.4105813430661451,220,0.42884990253411304,210.62822899293243,9.371771007067565,46.371771007067565,1.044494373104101,false,false,neither,false,195,209,false,false,false,false,false
2014,11,23,PTB,PRP,"PTB, PT DO B, SOLIDARIEDADE, PMN, PHS, PMDB, PSD, PSDB, PTN, PPL, PRTB, PROS, PRP",13,40697117,97355354,0.4180264908697266,223,0.4346978557504873,214.44758981616974,8.552410183830261,42.55241018383026,1.0398811205626588,false,false,neither,false,198,220,false,false,false,false,false
2014,11,24,PTB,PR,"PTB, PT DO B, SOLIDARIEDADE, PMN, PHS, PMDB, PSD, PSDB, PTN, PPL, PRTB, PROS, PRP, PR",14,46332636,97355354,0.47591256254894826,257,0.5009746588693957,244.14314458761046,12.856855412389535,12.856855412389535,1.052661136294064,false,true,seats_only,true,232,223,true,true,true,true,true
2014,11,25,PTB,PRB,"PTB, PT DO B, SOLIDARIEDADE, PMN, PHS, PMDB, PSD, PSDB, PTN, PPL, PRTB, PROS, PRP, PR, PRB",15,50757460,97355354,0.5213628004475234,278,0.5419103313840156,267.4591166295795,10.540883370420488,-10.459116629579512,1.0394111948893452,true,true,votes+seats,false,253,257,false,false,false,false,false
2014,11,26,PTB,PTC,"PTB, PT DO B, SOLIDARIEDADE, PMN, PHS, PMDB, PSD, PSDB, PTN, PPL, PRTB, PROS, PRP, PR, PRB, PTC",16,51095577,97355354,0.5248358195071634,280,0.5458089668615984,269.24077540717485,10.759224592825149,-12.240775407174851,1.0399613490064938,true,true,votes+seats,false,255,278,false,false,false,false,false
2014,11,27,PTB,PSDC,"PTB, PT DO B, SOLIDARIEDADE, PMN, PHS, PMDB, PSD, PSDB, PTN, PPL, PRTB, PROS, PRP, PR, PRB, PTC, PSDC",17,51605513,97355354,0.5300737029829916,282,0.5497076023391813,271.9278096302747,10.07219036972532,-14.92780963027468,1.0370399422678391,true,true,votes+seats,false,257,280,false,false,false,false,false
2014,11,28,PTB,PSL,"PTB, PT DO B, SOLIDARIEDADE, PMN, PHS, PMDB, PSD, PSDB, PTN, PPL, PRTB, PROS, PRP, PR, PRB, PTC, PSDC, PSL",18,52414223,97355354,0.5383804880417773,283,0.5516569200779727,276.1891903654317,6.8108096345682725,-19.189190365431728,1.0246599427934047,true,true,votes+seats,false,258,282,false,false,false,false,false
2014,11,29,PTB,PP,"PTB, PT DO B, SOLIDARIEDADE, PMN, PHS, PMDB, PSD, PSDB, PTN, PPL, PRTB, PROS, PRP, PR, PRB, PTC, PSDC, PSL, PP",19,58844014,97355354,0.604425042715165,321,0.6257309941520468,310.0700469128796,10.929953087120396,-53.070046912879604,1.0352499481840998,true,true,votes+seats,false,296,283,false,false,false,false,false
2014,11,30,PTB,PSC,"PTB, PT DO B, SOLIDARIEDADE, PMN, PHS, PMDB, PSD, PSDB, PTN, PPL, PRTB, PROS, PRP, PR, PRB, PTC, PSDC, PSL, PP, PSC",20,61364435,97355354,0.6303139219235955,334,0.6510721247563352,323.35104194680446,10.648958053195543,-66.35104194680446,1.032933118103103,true,true,votes+seats,false,309,321,false,false,false,false,false
2014,11,31,PTB,PEN,"PTB, PT DO B, SOLIDARIEDADE, PMN, PHS, PMDB, PSD, PSDB, PTN, PPL, PRTB, PROS, PRP, PR, PRB, PTC, PSDC, PSL, PP, PSC, PEN",21,62032418,97355354,0.6371752086690579,336,0.6549707602339181,326.8708820472267,9.1291179527733,-69.8708820472267,1.0279288197700471,true,true,votes+seats,false,311,334,false,false,false,false,false
2014,11,32,PTB,DEM,"PTB, PT DO B, SOLIDARIEDADE, PMN, PHS, PMDB, PSD, PSDB, PTN, PPL, PRTB, PROS, PRP, PR, PRB, PTC, PSDC, PSL, PP, PSC, PEN, DEM",22,66117905,97355354,0.6791398960965208,357,0.695906432748538,348.39876669751516,8.601233302484843,-91.39876669751516,1.0246878982495151,true,true,votes+seats,false,332,336,false,false,false,false,false
2014,12,12,PT DO B,PT DO B,PT DO B,1,812497,97355354,0.008345683792593471,1,0.001949317738791423,4.281335785600451,-3.281335785600451,252.71866421439955,0.23357196213465223,false,false,neither,false,0,0,false,false,false,false,false
2014,12,13,PT DO B,SOLIDARIEDADE,"PT DO B, SOLIDARIEDADE",2,3502198,97355354,0.03597334770104169,16,0.031189083820662766,18.454327370634388,-2.454327370634388,238.5456726293656,0.8670053196010894,false,false,neither,false,15,1,false,false,false,false,false
2014,12,14,PT DO B,PMN,"PT DO B, SOLIDARIEDADE, PMN",3,3970671,97355354,0.040785337804842246,19,0.037037037037037035,20.92287829388407,-1.9228782938840716,236.07712170611592,0.9080968561363689,false,false,neither,false,18,16,false,false,false,false,false
2014,12,15,PT DO B,PHS,"PT DO B, SOLIDARIEDADE, PMN, PHS",4,4913739,97355354,0.05047220104607703,24,0.04678362573099415,25.892239136637517,-1.8922391366375173,231.10776086336247,0.9269186752581781,false,false,neither,false,23,19,false,false,false,false,false
2014,12,16,PT DO B,PMDB,"PT DO B, SOLIDARIEDADE, PMN, PHS, PMDB",5,15705688,97355354,0.1613233104776138,89,0.17348927875243664,82.75885827501588,6.241141724984118,174.24114172498412,1.0754135793445119,false,false,neither,false,88,24,false,false,false,false,false
2014,12,17,PT DO B,PSD,"PT DO B, SOLIDARIEDADE, PMN, PHS, PMDB, PSD",6,21673641,97355354,0.22262402743664206,125,0.24366471734892786,114.20612607499737,10.793873925002629,142.79387392500263,1.0945122148518938,false,false,neither,false,124,89,false,false,false,false,false
2014,12,18,PT DO B,PSDB,"PT DO B, SOLIDARIEDADE, PMN, PHS, PMDB, PSD, PSDB",7,32762356,97355354,0.33652341298045096,179,0.3489278752436647,172.63651085897135,6.363489141028651,84.36348914102865,1.03686062183119,false,false,neither,false,178,125,false,false,false,false,false
2014,12,19,PT DO B,PTN,"PT DO B, SOLIDARIEDADE, PMN, PHS, PMDB, PSD, PSDB, PTN",8,33485538,97355354,0.34395168446513996,183,0.3567251461988304,176.4472141306168,6.5527858693832,80.5527858693832,1.0371373722258512,false,false,neither,false,182,179,false,false,false,false,false
2014,12,20,PT DO B,PPL,"PT DO B, SOLIDARIEDADE, PMN, PHS, PMDB, PSD, PSDB, PTN, PPL",9,33626792,97355354,0.3454025959373534,183,0.3567251461988304,177.19153171586228,5.808468284137717,79.80846828413772,1.0327807329610534,false,false,neither,false,182,183,false,false,false,false,false
2014,12,21,PT DO B,PRTB,"PT DO B, SOLIDARIEDADE, PMN, PHS, PMDB, PSD, PSDB, PTN, PPL, PRTB",10,34080982,97355354,0.35006787608208995,184,0.3586744639376218,179.58482043011213,4.415179569887869,77.41517956988787,1.024585483112177,false,false,neither,false,183,183,false,false,false,false,false
2014,12,22,PT DO B,PROS,"PT DO B, SOLIDARIEDADE, PMN, PHS, PMDB, PSD, PSDB, PTN, PPL, PRTB, PROS",11,36058099,97355354,0.3703761274392778,195,0.38011695906432746,190.0029533763495,4.997046623650505,66.9970466236505,1.0262998365807112,false,false,neither,false,194,184,false,false,false,false,false
2014,12,23,PT DO B,PRP,"PT DO B, SOLIDARIEDADE, PMN, PHS, PMDB, PSD, PSDB, PTN, PPL, PRTB, PROS, PRP",12,36782924,97355354,0.37782127524285924,198,0.38596491228070173,193.8223141995868,4.177685800413201,63.1776858004132,1.0215542045180168,false,false,neither,false,197,195,false,false,false,false,false
2014,12,24,PT DO B,PR,"PT DO B, SOLIDARIEDADE, PMN, PHS, PMDB, PSD, PSDB, PTN, PPL, PRTB, PROS, PRP, PR",13,42418443,97355354,0.43570734692208096,232,0.4522417153996101,223.51786897102753,8.482131028972475,33.482131028972475,1.037948335262949,false,false,neither,false,231,198,false,false,false,false,false
2014,12,25,PT DO B,PRB,"PT DO B, SOLIDARIEDADE, PMN, PHS, PMDB, PSD, PSDB, PTN, PPL, PRTB, PROS, PRP, PR, PRB",14,46843267,97355354,0.48115758482065607,253,0.49317738791423,246.83384101299657,6.166158987003428,10.166158987003428,1.0249810113625335,false,false,neither,false,252,232,false,false,false,false,false
2014,12,26,PT DO B,PTC,"PT DO B, SOLIDARIEDADE, PMN, PHS, PMDB, PSD, PSDB, PTN, PPL, PRTB, PROS, PRP, PR, PRB, PTC",15,47181384,97355354,0.4846306038802961,255,0.49707602339181284,248.6154997905919,6.384500209408088,8.384500209408088,1.025680217905906,false,false,neither,false,254,253,false,false,false,false,false
2014,12,27,PT DO B,PSDC,"PT DO B, SOLIDARIEDADE, PMN, PHS, PMDB, PSD, PSDB, PTN, PPL, PRTB, PROS, PRP, PR, PRB, PTC, PSDC",16,47691320,97355354,0.48986848735612426,257,0.5009746588693957,251.30253401369174,5.697465986308259,5.697465986308259,1.022671741089558,false,true,seats_only,true,256,255,true,true,true,true,true
2014,12,28,PT DO B,PSL,"PT DO B, SOLIDARIEDADE, PMN, PHS, PMDB, PSD, PSDB, PTN, PPL, PRTB, PROS, PRP, PR, PRB, PTC, PSDC, PSL",17,48500030,97355354,0.49817527241491,258,0.5029239766081871,255.56391474884882,2.4360852511511837,1.4360852511511837,1.009532195707462,false,true,seats_only,true,257,257,false,false,false,false,false
2014,12,29,PT DO B,PP,"PT DO B, SOLIDARIEDADE, PMN, PHS, PMDB, PSD, PSDB, PTN, PPL, PRTB, PROS, PRP, PR, PRB, PTC, PSDC, PSL, PP",18,54929821,97355354,0.5642198270882975,296,0.5769980506822612,289.44477129629666,6.555228703703335,-32.444771296296665,1.022647597586045,true,true,votes+seats,false,295,258,false,false,false,false,false
2014,12,30,PT DO B,PSC,"PT DO B, SOLIDARIEDADE, PMN, PHS, PMDB, PSD, PSDB, PTN, PPL, PRTB, PROS, PRP, PR, PRB, PTC, PSDC, PSL, PP, PSC",19,57450242,97355354,0.5901087062967282,309,0.6023391812865497,302.7257663302216,6.274233669778425,-45.725766330221575,1.0207257999404462,true,true,votes+seats,false,308,296,false,false,false,false,false
2014,12,31,PT DO B,PEN,"PT DO B, SOLIDARIEDADE, PMN, PHS, PMDB, PSD, PSDB, PTN, PPL, PRTB, PROS, PRP, PR, PRB, PTC, PSDC, PSL, PP, PSC, PEN",20,58118225,97355354,0.5969699930421906,311,0.6062378167641326,306.24560643064376,4.754393569356239,-49.24560643064376,1.0155247731543635,true,true,votes+seats,false,310,309,false,false,false,false,false
2014,12,32,PT DO B,DEM,"PT DO B, SOLIDARIEDADE, PMN, PHS, PMDB, PSD, PSDB, PTN, PPL, PRTB, PROS, PRP, PR, PRB, PTC, PSDC, PSL, PP, PSC, PEN, DEM",21,62203712,97355354,0.6389346804696535,332,0.6471734892787524,327.7734910809323,4.226508919067726,-70.77349108093227,1.0128946026267394,true,true,votes+seats,false,331,311,false,false,false,false,false
2014,13,13,SOLIDARIEDADE,SOLIDARIEDADE,SOLIDARIEDADE,1,2689701,97355354,0.02762766390844822,15,0.029239766081871343,14.172991585033937,0.8270084149660626,242.82700841496606,1.0583510129110179,false,false,neither,false,0,0,false,false,false,false,false
2014,13,14,SOLIDARIEDADE,PMN,"SOLIDARIEDADE, PMN",2,3158174,97355354,0.03243965401224878,18,0.03508771929824561,16.64154250828362,1.3584574917163792,240.35845749171636,1.081630503364708,false,false,neither,false,3,15,false,false,false,false,false
2014,13,15,SOLIDARIEDADE,PHS,"SOLIDARIEDADE, PMN, PHS",3,4101242,97355354,0.04212651725348356,23,0.04483430799220273,21.610903351037066,1.3890966489629335,235.38909664896295,1.0642775836992613,false,false,neither,false,8,18,false,false,false,false,false
2014,13,16,SOLIDARIEDADE,PMDB,"SOLIDARIEDADE, PMN, PHS, PMDB",4,14893191,97355354,0.15297762668502032,88,0.17153996101364521,78.47752248941542,9.52247751058458,178.52247751058457,1.1213401902674605,false,false,neither,false,73,23,false,false,false,false,false
2014,13,17,SOLIDARIEDADE,PSD,"SOLIDARIEDADE, PMN, PHS, PMDB, PSD",5,20861144,97355354,0.21427834364404857,124,0.24171539961013644,109.92479028939692,14.075209710603076,147.07520971060308,1.1280439987517605,false,false,neither,false,109,88,false,false,false,false,false
2014,13,18,SOLIDARIEDADE,PSDB,"SOLIDARIEDADE, PMN, PHS, PMDB, PSD, PSDB",6,31949859,97355354,0.3281777291878575,178,0.3469785575048733,168.3551750733709,9.644824926629099,88.6448249266291,1.057288556306189,false,false,neither,false,163,124,false,false,false,false,false
