election_year,start_index,end_index,start_party,end_party,parties,interval_size,votes,national_vote_total,vote_share,seats,seat_share,quota,seat_diff,required_diff,representation_ratio,vote_majority,seat_majority,majority_status,coalition_inversion,left_removed_seats,right_removed_seats,minimal_connected_winning,minimal_connected_inversion,endpoint_minimal_connected_winning,minimal_ideological_interval_inversion,old_sweep_equivalent
2018,5,15,PCdoB,PMN,"PCdoB, PT, PDT, PSB, REDE, PPS, PV, PTB, AVANTE, SOLIDARIEDADE, PMN",11,31904306,98264190,0.3246788682631994,171,0.3333333333333333,166.5602594190213,4.439740580978707,90.43974058097871,1.0266554614916246,false,false,neither,false,162,168,false,false,false,false,false
2018,5,16,PCdoB,PMB,"PCdoB, PT, PDT, PSB, REDE, PPS, PV, PTB, AVANTE, SOLIDARIEDADE, PMN, PMB",12,32132608,98264190,0.3270022171861387,171,0.3333333333333333,167.75213741648915,3.2478625835108517,89.24786258351085,1.0193610801837187,false,false,neither,false,162,171,false,false,false,false,false
2018,5,17,PCdoB,PHS,"PCdoB, PT, PDT, PSB, REDE, PPS, PV, PTB, AVANTE, SOLIDARIEDADE, PMN, PMB, PHS",13,33561145,98264190,0.3415399343341659,177,0.34502923976608185,175.20998631342712,1.7900136865728768,81.79001368657288,1.0102163907676518,false,false,neither,false,168,171,false,false,false,false,false
2018,5,18,PCdoB,MDB,"PCdoB, PT, PDT, PSB, REDE, PPS, PV, PTB, AVANTE, SOLIDARIEDADE, PMN, PMB, PHS, MDB",14,39001049,98264190,0.3968999184748788,211,0.41130604288499023,203.60965817761283,7.390341822387171,53.39034182238717,1.036296617206343,false,false,neither,false,202,177,false,false,false,false,false
2018,5,19,PCdoB,PSD,"PCdoB, PT, PDT, PSB, REDE, PPS, PV, PTB, AVANTE, SOLIDARIEDADE, PMN, PMB, PHS, MDB, PSD",15,44750059,98264190,0.4554055653437941,246,0.47953216374269003,233.62305502136638,12.376944978633617,23.376944978633617,1.0529782686794402,false,false,neither,false,237,211,false,false,false,false,false
2018,5,20,PCdoB,PSDB,"PCdoB, PT, PDT, PSB, REDE, PPS, PV, PTB, AVANTE, SOLIDARIEDADE, PMN, PMB, PHS, MDB, PSD, PSDB",16,50641865,98264190,0.5153643967349651,276,0.5380116959064327,264.38193552503714,11.618064474962864,-7.381935525037136,1.0439442447226603,true,true,votes+seats,false,267,246,false,false,false,false,true
2018,5,21,PCdoB,PODE,"PCdoB, PT, PDT, PSB, REDE, PPS, PV, PTB, AVANTE, SOLIDARIEDADE, PMN, PMB, PHS, MDB, PSD, PSDB, PODE",17,52885185,98264190,0.5381938730681034,287,0.5594541910331384,276.09345688393705,10.906543116062949,-19.09345688393705,1.0395030843510638,true,true,votes+seats,false,278,276,false,false,false,false,false
2018,5,22,PCdoB,PPL,"PCdoB, PT, PDT, PSB, REDE, PPS, PV, PTB, AVANTE, SOLIDARIEDADE, PMN, PMB, PHS, MDB, PSD, PSDB, PODE, PPL",18,53274602,98264190,0.5421568325144694,288,0.5614035087719298,278.12645507992283,9.873544920077165,-21.126455079922835,1.0355002005013867,true,true,votes+seats,false,279,287,false,false,false,false,false
2018,5,23,PCdoB,PRTB,"PCdoB, PT, PDT, PSB, REDE, PPS, PV, PTB, AVANTE, SOLIDARIEDADE, PMN, PMB, PHS, MDB, PSD, PSDB, PODE, PPL, PRTB",19,53959578,98264190,0.5491275916485955,288,0.5614035087719298,281.70245451572947,6.297545484270529,-24.70245451572947,1.0223553092396604,true,true,votes+seats,false,279,288,false,false,false,false,false
2018,5,24,PCdoB,PROS,"PCdoB, PT, PDT, PSB, REDE, PPS, PV, PTB, AVANTE, SOLIDARIEDADE, PMN, PMB, PHS, MDB, PSD, PSDB, PODE, PPL, PRTB, PROS",20,56004283,98264190,0.5699358331860264,296,0.5769980506822612,292.37708242443153,3.622917575568465,-35.377082424431535,1.0123912501811931,true,true,votes+seats,false,287,288,false,false,false,false,false
2018,5,25,PCdoB,PRP,"PCdoB, PT, PDT, PSB, REDE, PPS, PV, PTB, AVANTE, SOLIDARIEDADE, PMN, PMB, PHS, MDB, PSD, PSDB, PODE, PPL, PRTB, PROS, PRP",21,56857277,98264190,0.5786164522396205,300,0.5847953216374269,296.8302399989253,3.1697600010746783,-39.83023999892532,1.0106786963521175,true,true,votes+seats,false,291,296,false,false,false,false,false
2018,5,26,PCdoB,PR,"PCdoB, PT, PDT, PSB, REDE, PPS, PV, PTB, AVANTE, SOLIDARIEDADE, PMN, PMB, PHS, MDB, PSD, PSDB, PODE, PPL, PRTB, PROS, PRP, PR",22,62081868,98264190,0.631785271928665,333,0.6491228070175439,324.1058444994051,8.894155500594877,-67.10584449940512,1.0274421324130463,true,true,votes+seats,false,324,300,false,false,false,false,false
2018,5,27,PCdoB,PRB,"PCdoB, PT, PDT, PSB, REDE, PPS, PV, PTB, AVANTE, SOLIDARIEDADE, PMN, PMB, PHS, MDB, PSD, PSDB, PODE, PPL, PRTB, PROS, PRP, PR, PRB",23,67066396,98264190,0.6825110551463356,362,0.7056530214424951,350.12817129007016,11.871828709929844,-93.12817129007016,1.033907093697109,true,true,votes+seats,false,353,333,false,false,false,false,false
2018,5,28,PCdoB,PTC,"PCdoB, PT, PDT, PSB, REDE, PPS, PV, PTB, AVANTE, SOLIDARIEDADE, PMN, PMB, PHS, MDB, PSD, PSDB, PODE, PPL, PRTB, PROS, PRP, PR, PRB, PTC",24,67668210,98264190,0.6886355039409575,364,0.7095516569200779,353.2700135217112,10.729986478288822,-96.27001352171118,1.0303733293729709,true,true,votes+seats,false,355,362,false,false,false,false,false
2018,5,29,PCdoB,DC,"PCdoB, PT, PDT, PSB, REDE, PPS, PV, PTB, AVANTE, SOLIDARIEDADE, PMN, PMB, PHS, MDB, PSD, PSDB, PODE, PPL, PRTB, PROS, PRP, PR, PRB, PTC, DC",25,68049944,98264190,0.6925202762064187,365,0.7115009746588694,355.2629016938928,9.737098306107214,-98.26290169389279,1.0274081483309423,true,true,votes+seats,false,356,364,false,false,false,false,false
2018,5,30,PCdoB,PSL,"PCdoB, PT, PDT, PSB, REDE, PPS, PV, PTB, AVANTE, SOLIDARIEDADE, PMN, PMB, PHS, MDB, PSD, PSDB, PODE, PPL, PRTB, PROS, PRP, PR, PRB, PTC, DC, PSL",26,79484945,98264190,0.8088902478105198,417,0.8128654970760234,414.9606971267966,2.0393028732033827,-157.96069712679662,1.0049144482533492,true,true,votes+seats,false,408,365,false,false,false,false,false
2018,5,31,PCdoB,NOVO,"PCdoB, PT, PDT, PSB, REDE, PPS, PV, PTB, AVANTE, SOLIDARIEDADE, PMN, PMB, PHS, MDB, PSD, PSDB, PODE, PPL, PRTB, PROS, PRP, PR, PRB, PTC, DC, PSL, NOVO",27,82233024,98264190,0.8368564784383813,425,0.8284600389863548,429.3073734388896,-4.307373438889613,-172.3073734388896,0.9899666912208235,true,true,votes+seats,false,416,417,false,false,false,false,false
2018,5,32,PCdoB,PP,"PCdoB, PT, PDT, PSB, REDE, PPS, PV, PTB, AVANTE, SOLIDARIEDADE, PMN, PMB, PHS, MDB, PSD, PSDB, PODE, PPL, PRTB, PROS, PRP, PR, PRB, PTC, DC, PSL, NOVO, PP",28,87641602,98264190,0.8918976689270018,462,0.9005847953216374,457.54350415955196,4.456495840448042,-200.54350415955196,1.0097400483231296,true,true,votes+seats,false,453,425,false,false,false,false,false
2018,5,33,PCdoB,PSC,"PCdoB, PT, PDT, PSB, REDE, PPS, PV, PTB, AVANTE, SOLIDARIEDADE, PMN, PMB, PHS, MDB, PSD, PSDB, PODE, PPL, PRTB, PROS, PRP, PR, PRB, PTC, DC, PSL, NOVO, PP, PSC",29,89361356,98264190,0.9093989987603825,469,0.9142300194931774,466.52168636407623,2.4783136359237687,-209.52168636407623,1.005312322467234,true,true,votes+seats,false,460,462,false,false,false,false,false
2018,5,34,PCdoB,PATRIOTA,"PCdoB, PT, PDT, PSB, REDE, PPS, PV, PTB, AVANTE, SOLIDARIEDADE, PMN, PMB, PHS, MDB, PSD, PSDB, PODE, PPL, PRTB, PROS, PRP, PR, PRB, PTC, DC, PSL, NOVO, PP, PSC, PATRIOTA",30,90793660,98264190,0.9239750513386412,474,0.9239766081871345,473.99920133672293,0.0007986632770666802,-216.99920133672293,1.0000016849464615,true,true,votes+seats,false,465,469,false,false,false,false,false
2018,5,35,PCdoB,DEM,"PCdoB, PT, PDT, PSB, REDE, PPS, PV, PTB, AVANTE, SOLIDARIEDADE, PMN, PMB, PHS, MDB, PSD, PSDB, PODE, PPL, PRTB, PROS, PRP, PR, PRB, PTC, DC, PSL, NOVO, PP, PSC, PATRIOTA, DEM",31,95374824,98264190,0.9705959414105993,503,0.9805068226120858,497.91571794363745,5.084282056362554,-240.91571794363745,1.0102111298622192,true,true,votes+seats,false,494,474,false,false,false,false,false
2018,6,6,PT,PT,PT,1,10126611,98264190,0.10305494809451948,56,0.10916179337231968,52.86718837248849,3.132811627511508,204.1328116275115,1.0592581471410685,false,false,neither,false,0,0,false,false,false,false,false
2018,6,7,PT,PDT,"PT, PDT",2,14688496,98264190,0.14947964258393623,84,0.16374269005847952,76.68305664555929,7.31694335444071,180.3169433544407,1.095417992898493,false,false,neither,false,28,56,false,false,false,false,false
2018,6,8,PT,PSB,"PT, PDT, PSB",3,20110494,98264190,0.20465740367879692,116,0.22612085769980506,104.98924808722282,11.010751912777181,152.01075191277718,1.1048750430485004,false,false,neither,false,60,84,false,false,false,false,false
2018,6,9,PT,REDE,"PT, PDT, PSB, REDE",4,20927278,98264190,0.2129695263350769,117,0.22807017543859648,109.25336700989445,7.746632990105553,147.74663299010555,1.0709052105405958,false,false,neither,false,61,116,false,false,false,false,false
2018,6,10,PT,PPS,"PT, PDT, PSB, REDE, PPS",5,22517639,98264190,0.22915406924943868,125,0.24366471734892786,117.55603752496204,7.443962475037964,139.44396247503795,1.063322672588869,false,false,neither,false,69,117,false,false,false,false,false
2018,6,11,PT,PV,"PT, PDT, PSB, REDE, PPS, PV",6,24110472,98264190,0.2453637688358292,129,0.25146198830409355,125.87161341278038,3.128386587219623,131.1283865872196,1.0248537895272738,false,false,neither,false,73,125,false,false,false,false,false
2018,6,12,PT,PTB,"PT, PDT, PSB, REDE, PPS, PV, PTB",7,26133191,98264190,0.2659482666065837,139,0.2709551656920078,136.43146076917745,2.5685392308225516,120.56853923082255,1.0188265904091445,false,false,neither,false,83,129,false,false,false,false,false
2018,6,13,PT,AVANTE,"PT, PDT, PSB, REDE, PPS, PV, PTB, AVANTE",8,27987206,98264190,0.2848159232778492,146,0.28460038986354774,146.11056864153664,-0.11056864153664492,110.88943135846336,0.9992432536361698,false,false,neither,false,90,139,false,false,false,false,false
2018,6,14,PT,SOLIDARIEDADE,"PT, PDT, PSB, REDE, PPS, PV, PTB, AVANTE, SOLIDARIEDADE",9,29940276,98264190,0.30469162774353503,159,0.30994152046783624,156.30680503243346,2.6931949675665408,100.69319496756654,1.017230183721097,false,false,neither,false,103,146,false,false,false,false,false
2018,6,15,PT,PMN,"PT, PDT, PSB, REDE, PPS, PV, PTB, AVANTE, SOLIDARIEDADE, PMN",10,30574731,98264190,0.3111482524813973,162,0.3157894736842105,159.61905352295682,2.3809464770431816,97.38094647704318,1.0149164302412101,false,false,neither,false,106,159,false,false,false,false,false
2018,6,16,PT,PMB,"PT, PDT, PSB, REDE, PPS, PV, PTB, AVANTE, SOLIDARIEDADE, PMN, PMB",11,30803033,98264190,0.3134716014043366,162,0.3157894736842105,160.81093152042467,1.189068479575326,96.18906847957533,1.0073942018016624,false,false,neither,false,106,162,false,false,false,false,false
2018,6,17,PT,PHS,"PT, PDT, PSB, REDE, PPS, PV, PTB, AVANTE, SOLIDARIEDADE, PMN, PMB, PHS",12,32231570,98264190,0.32800931855236376,168,0.32748538011695905,168.26878041736262,-0.2687804173626205,88.73121958263738,0.998402672101765,false,false,neither,false,112,162,false,false,false,false,false
2018,6,18,PT,MDB,"PT, PDT, PSB, REDE, PPS, PV, PTB, AVANTE, SOLIDARIEDADE, PMN, PMB, PHS, MDB",13,37671474,98264190,0.3833693026930767,202,0.3937621832358674,196.66845228154833,5.331547718451674,60.331547718451674,1.0271093185338087,false,false,neither,false,146,168,false,false,false,false,false
2018,6,19,PT,PSD,"PT, PDT, PSB, REDE, PPS, PV, PTB, AVANTE, SOLIDARIEDADE, PMN, PMB, PHS, MDB, PSD",14,43420484,98264190,0.441874949561992,237,0.4619883040935672,226.6818491253019,10.318150874698091,30.31815087469809,1.0455182049842666,false,false,neither,false,181,202,false,false,false,false,false
2018,6,20,PT,PSDB,"PT, PDT, PSB, REDE, PPS, PV, PTB, AVANTE, SOLIDARIEDADE, PMN, PMB, PHS, MDB, PSD, PSDB",15,49312290,98264190,0.5018337809531631,267,0.52046783625731,257.4407296289727,9.55927037102731,-0.4407296289726901,1.0371319269674393,true,true,votes+seats,false,211,237,true,false,true,false,true
2018,6,21,PT,PODE,"PT, PDT, PSB, REDE, PPS, PV, PTB, AVANTE, SOLIDARIEDADE, PMN, PMB, PHS, MDB, PSD, PSDB, PODE",16,51555610,98264190,0.5246632572863014,278,0.5419103313840156,269.1522509878726,8.847749012127395,-12.152250987872605,1.032872654713655,true,true,votes+seats,false,222,267,false,false,false,false,false
2018,6,22,PT,PPL,"PT, PDT, PSB, REDE, PPS, PV, PTB, AVANTE, SOLIDARIEDADE, PMN, PMB, PHS, MDB, PSD, PSDB, PODE, PPL",17,51945027,98264190,0.5286262167326673,279,0.543859649122807,271.18524918385833,7.814750816141668,-14.185249183858332,1.0288170202459774,true,true,votes+seats,false,223,278,false,false,false,false,false
2018,6,23,PT,PRTB,"PT, PDT, PSB, REDE, PPS, PV, PTB, AVANTE, SOLIDARIEDADE, PMN, PMB, PHS, MDB, PSD, PSDB, PODE, PPL, PRTB",18,52630003,98264190,0.5355969758667933,279,0.543859649122807,274.76124861966497,4.238751380335032,-17.76124861966497,1.0154270349317072,true,true,votes+seats,false,223,279,false,false,false,false,false
2018,6,24,PT,PROS,"PT, PDT, PSB, REDE, PPS, PV, PTB, AVANTE, SOLIDARIEDADE, PMN, PMB, PHS, MDB, PSD, PSDB, PODE, PPL, PRTB, PROS",19,54674708,98264190,0.5564052174042242,287,0.5594541910331384,285.43587652836703,1.5641234716329677,-28.435876528367032,1.005479771816552,true,true,votes+seats,false,231,279,false,false,false,false,false
2018,6,25,PT,PRP,"PT, PDT, PSB, REDE, PPS, PV, PTB, AVANTE, SOLIDARIEDADE, PMN, PMB, PHS, MDB, PSD, PSDB, PODE, PPL, PRTB, PROS, PRP",20,55527702,98264190,0.5650858364578185,291,0.5672514619883041,289.8890341028609,1.110965897139124,-32.889034102860876,1.0038323833137646,true,true,votes+seats,false,235,287,false,false,false,false,false
2018,6,26,PT,PR,"PT, PDT, PSB, REDE, PPS, PV, PTB, AVANTE, SOLIDARIEDADE, PMN, PMB, PHS, MDB, PSD, PSDB, PODE, PPL, PRTB, PROS, PRP, PR",21,60752293,98264190,0.6182546561468628,324,0.631578947368421,317.1646386033406,6.83536139665938,-60.16463860334062,1.0215514611804122,true,true,votes+seats,false,268,291,false,false,false,false,false
2018,6,27,PT,PRB,"PT, PDT, PSB, REDE, PPS, PV, PTB, AVANTE, SOLIDARIEDADE, PMN, PMB, PHS, MDB, PSD, PSDB, PODE, PPL, PRTB, PROS, PRP, PR, PRB",22,65736821,98264190,0.6689804393645336,353,0.6881091617933723,343.1869653940057,9.81303460599429,-86.18696539400571,1.0285938441593436,true,true,votes+seats,false,297,324,false,false,false,false,false
2018,6,28,PT,PTC,"PT, PDT, PSB, REDE, PPS, PV, PTB, AVANTE, SOLIDARIEDADE, PMN, PMB, PHS, MDB, PSD, PSDB, PODE, PPL, PRTB, PROS, PRP, PR, PRB, PTC",23,66338635,98264190,0.6751048881591555,355,0.6920077972709552,346.3288076256468,8.671192374353211,-89.32880762564679,1.0250374562653364,true,true,votes+seats,false,299,353,false,false,false,false,false
2018,6,29,PT,DC,"PT, PDT, PSB, REDE, PPS, PV, PTB, AVANTE, SOLIDARIEDADE, PMN, PMB, PHS, MDB, PSD, PSDB, PODE, PPL, PRTB, PROS, PRP, PR, PRB, PTC, DC",24,66720369,98264190,0.6789896604246165,356,0.6939571150097466,348.3216957978283,7.6783042021717165,-91.32169579782828,1.0220437150335544,true,true,votes+seats,false,300,355,false,false,false,false,false
2018,6,30,PT,PSL,"PT, PDT, PSB, REDE, PPS, PV, PTB, AVANTE, SOLIDARIEDADE, PMN, PMB, PHS, MDB, PSD, PSDB, PODE, PPL, PRTB, PROS, PRP, PR, PRB, PTC, DC, PSL",25,78155370,98264190,0.7953596320287177,408,0.7953216374269005,408.01949123073217,-0.019491230732171516,-151.01949123073217,0.9999522296577711,true,true,votes+seats,false,352,356,false,false,false,false,false
2018,6,31,PT,NOVO,"PT, PDT, PSB, REDE, PPS, PV, PTB, AVANTE, SOLIDARIEDADE, PMN, PMB, PHS, MDB, PSD, PSDB, PODE, PPL, PRTB, PROS, PRP, PR, PRB, PTC, DC, PSL, NOVO",26,80903449,98264190,0.8233258626565791,416,0.8109161793372319,422.3661675428251,-6.36616754282511,-165.3661675428251,0.9849273733740058,true,true,votes+seats,false,360,408,false,false,false,false,false
2018,6,32,PT,PP,"PT, PDT, PSB, REDE, PPS, PV, PTB, AVANTE, SOLIDARIEDADE, PMN, PMB, PHS, MDB, PSD, PSDB, PODE, PPL, PRTB, PROS, PRP, PR, PRB, PTC, DC, PSL, NOVO, PP",27,86312027,98264190,0.8783670531451997,453,0.8830409356725146,450.60229826348746,2.397701736512545,-193.60229826348746,1.0053211040994525,true,true,votes+seats,false,397,416,false,false,false,false,false
2018,6,33,PT,PSC,"PT, PDT, PSB, REDE, PPS, PV, PTB, AVANTE, SOLIDARIEDADE, PMN, PMB, PHS, MDB, PSD, PSDB, PODE, PPL, PRTB, PROS, PRP, PR, PRB, PTC, DC, PSL, NOVO, PP, PSC",28,88031781,98264190,0.8958683829785805,460,0.8966861598440545,459.5804804680118,0.41951953198821457,-202.58048046801179,1.0009128314839677,true,true,votes+seats,false,404,453,false,false,false,false,false
2018,6,34,PT,PATRIOTA,"PT, PDT, PSB, REDE, PPS, PV, PTB, AVANTE, SOLIDARIEDADE, PMN, PMB, PHS, MDB, PSD, PSDB, PODE, PPL, PRTB, PROS, PRP, PR, PRB, PTC, DC, PSL, NOVO, PP, PSC, PATRIOTA",29,89464085,98264190,0.9104444355568392,465,0.9064327485380117,467.0579954406585,-2.0579954406584875,-210.0579954406585,0.9955937047202954,true,true,votes+seats,false,409,460,false,false,false,false,false
2018,6,35,PT,DEM,"PT, PDT, PSB, REDE, PPS, PV, PTB, AVANTE, SOLIDARIEDADE, PMN, PMB, PHS, MDB, PSD, PSDB, PODE, PPL, PRTB, PROS, PRP, PR, PRB, PTC, DC, PSL, NOVO, PP, PSC, PATRIOTA, DEM",30,94045249,98264190,0.9570653256287972,494,0.9629629629629629,490.97451204757294,3.0254879524270564,-233.97451204757294,1.0061622098055751,true,true,votes+seats,false,438,465,false,false,false,false,false
2018,7,7,PDT,PDT,PDT,1,4561885,98264190,0.046424694489416746,28,0.05458089668615984,23.81586827307079,4.184131726929209,233.1841317269292,1.1756867177360195,false,false,neither,false,0,0,false,false,false,false,false
2018,7,8,PDT,PSB,"PDT, PSB",2,9983883,98264190,0.10160245558427744,60,0.11695906432748537,52.12205971473433,7.877940285265673,204.87794028526568,1.1511440708287795,false,false,neither,false,32,28,false,false,false,false,false
2018,7,9,PDT,REDE,"PDT, PSB, REDE",3,10800667,98264190,0.10991457824055742,61,0.1189083820662768,56.386178637405955,4.613821362594045,200.61382136259405,1.081825395408748,false,false,neither,false,33,60,false,false,false,false,false
2018,7,10,PDT,PPS,"PDT, PSB, REDE, PPS",4,12391028,98264190,0.1260991211549192,69,0.13450292397660818,64.68884915247355,4.311150847526449,192.31115084752645,1.0666444202363987,false,false,neither,false,41,61,false,false,false,false,false
2018,7,11,PDT,PV,"PDT, PSB, REDE, PPS, PV",5,13983861,98264190,0.14230882074130974,73,0.14230019493177387,73.00442504029189,-0.004425040291891946,183.9955749597081,0.9999393866838969,false,false,neither,false,45,69,false,false,false,false,false
2018,7,12,PDT,PTB,"PDT, PSB, REDE, PPS, PV, PTB",6,16006580,98264190,0.16289331851206426,83,0.1617933723196881,83.56427239668896,-0.5642723966889633,173.43572760331102,0.9932474443861571,false,false,neither,false,55,73,false,false,false,false,false
2018,7,13,PDT,AVANTE,"PDT, PSB, REDE, PPS, PV, PTB, AVANTE",7,17860595,98264190,0.18176097518332976,90,0.17543859649122806,93.24338026904816,-3.24338026904816,163.75661973095185,0.9652159728691776,false,false,neither,false,62,83,false,false,false,false,false
2018,7,14,PDT,SOLIDARIEDADE,"PDT, PSB, REDE, PPS, PV, PTB, AVANTE, SOLIDARIEDADE",8,19813665,98264190,0.20163667964901558,103,0.20077972709551656,103.43961665994499,-0.43961665994498844,153.560383340055,0.9957500165396956,false,false,neither,false,75,90,false,false,false,false,false
2018,7,15,PDT,PMN,"PDT, PSB, REDE, PPS, PV, PTB, AVANTE, SOLIDARIEDADE, PMN",9,20448120,98264190,0.20809330438687787,106,0.20662768031189083,106.75186515046835,-0.7518651504683476,150.24813484953165,0.9929568897985194,false,false,neither,false,78,103,false,false,false,false,false
2018,7,16,PDT,PMB,"PDT, PSB, REDE, PPS, PV, PTB, AVANTE, SOLIDARIEDADE, PMN, PMB",10,20676422,98264190,0.21041665330981713,106,0.20662768031189083,107.94374314793619,-1.943743147936189,149.05625685206383,0.9819929984707655,false,false,neither,false,78,106,false,false,false,false,false
2018,7,17,PDT,PHS,"PDT, PSB, REDE, PPS, PV, PTB, AVANTE, SOLIDARIEDADE, PMN, PMB, PHS",11,22104959,98264190,0.2249543704578443,112,0.21832358674463936,115.40159204487414,-3.4015920448741355,141.59840795512588,0.9705238724648494,false,false,neither,false,84,106,false,false,false,false,false
2018,7,18,PDT,MDB,"PDT, PSB, REDE, PPS, PV, PTB, AVANTE, SOLIDARIEDADE, PMN, PMB, PHS, MDB",12,27544863,98264190,0.2803143545985572,146,0.28460038986354774,143.80126390905983,2.198736090940173,113.19873609094017,1.0152901026817862,false,false,neither,false,118,112,false,false,false,false,false
2018,7,19,PDT,PSD,"PDT, PSB, REDE, PPS, PV, PTB, AVANTE, SOLIDARIEDADE, PMN, PMB, PHS, MDB, PSD",13,33293873,98264190,0.33882000146747254,181,0.35282651072124754,173.8146607528134,7.18533924718659,83.18533924718659,1.0413390862201495,false,false,neither,false,153,146,false,false,false,false,false
2018,7,20,PDT,PSDB,"PDT, PSB, REDE, PPS, PV, PTB, AVANTE, SOLIDARIEDADE, PMN, PMB, PHS, MDB, PSD, PSDB",14,39185679,98264190,0.39877883285864363,211,0.41130604288499023,204.5735412564842,6.426458743515809,52.42645874351581,1.0314139292112006,false,false,neither,false,183,181,false,false,false,false,false
2018,7,21,PDT,PODE,"PDT, PSB, REDE, PPS, PV, PTB, AVANTE, SOLIDARIEDADE, PMN, PMB, PHS, MDB, PSD, PSDB, PODE",15,41428999,98264190,0.4216083091917819,222,0.4327485380116959,216.2850626153841,5.714937384615894,40.714937384615894,1.0264231718802452,false,false,neither,false,194,211,false,false,false,false,false
2018,7,22,PDT,PPL,"PDT, PSB, REDE, PPS, PV, PTB, AVANTE, SOLIDARIEDADE, PMN, PMB, PHS, MDB, PSD, PSDB, PODE, PPL",16,41818416,98264190,0.4255712686381478,223,0.4346978557504873,218.31806081136983,4.681939188630167,38.68193918863017,1.0214454964066186,false,false,neither,false,195,222,false,false,false,false,false
2018,7,23,PDT,PRTB,"PDT, PSB, REDE, PPS, PV, PTB, AVANTE, SOLIDARIEDADE, PMN, PMB, PHS, MDB, PSD, PSDB, PODE, PPL, PRTB",17,42503392,98264190,0.4325420277722739,223,0.4346978557504873,221.89406024717653,1.105939752823474,35.105939752823474,1.004984089035964,false,false,neither,false,195,223,false,false,false,false,false
2018,7,24,PDT,PROS,"PDT, PSB, REDE, PPS, PV, PTB, AVANTE, SOLIDARIEDADE, PMN, PMB, PHS, MDB, PSD, PSDB, PODE, PPL, PRTB, PROS",18,44548097,98264190,0.4533502693097048,231,0.4502923976608187,232.56868815587856,-1.5686881558785615,24.43131184412144,0.9932549468790607,false,false,neither,false,203,223,false,false,false,false,false
2018,7,25,PDT,PRP,"PDT, PSB, REDE, PPS, PV, PTB, AVANTE, SOLIDARIEDADE, PMN, PMB, PHS, MDB, PSD, PSDB, PODE, PPL, PRTB, PROS, PRP",19,45401091,98264190,0.462030888363299,235,0.4580896686159844,237.02184573037238,-2.0218457303723767,19.978154269627623,0.9914697916382258,false,false,neither,false,207,231,false,false,false,false,false
2018,7,26,PDT,PR,"PDT, PSB, REDE, PPS, PV, PTB, AVANTE, SOLIDARIEDADE, PMN, PMB, PHS, MDB, PSD, PSDB, PODE, PPL, PRTB, PROS, PRP, PR",20,50625682,98264190,0.5151997080523434,268,0.5224171539961013,264.2974502308522,3.702549769147822,-7.297450230852178,1.0140090256864522,true,true,votes+seats,false,240,235,true,false,true,false,true
2018,7,27,PDT,PRB,"PDT, PSB, REDE, PPS, PV, PTB, AVANTE, SOLIDARIEDADE, PMN, PMB, PHS, MDB, PSD, PSDB, PODE, PPL, PRTB, PROS, PRP, PR, PRB",21,55610210,98264190,0.565925491270014,297,0.5789473684210527,290.3197770215172,6.680222978482789,-33.31977702151721,1.0230098791305826,true,true,votes+seats,false,269,268,false,false,false,false,false
2018,7,28,PDT,PTC,"PDT, PSB, REDE, PPS, PV, PTB, AVANTE, SOLIDARIEDADE, PMN, PMB, PHS, MDB, PSD, PSDB, PODE, PPL, PRTB, PROS, PRP, PR, PRB, PTC",22,56212024,98264190,0.5720499400646359,299,0.5828460038986355,293.46161925315823,5.538380746841767,-36.46161925315823,1.0188725897476358,true,true,votes+seats,false,271,297,false,false,false,false,false
2018,7,29,PDT,DC,"PDT, PSB, REDE, PPS, PV, PTB, AVANTE, SOLIDARIEDADE, PMN, PMB, PHS, MDB, PSD, PSDB, PODE, PPL, PRTB, PROS, PRP, PR, PRB, PTC, DC",23,56593758,98264190,0.5759347123300971,300,0.5847953216374269,295.4545074253398,4.545492574660216,-38.454507425339784,1.0153847460790857,true,true,votes+seats,false,272,299,false,false,false,false,false
2018,7,30,PDT,PSL,"PDT, PSB, REDE, PPS, PV, PTB, AVANTE, SOLIDARIEDADE, PMN, PMB, PHS, MDB, PSD, PSDB, PODE, PPL, PRTB, PROS, PRP, PR, PRB, PTC, DC, PSL",24,68028759,98264190,0.6923046839341982,352,0.6861598440545809,355.1523028582437,-3.1523028582436723,-98.15230285824367,0.9911240816042184,true,true,votes+seats,false,324,300,false,false,false,false,false
2018,7,31,PDT,NOVO,"PDT, PSB, REDE, PPS, PV, PTB, AVANTE, SOLIDARIEDADE, PMN, PMB, PHS, MDB, PSD, PSDB, PODE, PPL, PRTB, PROS, PRP, PR, PRB, PTC, DC, PSL, NOVO",25,70776838,98264190,0.7202709145620597,360,0.7017543859649122,369.4989791703366,-9.49897917033661,-112.49897917033661,0.9742922722231456,true,true,votes+seats,false,332,352,false,false,false,false,false
2018,7,32,PDT,PP,"PDT, PSB, REDE, PPS, PV, PTB, AVANTE, SOLIDARIEDADE, PMN, PMB, PHS, MDB, PSD, PSDB, PODE, PPL, PRTB, PROS, PRP, PR, PRB, PTC, DC, PSL, NOVO, PP",26,76185416,98264190,0.7753121050506803,397,0.7738791423001949,397.73510989099896,-0.735109890998956,-140.73510989099896,0.9981517601219555,true,true,votes+seats,false,369,360,false,false,false,false,false
